step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
101,-0.0030693996232002974,0,0.04396933689713478,inf,0.007683982,0.026400493,1.0022997,0.0,0.0,1.0,0.027591992169618607,0.85604274,-0.049084105,0.998581,0.8,0.0,1.0,0.07451208680868149,-0.0600884,0.83119327,1.0006595,4.898587e-17,0.8,1.0,0.06770575791597366,-0.77763987,-0.010159124,0.99819595,-0.8,9.797174e-17,1.0,0.024625973775982857,-0.024614222,-0.7941823,0.99754924,-1.4695762e-16,-0.8,1.0,0.025410864502191544
102,-0.0030819333624094725,0,0.04518919438123703,inf,0.007950788,0.027164383,1.0023215,0.0,0.0,1.0,0.028399083763360977,0.85762095,-0.050604977,0.9985711,0.8,0.0,1.0,0.07670123130083084,-0.061686095,0.8323049,1.0006664,4.898587e-17,0.8,1.0,0.06963636726140976,-0.77727544,-0.010357127,0.99818045,-0.8,9.797174e-17,1.0,0.025039706379175186,-0.025378319,-0.7941087,0.9975339,-1.4695762e-16,-0.8,1.0,0.026169605553150177
103,-0.0030937527772039175,0,0.04642799124121666,inf,0.008223268,0.027940327,1.0023433,0.0,0.0,1.0,0.029219429939985275,0.8592217,-0.052155305,0.9985614,0.8,0.0,1.0,0.07892688363790512,-0.06330713,0.8334383,1.0006732,4.898587e-17,0.8,1.0,0.07159862667322159,-0.77691126,-0.010557207,0.9981652,-0.8,9.797174e-17,1.0,0.02545410767197609,-0.026155103,-0.79403615,0.9975188,-1.4695762e-16,-0.8,1.0,0.026940926909446716
104,-0.0031062201596796513,0,0.04768577218055725,inf,0.008501421,0.028728312,1.0023648,0.0,0.0,1.0,0.030052989721298218,0.86084497,-0.05373524,0.9985517,0.8,0.0,1.0,0.08118917793035507,-0.06495163,0.8345935,1.00068,4.898587e-17,0.8,1.0,0.07359268516302109,-0.7765473,-0.010759413,0.99815005,-0.8,9.797174e-17,1.0,0.0258692167699337,-0.026944574,-0.79396486,0.9975039,-1.4695762e-16,-0.8,1.0,0.02772478573024273
105,-0.003118431894108653,0,0.048962533473968506,inf,0.008785329,0.029528428,1.0023862,0.0,0.0,1.0,0.030899904668331146,0.8624908,-0.055344917,0.9985422,0.8,0.0,1.0,0.08348820358514786,-0.06661958,0.83577055,1.0006865,4.898587e-17,0.8,1.0,0.07561858743429184,-0.7761838,-0.010963724,0.99813527,-0.8,9.797174e-17,1.0,0.026284845545887947,-0.02774666,-0.7938948,0.9974892,-1.4695762e-16,-0.8,1.0,0.02852112427353859
106,-0.0031317591201514006,0,0.05025831609964371,inf,0.009074991,0.030340659,1.0024076,0.0,0.0,1.0,0.03176015242934227,0.8641589,-0.0569845,0.9985328,0.8,0.0,1.0,0.08582396060228348,-0.068311155,0.83696955,1.0006932,4.898587e-17,0.8,1.0,0.07767651975154877,-0.77582073,-0.011170188,0.9981206,-0.8,9.797174e-17,1.0,0.02670098841190338,-0.028561363,-0.7938261,0.99747473,-1.4695762e-16,-0.8,1.0,0.029329944401979446
107,-0.0031443799380213022,0,0.05157313868403435,inf,0.009370487,0.031165088,1.0024287,0.0,0.0,1.0,0.03263383358716965,0.8658494,-0.058654256,0.99852353,0.8,0.0,1.0,0.08819659799337387,-0.07002633,0.83819056,1.0006998,4.898587e-17,0.8,1.0,0.07976650446653366,-0.7754582,-0.011378782,0.9981061,-0.8,9.797174e-17,1.0,0.02711758017539978,-0.029388601,-0.7937587,0.99746037,-1.4695762e-16,-0.8,1.0,0.030151180922985077
108,-0.0031576587352901697,0,0.05290704965591431,inf,0.0096718175,0.032001704,1.0024496,0.0,0.0,1.0,0.03352094814181328,0.86756206,-0.06035435,0.99851435,0.8,0.0,1.0,0.0906062051653862,-0.07176525,0.83943355,1.0007063,4.898587e-17,0.8,1.0,0.08188866823911667,-0.7750963,-0.011589557,0.99809176,-0.8,9.797174e-17,1.0,0.027534600347280502,-0.030228378,-0.7936927,0.99744624,-1.4695762e-16,-0.8,1.0,0.03098481334745884
109,-0.0031702276319265366,0,0.05426003411412239,inf,0.0099790655,0.032850593,1.0024706,0.0,0.0,1.0,0.03442160785198212,0.86929697,-0.062084906,0.9985053,0.8,0.0,1.0,0.09305287897586823,-0.07352788,0.84069866,1.0007128,4.898587e-17,0.8,1.0,0.08404306322336197,-0.77473515,-0.011802493,0.9980777,-0.8,9.797174e-17,1.0,0.02795187383890152,-0.031080622,-0.7936282,0.99743235,-1.4695762e-16,-0.8,1.0,0.031830765306949615
110,-0.0031835816334933043,0,0.055632151663303375,inf,0.010292232,0.03371175,1.0024915,0.0,0.0,1.0,0.03533581271767616,0.871054,-0.0638461,0.9984964,0.8,0.0,1.0,0.09553665667772293,-0.07531422,0.84198594,1.0007191,4.898587e-17,0.8,1.0,0.08622972667217255,-0.7743747,-0.012017638,0.9980638,-0.8,9.797174e-17,1.0,0.028369488194584846,-0.031945325,-0.79356515,0.9974185,-1.4695762e-16,-0.8,1.0,0.03268906846642494
111,-0.003197155427187681,0,0.057023338973522186,inf,0.010611391,0.034585245,1.0025121,0.0,0.0,1.0,0.036263637244701385,0.872833,-0.065638,0.99848765,0.8,0.0,1.0,0.09805753827095032,-0.07712426,0.8432954,1.0007254,4.898587e-17,0.8,1.0,0.0884486734867096,-0.77401525,-0.012234974,0.9980501,-0.8,9.797174e-17,1.0,0.02878723107278347,-0.03282243,-0.7935037,0.997405,-1.4695762e-16,-0.8,1.0,0.03355962038040161
112,-0.003210933180525899,0,0.058433663100004196,inf,0.010936545,0.03547107,1.0025325,0.0,0.0,1.0,0.037205085158348083,0.87463385,-0.06746079,0.998479,0.8,0.0,1.0,0.10061550885438919,-0.07895817,0.84462714,1.000732,4.898587e-17,0.8,1.0,0.09070010483264923,-0.77365667,-0.012454547,0.9980366,-0.8,9.797174e-17,1.0,0.02920517884194851,-0.033711925,-0.7934438,0.9973916,-1.4695762e-16,-0.8,1.0,0.034442439675331116
113,-0.0032244687899947166,0,0.059863120317459106,inf,0.011267777,0.03636932,1.002553,0.0,0.0,1.0,0.0381602942943573,0.87645656,-0.06931455,0.9984705,0.8,0.0,1.0,0.1032107025384903,-0.08081588,0.8459812,1.000738,4.898587e-17,0.8,1.0,0.09298397600650787,-0.77329916,-0.0126763405,0.99802333,-0.8,9.797174e-17,1.0,0.02962317503988743,-0.03461374,-0.79338557,0.9973784,-1.4695762e-16,-0.8,1.0,0.03533743694424629
114,-0.0032384602818638086,0,0.061311691999435425,inf,0.011605086,0.037279975,1.0025733,0.0,0.0,1.0,0.03912922367453575,0.8783009,-0.07119947,0.9984622,0.8,0.0,1.0,0.10584308952093124,-0.082697414,0.8473576,1.0007443,4.898587e-17,0.8,1.0,0.0953003391623497,-0.7729428,-0.012900405,0.99801034,-0.8,9.797174e-17,1.0,0.03004118613898754,-0.03552787,-0.793329,0.9973653,-1.4695762e-16,-0.8,1.0,0.03624463453888893
115,-0.003253047587350011,0,0.06277940422296524,inf,0.011948476,0.038203113,1.0025934,0.0,0.0,1.0,0.0401119627058506,0.8801668,-0.0731156,0.99845403,0.8,0.0,1.0,0.10851266980171204,-0.08460275,0.84875643,1.0007504,4.898587e-17,0.8,1.0,0.09764926135540009,-0.7725876,-0.013126718,0.99799746,-0.8,9.797174e-17,1.0,0.030459174886345863,-0.036454257,-0.79327416,0.9973525,-1.4695762e-16,-0.8,1.0,0.03716395050287247
116,-0.0032673117239028215,0,0.06426627933979034,inf,0.012298018,0.03913873,1.0026133,0.0,0.0,1.0,0.04110852628946304,0.8820542,-0.07506314,0.998446,0.8,0.0,1.0,0.11121951788663864,-0.086532034,0.85017776,1.0007567,4.898587e-17,0.8,1.0,0.10003086179494858,-0.77223366,-0.0133553315,0.9979848,-0.8,9.797174e-17,1.0,0.03087710775434971,-0.03739289,-0.7932212,0.99733984,-1.4695762e-16,-0.8,1.0,0.038095369935035706
117,-0.003282264806330204,0,0.06577228009700775,inf,0.01265371,0.040086903,1.0026332,0.0,0.0,1.0,0.04211900010704994,0.883963,-0.077042155,0.9984381,0.8,0.0,1.0,0.11396365612745285,-0.08848518,0.8516216,1.0007628,4.898587e-17,0.8,1.0,0.10244511067867279,-0.77188116,-0.013586228,0.99797237,-0.8,9.797174e-17,1.0,0.03129483014345169,-0.038343694,-0.79317,0.9973274,-1.4695762e-16,-0.8,1.0,0.03903884068131447
118,-0.003296976676210761,0,0.06729751080274582,inf,0.013015622,0.041047625,1.0026529,0.0,0.0,1.0,0.043143387883901596,0.88589305,-0.079052836,0.9984304,0.8,0.0,1.0,0.11674513667821884,-0.09046237,0.85308814,1.0007691,4.898587e-17,0.8,1.0,0.10489223897457123,-0.77153003,-0.013819456,0.99796015,-0.8,9.797174e-17,1.0,0.03171243146061897,-0.03930667,-0.7931206,0.99731505,-1.4695762e-16,-0.8,1.0,0.039994366466999054
119,-0.003311916720122099,0,0.06884187459945679,inf,0.013383749,0.042020977,1.0026724,0.0,0.0,1.0,0.04418177157640457,0.8878442,-0.08109523,0.9984228,0.8,0.0,1.0,0.11956389993429184,-0.09246353,0.85457724,1.0007751,4.898587e-17,0.8,1.0,0.10737215727567673,-0.7711805,-0.014054999,0.9979481,-0.8,9.797174e-17,1.0,0.032129690051078796,-0.040281747,-0.7930731,0.99730295,-1.4695762e-16,-0.8,1.0,0.04096187278628349
120,-0.0033270837739109993,0,0.07040543854236603,inf,0.013758161,0.04300695,1.0026917,0.0,0.0,1.0,0.04523416981101036,0.88981634,-0.0831695,0.9984154,0.8,0.0,1.0,0.12241997569799423,-0.0944888,0.856089,1.0007812,4.898587e-17,0.8,1.0,0.10988502204418182,-0.77083254,-0.014292906,0.9979363,-0.8,9.797174e-17,1.0,0.032546695321798325,-0.041268915,-0.7930275,0.997291,-1.4695762e-16,-0.8,1.0,0.04194135591387749
121,-0.0033429511822760105,0,0.07198820263147354,inf,0.014138853,0.044005617,1.0027109,0.0,0.0,1.0,0.04630065709352493,0.89180917,-0.08527584,0.9984082,0.8,0.0,1.0,0.12531329691410065,-0.09653815,0.8576236,1.0007871,4.898587e-17,0.8,1.0,0.11243090778589249,-0.7704862,-0.014533145,0.9979247,-0.8,9.797174e-17,1.0,0.03296339884400368,-0.042268105,-0.79298383,0.9972793,-1.4695762e-16,-0.8,1.0,0.04293275624513626
122,-0.003358582267537713,0,0.0735902339220047,inf,0.014525898,0.045016978,1.00273,0.0,0.0,1.0,0.04738124832510948,0.89382267,-0.08741443,0.9984011,0.8,0.0,1.0,0.12824402749538422,-0.09861172,0.8591809,1.0007933,4.898587e-17,0.8,1.0,0.11500991880893707,-0.77014136,-0.014775767,0.9979132,-0.8,9.797174e-17,1.0,0.03337989002466202,-0.043279313,-0.79294205,0.9972677,-1.4695762e-16,-0.8,1.0,0.04393608123064041
123,-0.003374402178451419,0,0.07521147280931473,inf,0.014919289,0.046041112,1.002749,0.0,0.0,1.0,0.04847603291273117,0.8958566,-0.08958535,0.99839413,0.8,0.0,1.0,0.131212055683136,-0.10070943,0.86076117,1.0007992,4.898587e-17,0.8,1.0,0.11762204766273499,-0.7697983,-0.015020754,0.9979019,-0.8,9.797174e-17,1.0,0.033796001225709915,-0.044302467,-0.79290223,0.99725646,-1.4695762e-16,-0.8,1.0,0.044951241463422775
124,-0.003390456782653928,0,0.07685196399688721,inf,0.015319096,0.047078006,1.0027677,0.0,0.0,1.0,0.04958501085639,0.8979109,-0.09178872,0.9983874,0.8,0.0,1.0,0.13421739637851715,-0.10283142,0.8623643,1.0008051,4.898587e-17,0.8,1.0,0.12026742845773697,-0.769457,-0.015268157,0.9978908,-0.8,9.797174e-17,1.0,0.03421172499656677,-0.04533756,-0.7928644,0.99724525,-1.4695762e-16,-0.8,1.0,0.04597825929522514
125,-0.0034072163980454206,0,0.07851171493530273,inf,0.015725313,0.048127733,1.0027863,0.0,0.0,1.0,0.05070825666189194,0.89998525,-0.09402476,0.99838084,0.8,0.0,1.0,0.1372600793838501,-0.104977645,0.86399037,1.000811,4.898587e-17,0.8,1.0,0.12294603884220123,-0.7691174,-0.015517944,0.99787986,-0.8,9.797174e-17,1.0,0.03462710604071617,-0.046384525,-0.79282856,0.9972343,-1.4695762e-16,-0.8,1.0,0.04701705276966095
126,-0.0034237054642289877,0,0.0801907628774643,inf,0.016138013,0.049190305,1.0028046,0.0,0.0,1.0,0.05184580758213997,0.90207964,-0.09629364,0.9983744,0.8,0.0,1.0,0.1403401643037796,-0.10714821,0.8656395,1.0008171,4.898587e-17,0.8,1.0,0.1256580650806427,-0.76877964,-0.015770163,0.99786913,-0.8,9.797174e-17,1.0,0.03504212573170662,-0.04744336,-0.79279476,0.99722356,-1.4695762e-16,-0.8,1.0,0.04806762561202049
127,-0.0034403332974761724,0,0.0818890780210495,inf,0.016557192,0.05026579,1.0028229,0.0,0.0,1.0,0.05299772322177887,0.9041939,-0.09859543,0.9983682,0.8,0.0,1.0,0.14345760643482208,-0.10934302,0.86731166,1.0008228,4.898587e-17,0.8,1.0,0.12840339541435242,-0.7684437,-0.016024802,0.9978587,-0.8,9.797174e-17,1.0,0.035456735640764236,-0.048513986,-0.792763,0.99721307,-1.4695762e-16,-0.8,1.0,0.0491299107670784
128,-0.0034576673060655594,0,0.08360669016838074,inf,0.016982878,0.05135417,1.0028409,0.0,0.0,1.0,0.05416400358080864,0.9063277,-0.10093026,0.9983622,0.8,0.0,1.0,0.14661234617233276,-0.11156222,0.869007,1.0008286,4.898587e-17,0.8,1.0,0.1311822384595871,-0.7681097,-0.016281907,0.9978483,-0.8,9.797174e-17,1.0,0.035870932042598724,-0.049596403,-0.7927333,0.99720275,-1.4695762e-16,-0.8,1.0,0.05020390823483467
129,-0.0034752541687339544,0,0.08534359186887741,inf,0.01741503,0.052455522,1.0028585,0.0,0.0,1.0,0.055344704538583755,0.90848106,-0.103298336,0.9983564,0.8,0.0,1.0,0.14980448782444,-0.11380578,0.8707255,1.0008345,4.898587e-17,0.8,1.0,0.13399457931518555,-0.7677776,-0.016541459,0.9978381,-0.8,9.797174e-17,1.0,0.03628465533256531,-0.050690543,-0.7927058,0.99719274,-1.4695762e-16,-0.8,1.0,0.051289547234773636
130,-0.0034926263615489006,0,0.08709981292486191,inf,0.017853688,0.053569853,1.0028762,0.0,0.0,1.0,0.056539859622716904,0.9106537,-0.105699815,0.99835074,0.8,0.0,1.0,0.1530340164899826,-0.11607377,0.8724672,1.0008404,4.898587e-17,0.8,1.0,0.13684050738811493,-0.76744765,-0.01680351,0.99782807,-0.8,9.797174e-17,1.0,0.036697838455438614,-0.051796395,-0.79268026,0.9971829,-1.4695762e-16,-0.8,1.0,0.05238684266805649
131,-0.003510252572596073,0,0.08887531608343124,inf,0.01829881,0.05469723,1.0028936,0.0,0.0,1.0,0.057749513536691666,0.91284555,-0.10813477,0.9983453,0.8,0.0,1.0,0.15630093216896057,-0.11836613,0.87423223,1.0008461,4.898587e-17,0.8,1.0,0.13971999287605286,-0.7671198,-0.017068045,0.9978183,-0.8,9.797174e-17,1.0,0.03711044043302536,-0.052913893,-0.79265696,0.9971733,-1.4695762e-16,-0.8,1.0,0.05349570885300636
132,-0.003528593573719263,0,0.0906701534986496,inf,0.018750422,0.055837635,1.0029107,0.0,0.0,1.0,0.058973658829927444,0.9150564,-0.110603325,0.99834013,0.8,0.0,1.0,0.1596052199602127,-0.12068299,0.8760206,1.000852,4.898587e-17,0.8,1.0,0.14263324439525604,-0.76679415,-0.017335111,0.9978086,-0.8,9.797174e-17,1.0,0.03752250224351883,-0.054043032,-0.7926358,0.9971639,-1.4695762e-16,-0.8,1.0,0.054616156965494156
133,-0.0035471979063004255,0,0.09248428046703339,inf,0.019208482,0.05699114,1.0029275,0.0,0.0,1.0,0.06021234393119812,0.91728604,-0.11310569,0.9983352,0.8,0.0,1.0,0.16294686496257782,-0.123024315,0.87783235,1.0008577,4.898587e-17,0.8,1.0,0.14558018743991852,-0.76647073,-0.017604694,0.9977991,-0.8,9.797174e-17,1.0,0.037933915853500366,-0.055183742,-0.79261684,0.99715483,-1.4695762e-16,-0.8,1.0,0.0557481087744236
134,-0.0035655975807458162,0,0.09431775659322739,inf,0.019673035,0.05815776,1.0029442,0.0,0.0,1.0,0.06146561726927757,0.9195343,-0.11564201,0.99833035,0.8,0.0,1.0,0.16632592678070068,-0.12539019,0.8796676,1.0008637,4.898587e-17,0.8,1.0,0.14856098592281342,-0.76614964,-0.017876841,0.9977897,-0.8,9.797174e-17,1.0,0.03834468126296997,-0.05633602,-0.7926001,0.997146,-1.4695762e-16,-0.8,1.0,0.05689157545566559
135,-0.0035842598881572485,0,0.09617053717374802,inf,0.020144032,0.059337556,1.0029607,0.0,0.0,1.0,0.06273350864648819,0.92180115,-0.11821235,0.99832577,0.8,0.0,1.0,0.1697423905134201,-0.12778053,0.8815263,1.0008693,4.898587e-17,0.8,1.0,0.15157556533813477,-0.76583093,-0.01815154,0.99778056,-0.8,9.797174e-17,1.0,0.038754742592573166,-0.057499792,-0.7925856,0.9971374,-1.4695762e-16,-0.8,1.0,0.058046478778123856
136,-0.003603508695960045,0,0.09804265201091766,inf,0.020621506,0.060530514,1.0029769,0.0,0.0,1.0,0.06401602923870087,0.9240863,-0.12081684,0.9983215,0.8,0.0,1.0,0.1731962114572525,-0.13019547,0.88340855,1.0008751,4.898587e-17,0.8,1.0,0.1546240895986557,-0.7655147,-0.01842884,0.9977715,-0.8,9.797174e-17,1.0,0.03916410356760025,-0.05867505,-0.79257333,0.9971291,-1.4695762e-16,-0.8,1.0,0.059212829917669296
137,-0.0036225675139576197,0,0.09993407875299454,inf,0.021105412,0.06173671,1.0029927,0.0,0.0,1.0,0.06531322002410889,0.9263895,-0.1234556,0.9983174,0.8,0.0,1.0,0.1766873598098755,-0.13263498,0.8853144,1.000881,4.898587e-17,0.8,1.0,0.15770655870437622,-0.765201,-0.018708756,0.9977626,-0.8,9.797174e-17,1.0,0.03957267478108406,-0.05986173,-0.7925634,0.997121,-1.4695762e-16,-0.8,1.0,0.06039055436849594
138,-0.0036423541605472565,0,0.10184482485055923,inf,0.021595797,0.06295615,1.0030085,0.0,0.0,1.0,0.06662511825561523,0.92871064,-0.12612864,0.9983135,0.8,0.0,1.0,0.1802157163619995,-0.13509913,0.8872439,1.0008867,4.898587e-17,0.8,1.0,0.16082307696342468,-0.7648898,-0.018991368,0.9977538,-0.8,9.797174e-17,1.0,0.03998057171702385,-0.06105983,-0.79255575,0.9971131,-1.4695762e-16,-0.8,1.0,0.06157965585589409
139,-0.003661954076960683,0,0.10377489030361176,inf,0.022092603,0.06418889,1.003024,0.0,0.0,1.0,0.0679517611861229,0.9310495,-0.12883613,0.99830985,0.8,0.0,1.0,0.18378134071826935,-0.13758789,0.8891972,1.0008924,4.898587e-17,0.8,1.0,0.1639736443758011,-0.76458126,-0.019276697,0.9977454,-0.8,9.797174e-17,1.0,0.04038764908909798,-0.062269267,-0.79255044,0.9971055,-1.4695762e-16,-0.8,1.0,0.06278005987405777
140,-0.0036822876427322626,0,0.10572425276041031,inf,0.022595879,0.06543493,1.0030392,0.0,0.0,1.0,0.06929315626621246,0.9334059,-0.13157803,0.99830633,0.8,0.0,1.0,0.18738402426242828,-0.14010134,0.89117414,1.0008982,4.898587e-17,0.8,1.0,0.1671583503484726,-0.76427543,-0.019564817,0.9977369,-0.8,9.797174e-17,1.0,0.04079398885369301,-0.06349004,-0.79254746,0.9970981,-1.4695762e-16,-0.8,1.0,0.06399177014827728
141,-0.0037023129407316446,0,0.10769293457269669,inf,0.023105567,0.06669435,1.0030543,0.0,0.0,1.0,0.07064936310052872,0.9357796,-0.1343545,0.99830306,0.8,0.0,1.0,0.1910238265991211,-0.14263944,0.89317495,1.0009038,4.898587e-17,0.8,1.0,0.1703772246837616,-0.7639724,-0.019855749,0.9977287,-0.8,9.797174e-17,1.0,0.041199494153261185,-0.06472208,-0.7925469,0.9970908,-1.4695762e-16,-0.8,1.0,0.06521472334861755
142,-0.003723075846210122,0,0.1096809059381485,inf,0.023621717,0.06796714,1.003069,0.0,0.0,1.0,0.07202038913965225,0.9381704,-0.13716556,0.9982999,0.8,0.0,1.0,0.19470061361789703,-0.14520225,0.89519954,1.0009094,4.898587e-17,0.8,1.0,0.1736302673816681,-0.7636721,-0.020149572,0.99772054,-0.8,9.797174e-17,1.0,0.04160429537296295,-0.06596539,-0.7925487,0.9970838,-1.4695762e-16,-0.8,1.0,0.06644891947507858
143,-0.003743661567568779,0,0.11168815940618515,inf,0.024144275,0.06925337,1.0030836,0.0,0.0,1.0,0.07340628653764725,0.9405781,-0.14001136,0.9982969,0.8,0.0,1.0,0.1984144151210785,-0.14778967,0.89724815,1.0009149,4.898587e-17,0.8,1.0,0.17691756784915924,-0.76337475,-0.020446308,0.99771273,-0.8,9.797174e-17,1.0,0.04200825095176697,-0.06721988,-0.792553,0.99707687,-1.4695762e-16,-0.8,1.0,0.0676942765712738
144,-0.0037645320408046246,0,0.11371469497680664,inf,0.024673283,0.070553035,1.003098,0.0,0.0,1.0,0.0748070776462555,0.9430025,-0.14289185,0.99829406,0.8,0.0,1.0,0.20216505229473114,-0.15040176,0.89932066,1.0009205,4.898587e-17,0.8,1.0,0.18023908138275146,-0.7630803,-0.020746028,0.99770486,-0.8,9.797174e-17,1.0,0.0424114428460598,-0.068485565,-0.79255974,0.9970702,-1.4695762e-16,-0.8,1.0,0.06895080953836441
145,-0.0037856895942240953,0,0.11576048284769058,inf,0.025208691,0.07186621,1.0031121,0.0,0.0,1.0,0.07622279971837997,0.9454435,-0.14580724,0.99829143,0.8,0.0,1.0,0.20595262944698334,-0.15303843,0.901417,1.0009259,4.898587e-17,0.8,1.0,0.1835947334766388,-0.7627889,-0.02104876,0.9976973,-0.8,9.797174e-17,1.0,0.04281378537416458,-0.06976236,-0.7925689,0.99706364,-1.4695762e-16,-0.8,1.0,0.07021844387054443
146,-0.003807483008131385,0,0.11782549321651459,inf,0.025750544,0.07319289,1.003126,0.0,0.0,1.0,0.07765346765518188,0.9479008,-0.14875747,0.99828887,0.8,0.0,1.0,0.2097768932580948,-0.15569972,0.90353733,1.0009314,4.898587e-17,0.8,1.0,0.1869846135377884,-0.7625005,-0.02135458,0.9976897,-0.8,9.797174e-17,1.0,0.04321535676717758,-0.071050264,-0.7925806,0.9970572,-1.4695762e-16,-0.8,1.0,0.07149718701839447
147,-0.0038291090168058872,0,0.11990976333618164,inf,0.026298787,0.07453314,1.0031399,0.0,0.0,1.0,0.079099141061306,0.9503741,-0.1517427,0.9982865,0.8,0.0,1.0,0.21363790333271027,-0.15838553,0.9056816,1.0009366,4.898587e-17,0.8,1.0,0.1904086470603943,-0.76221526,-0.021663504,0.9976825,-0.8,9.797174e-17,1.0,0.043616119772195816,-0.07234921,-0.79259485,0.99705094,-1.4695762e-16,-0.8,1.0,0.07278696447610855
148,-0.0038510302547365427,0,0.12201324850320816,inf,0.026853465,0.075886965,1.0031534,0.0,0.0,1.0,0.08055981993675232,0.9528634,-0.15476292,0.9982842,0.8,0.0,1.0,0.21753555536270142,-0.16109595,0.90784985,1.000942,4.898587e-17,0.8,1.0,0.19386690855026245,-0.7619331,-0.021975603,0.99767524,-0.8,9.797174e-17,1.0,0.04401616007089615,-0.0736592,-0.7926116,0.9970449,-1.4695762e-16,-0.8,1.0,0.07408777624368668
149,-0.003873248351737857,0,0.12413594871759415,inf,0.027414527,0.07725443,1.0031668,0.0,0.0,1.0,0.08203554898500443,0.9553684,-0.15781827,0.9982821,0.8,0.0,1.0,0.22146984934806824,-0.16383085,0.91004205,1.0009471,4.898587e-17,0.8,1.0,0.19735929369926453,-0.7616541,-0.022290895,0.9976683,-0.8,9.797174e-17,1.0,0.044415440410375595,-0.07498015,-0.792631,0.9970389,-1.4695762e-16,-0.8,1.0,0.07539955526590347
150,-0.003896021982654929,0,0.1262778639793396,inf,0.027982013,0.07863554,1.0031801,0.0,0.0,1.0,0.0835263729095459,0.9578889,-0.16090876,0.99828005,0.8,0.0,1.0,0.22544065117835999,-0.16659029,0.9122582,1.0009524,4.898587e-17,0.8,1.0,0.2008858621120453,-0.76137817,-0.022609452,0.9976614,-0.8,9.797174e-17,1.0,0.0448140949010849,-0.07631206,-0.7926529,0.9970331,-1.4695762e-16,-0.8,1.0,0.07672230899333954
151,-0.00391863938421011,0,0.12843894958496094,inf,0.028555876,0.08003035,1.0031931,0.0,0.0,1.0,0.08503229916095734,0.9604247,-0.1640345,0.99827814,0.8,0.0,1.0,0.22944797575473785,-0.16937417,0.91449827,1.0009574,4.898587e-17,0.8,1.0,0.20444650948047638,-0.7611055,-0.02293129,0.9976548,-0.8,9.797174e-17,1.0,0.0452120415866375,-0.07765486,-0.7926775,0.99702734,-1.4695762e-16,-0.8,1.0,0.0780559629201889
152,-0.003942021168768406,0,0.13061925768852234,inf,0.029136155,0.08143887,1.0032061,0.0,0.0,1.0,0.08655335754156113,0.9629756,-0.16719548,0.9982763,0.8,0.0,1.0,0.2334916591644287,-0.17218256,0.9167623,1.0009625,4.898587e-17,0.8,1.0,0.20804132521152496,-0.76083595,-0.023256484,0.9976481,-0.8,9.797174e-17,1.0,0.045609425753355026,-0.07900855,-0.79270476,0.9970218,-1.4695762e-16,-0.8,1.0,0.07940050959587097
153,-0.003965250216424465,0,0.13281869888305664,inf,0.0297228,0.08286116,1.0032189,0.0,0.0,1.0,0.08808960765600204,0.9655414,-0.17039184,0.9982746,0.8,0.0,1.0,0.23757170140743256,-0.17501535,0.91905016,1.0009674,4.898587e-17,0.8,1.0,0.2116701304912567,-0.7605697,-0.02358505,0.9976418,-0.8,9.797174e-17,1.0,0.04600615054368973,-0.080373056,-0.7927346,0.9970163,-1.4695762e-16,-0.8,1.0,0.08075590431690216
