step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1245,-0.04744093492627144,0,2.676056385040283,inf,0.64373845,2.216438,1.0020813,0.0,0.0,1.0,2.3080296516418457,1.3683145,-4.376847,1.0003799,0.8,0.0,1.0,4.413589000701904,-2.9644287,4.217579,1.0017871,4.898587e-17,0.8,1.0,4.524122714996338,-1.241286,-0.6457497,0.9981929,-0.8,9.797174e-17,1.0,0.7821312546730042,-1.3040745,-1.1583261,0.99869066,-1.4695762e-16,-0.8,1.0,1.3524088859558105
1246,-0.04759940132498741,0,2.6838979721069336,inf,0.6452299,2.224521,1.002076,0.0,0.0,1.0,2.3162078857421875,1.3646845,-4.387802,1.0003848,0.8,0.0,1.0,4.4239888191223145,-2.9712045,4.229366,1.0017878,4.898587e-17,0.8,1.0,4.5374674797058105,-1.244379,-0.64839447,0.9981977,-0.8,9.797174e-17,1.0,0.786060631275177,-1.307062,-1.1601202,0.9986937,-1.4695762e-16,-0.8,1.0,1.3557652235031128
1247,-0.04775707423686981,0,2.6917452812194824,inf,0.64672,2.2326176,1.0020707,0.0,0.0,1.0,2.324399471282959,1.3610365,-4.398748,1.0003893,0.8,0.0,1.0,4.434382438659668,-2.9779718,4.2411675,1.0017886,4.898587e-17,0.8,1.0,4.550818920135498,-1.2474824,-0.65104747,0.99820244,-0.8,9.797174e-17,1.0,0.7900041341781616,-1.3100482,-1.1619194,0.99869674,-1.4695762e-16,-0.8,1.0,1.359122395515442
1248,-0.04791489243507385,0,2.6995983123779297,inf,0.64820874,2.2407281,1.0020657,0.0,0.0,1.0,2.332603931427002,1.3573706,-4.4096837,1.000394,0.8,0.0,1.0,4.444768905639648,-2.98473,4.2529836,1.0017895,4.898587e-17,0.8,1.0,4.5641770362854,-1.250596,-0.6537088,0.9982073,-0.8,9.797174e-17,1.0,0.7939617037773132,-1.3130331,-1.1637233,0.99869967,-1.4695762e-16,-0.8,1.0,1.3624801635742188
1249,-0.04807282239198685,0,2.7074573040008545,inf,0.64969623,2.2488525,1.0020605,0.0,0.0,1.0,2.3408217430114746,1.353687,-4.420611,1.0003985,0.8,0.0,1.0,4.455151081085205,-2.9914796,4.264814,1.0017904,4.898587e-17,0.8,1.0,4.577541828155518,-1.2537198,-0.6563785,0.998212,-0.8,9.797174e-17,1.0,0.7979333400726318,-1.3160166,-1.1655325,0.9987024,-1.4695762e-16,-0.8,1.0,1.365838646888733
1250,-0.048231784254312515,0,2.7153220176696777,inf,0.65118253,2.2569904,1.0020555,0.0,0.0,1.0,2.349052667617798,1.3499858,-4.4315286,1.000403,0.8,0.0,1.0,4.465526580810547,-2.9982204,4.2766585,1.0017912,4.898587e-17,0.8,1.0,4.59091329574585,-1.2568538,-0.6590568,0.99821687,-0.8,9.797174e-17,1.0,0.8019192218780518,-1.3189988,-1.1673465,0.99870527,-1.4695762e-16,-0.8,1.0,1.369197964668274
1251,-0.04839044436812401,0,2.7231924533843994,inf,0.65266764,2.2651422,1.0020506,0.0,0.0,1.0,2.357296943664551,1.3462672,-4.4424367,1.0004077,0.8,0.0,1.0,4.475896835327148,-3.0049524,4.2885175,1.0017922,4.898587e-17,0.8,1.0,4.604290962219238,-1.2599981,-0.6617436,0.9982219,-0.8,9.797174e-17,1.0,0.805919349193573,-1.3219798,-1.1691654,0.9987081,-1.4695762e-16,-0.8,1.0,1.3725578784942627
1252,-0.048550140112638474,0,2.7310683727264404,inf,0.6541516,2.2733078,1.0020456,0.0,0.0,1.0,2.3655543327331543,1.3425312,-4.453336,1.0004125,0.8,0.0,1.0,4.486261367797852,-3.0116754,4.3003902,1.0017931,4.898587e-17,0.8,1.0,4.617675304412842,-1.2631528,-0.6644389,0.9982268,-0.8,9.797174e-17,1.0,0.8099337816238403,-1.3249593,-1.170989,0.99871093,-1.4695762e-16,-0.8,1.0,1.3759185075759888
1253,-0.04870887100696564,0,2.738950490951538,inf,0.65563446,2.281487,1.0020407,0.0,0.0,1.0,2.3738245964050293,1.338778,-4.4642253,1.0004172,0.8,0.0,1.0,4.496619701385498,-3.0183895,4.3122773,1.001794,4.898587e-17,0.8,1.0,4.631065845489502,-1.2663178,-0.6671426,0.9982319,-0.8,9.797174e-17,1.0,0.8139623403549194,-1.3279377,-1.1728175,0.9987139,-1.4695762e-16,-0.8,1.0,1.3792799711227417
1254,-0.04886866360902786,0,2.746837854385376,inf,0.6571163,2.2896798,1.0020359,0.0,0.0,1.0,2.382108211517334,1.3350075,-4.4751053,1.0004219,0.8,0.0,1.0,4.506972312927246,-3.0250943,4.324178,1.0017949,4.898587e-17,0.8,1.0,4.644462585449219,-1.2694931,-0.6698545,0.99823695,-0.8,9.797174e-17,1.0,0.818004846572876,-1.3309149,-1.1746508,0.9987169,-1.4695762e-16,-0.8,1.0,1.382642149925232
1255,-0.04902813211083412,0,2.7547314167022705,inf,0.6585971,2.2978861,1.002031,0.0,0.0,1.0,2.39040470123291,1.3312197,-4.4859757,1.0004263,0.8,0.0,1.0,4.517319202423096,-3.0317903,4.336093,1.0017958,4.898587e-17,0.8,1.0,4.657865524291992,-1.2726784,-0.6725747,0.99824196,-0.8,9.797174e-17,1.0,0.8220612406730652,-1.3338907,-1.1764888,0.9987199,-1.4695762e-16,-0.8,1.0,1.38600492477417
1256,-0.04918818548321724,0,2.762629985809326,inf,0.660077,2.3061063,1.0020262,0.0,0.0,1.0,2.398714780807495,1.3274143,-4.4968367,1.0004307,0.8,0.0,1.0,4.527660369873047,-3.038477,4.3480215,1.0017968,4.898587e-17,0.8,1.0,4.671274185180664,-1.2758735,-0.67530316,0.9982469,-0.8,9.797174e-17,1.0,0.8261314034461975,-1.3368653,-1.1783315,0.99872285,-1.4695762e-16,-0.8,1.0,1.3893686532974243
1257,-0.0493478961288929,0,2.770534038543701,inf,0.66155595,2.3143399,1.0020216,0.0,0.0,1.0,2.4070374965667725,1.3235914,-4.5076885,1.0004349,0.8,0.0,1.0,4.537995338439941,-3.0451548,4.359964,1.0017978,4.898587e-17,0.8,1.0,4.684689521789551,-1.2790786,-0.6780401,0.998252,-0.8,9.797174e-17,1.0,0.8302154541015625,-1.3398386,-1.180179,0.99872583,-1.4695762e-16,-0.8,1.0,1.3927329778671265
1258,-0.049508191645145416,0,2.778444290161133,inf,0.66303396,2.322587,1.0020168,0.0,0.0,1.0,2.4153733253479004,1.3197509,-4.5185313,1.0004392,0.8,0.0,1.0,4.548325538635254,-3.0518231,4.37192,1.0017989,4.898587e-17,0.8,1.0,4.698110580444336,-1.2822933,-0.68078554,0.99825686,-0.8,9.797174e-17,1.0,0.8343133926391602,-1.3428104,-1.1820314,0.99872863,-1.4695762e-16,-0.8,1.0,1.3960978984832764
1259,-0.049668148159980774,0,2.786360025405884,inf,0.6645112,2.3308477,1.0020123,0.0,0.0,1.0,2.423722267150879,1.315893,-4.529365,1.0004435,0.8,0.0,1.0,4.558650493621826,-3.0584824,4.3838897,1.0018,4.898587e-17,0.8,1.0,4.7115373611450195,-1.285518,-0.6835396,0.99826205,-0.8,9.797174e-17,1.0,0.8384254574775696,-1.3457808,-1.1838886,0.9987316,-1.4695762e-16,-0.8,1.0,1.3994635343551636
1260,-0.04982822388410568,0,2.794281244277954,inf,0.6659876,2.3391218,1.0020076,0.0,0.0,1.0,2.432084321975708,1.3120179,-4.54019,1.000448,0.8,0.0,1.0,4.568970203399658,-3.0651326,4.395873,1.0018011,4.898587e-17,0.8,1.0,4.72497034072876,-1.2887528,-0.6863022,0.99826723,-0.8,9.797174e-17,1.0,0.8425514101982117,-1.3487499,-1.1857505,0.9987345,-1.4695762e-16,-0.8,1.0,1.4028297662734985
1261,-0.049987517297267914,0,2.802208423614502,inf,0.66746324,2.3474095,1.0020031,0.0,0.0,1.0,2.4404594898223877,1.3081257,-4.551007,1.0004524,0.8,0.0,1.0,4.579285144805908,-3.0717733,4.40787,1.0018022,4.898587e-17,0.8,1.0,4.738409042358398,-1.2919974,-0.68907315,0.9982726,-0.8,9.797174e-17,1.0,0.8466913104057312,-1.3517174,-1.1876173,0.9987374,-1.4695762e-16,-0.8,1.0,1.4061964750289917
1262,-0.050148289650678635,0,2.810141086578369,inf,0.6689382,2.3557105,1.0019985,0.0,0.0,1.0,2.448847532272339,1.3042166,-4.5618143,1.0004569,0.8,0.0,1.0,4.589595317840576,-3.0784047,4.4198804,1.0018034,4.898587e-17,0.8,1.0,4.7518534660339355,-1.295252,-0.6918524,0.99827796,-0.8,9.797174e-17,1.0,0.8508449792861938,-1.3546834,-1.1894889,0.9987403,-1.4695762e-16,-0.8,1.0,1.4095638990402222
1263,-0.05030827596783638,0,2.8180792331695557,inf,0.67041254,2.364025,1.001994,0.0,0.0,1.0,2.4572486877441406,1.3002907,-4.572613,1.0004615,0.8,0.0,1.0,4.599899768829346,-3.0850267,4.431904,1.0018046,4.898587e-17,0.8,1.0,4.765303611755371,-1.2985162,-0.69463986,0.99828345,-0.8,9.797174e-17,1.0,0.8550121784210205,-1.3576479,-1.1913654,0.99874336,-1.4695762e-16,-0.8,1.0,1.4129317998886108
1264,-0.05046973377466202,0,2.8260226249694824,inf,0.67188615,2.3723528,1.0019896,0.0,0.0,1.0,2.465662717819214,1.2963477,-4.5834017,1.0004658,0.8,0.0,1.0,4.610198974609375,-3.0916395,4.4439406,1.0018058,4.898587e-17,0.8,1.0,4.778759479522705,-1.3017899,-0.6974356,0.9982888,-0.8,9.797174e-17,1.0,0.8591929078102112,-1.3606111,-1.1932465,0.9987463,-1.4695762e-16,-0.8,1.0,1.4163005352020264
1265,-0.05062754452228546,0,2.833970785140991,inf,0.6733593,2.3806942,1.0019852,0.0,0.0,1.0,2.4740898609161377,1.292388,-4.594182,1.00047,0.8,0.0,1.0,4.620492935180664,-3.0982428,4.455991,1.001807,4.898587e-17,0.8,1.0,4.792220592498779,-1.3050712,-0.7002253,0.9982942,-0.8,9.797174e-17,1.0,0.8633744120597839,-1.3635746,-1.1951469,0.9987494,-1.4695762e-16,-0.8,1.0,1.419675588607788
1266,-0.05078153684735298,0,2.8419229984283447,inf,0.6748318,2.3890486,1.0019815,0.0,0.0,1.0,2.482529878616333,1.288411,-4.6049533,1.0004735,0.8,0.0,1.0,4.630781650543213,-3.1048367,4.4680543,1.0018084,4.898587e-17,0.8,1.0,4.80568790435791,-1.3083605,-0.70301104,0.99830014,-0.8,9.797174e-17,1.0,0.867558479309082,-1.3665383,-1.197065,0.9987523,-1.4695762e-16,-0.8,1.0,1.4230562448501587
1267,-0.050969548523426056,0,2.849879741668701,inf,0.67630386,2.3974166,1.0019789,0.0,0.0,1.0,2.490983247756958,1.2844169,-4.615716,1.0004762,0.8,0.0,1.0,4.641066074371338,-3.111421,4.4801307,1.0018106,4.898587e-17,0.8,1.0,4.819160461425781,-1.3116577,-0.7057963,0.9983062,-0.8,9.797174e-17,1.0,0.871748149394989,-1.3695016,-1.1989973,0.9987546,-1.4695762e-16,-0.8,1.0,1.4264414310455322
1268,-0.051184650510549545,0,2.857842445373535,inf,0.67777544,2.4057982,1.0019773,0.0,0.0,1.0,2.4994494915008545,1.2804059,-4.62647,1.0004783,0.8,0.0,1.0,4.651345729827881,-3.1179962,4.4922204,1.0018137,4.898587e-17,0.8,1.0,4.832638740539551,-1.3149629,-0.7085863,0.9983116,-0.8,9.797174e-17,1.0,0.8759475350379944,-1.3724643,-1.2009393,0.9987557,-1.4695762e-16,-0.8,1.0,1.4298293590545654
1269,-0.05141337215900421,0,2.8658106327056885,inf,0.6792466,2.414193,1.0019768,0.0,0.0,1.0,2.5079288482666016,1.2763778,-4.637216,1.0004791,0.8,0.0,1.0,4.66162109375,-3.1245618,4.5043235,1.0018173,4.898587e-17,0.8,1.0,4.846122741699219,-1.3182757,-0.7113877,0.99831635,-0.8,9.797174e-17,1.0,0.8801618814468384,-1.3754253,-1.2028849,0.9987557,-1.4695762e-16,-0.8,1.0,1.4332176446914673
1270,-0.05165913328528404,0,2.8737852573394775,inf,0.68071735,2.4226015,1.0019772,0.0,0.0,1.0,2.5164215564727783,1.272333,-4.6479535,1.0004795,0.8,0.0,1.0,4.671891689300537,-3.1311183,4.5164394,1.0018222,4.898587e-17,0.8,1.0,4.859611988067627,-1.3215951,-0.7142089,0.99832,-0.8,9.797174e-17,1.0,0.8843972682952881,-1.3783832,-1.204827,0.9987545,-1.4695762e-16,-0.8,1.0,1.4366024732589722
1271,-0.051921993494033813,0,2.8817663192749023,inf,0.68218774,2.4310234,1.0019777,0.0,0.0,1.0,2.5249273777008057,1.2682714,-4.658683,1.0004798,0.8,0.0,1.0,4.68215799331665,-3.1376653,4.5285687,1.0018281,4.898587e-17,0.8,1.0,4.873106956481934,-1.3249191,-0.71706,0.99832124,-0.8,9.797174e-17,1.0,0.888660728931427,-1.3813353,-1.2067562,0.9987518,-1.4695762e-16,-0.8,1.0,1.4399789571762085
1272,-0.05220426246523857,0,2.8897547721862793,inf,0.6836577,2.4394586,1.0019785,0.0,0.0,1.0,2.5334463119506836,1.2641929,-4.6694036,1.0004798,0.8,0.0,1.0,4.69242000579834,-3.1442032,4.540711,1.0018338,4.898587e-17,0.8,1.0,4.886608123779297,-1.328244,-0.7199532,0.9983188,-0.8,9.797174e-17,1.0,0.892959713935852,-1.3842773,-1.2086626,0.99874604,-1.4695762e-16,-0.8,1.0,1.4433400630950928
1273,-0.05250772461295128,0,2.897749423980713,inf,0.6851274,2.4479074,1.001979,0.0,0.0,1.0,2.541978359222412,1.2600976,-4.680116,1.0004793,0.8,0.0,1.0,4.7026777267456055,-3.1507316,4.552866,1.0018399,4.898587e-17,0.8,1.0,4.900114059448242,-1.3315631,-0.72290224,0.9983098,-0.8,9.797174e-17,1.0,0.897301435470581,-1.3872027,-1.2105347,0.99873513,-1.4695762e-16,-0.8,1.0,1.4466761350631714
1274,-0.052834510803222656,0,2.905749797821045,inf,0.68659675,2.45637,1.00198,0.0,0.0,1.0,2.5505239963531494,1.2559854,-4.6908207,1.0004781,0.8,0.0,1.0,4.712931156158447,-3.157251,4.5650344,1.0018455,4.898587e-17,0.8,1.0,4.913626194000244,-1.3348663,-0.72592384,0.99829096,-0.8,9.797174e-17,1.0,0.9016929864883423,-1.3901013,-1.2123597,0.99871564,-1.4695762e-16,-0.8,1.0,1.449973702430725
1275,-0.05318738520145416,0,2.9137520790100098,inf,0.6880658,2.4648464,1.0019816,0.0,0.0,1.0,2.5590829849243164,1.251856,-4.701517,1.0004765,0.8,0.0,1.0,4.723180770874023,-3.1637611,4.5772157,1.0018512,4.898587e-17,0.8,1.0,4.9271440505981445,-1.3381366,-0.72903645,0.99825686,-0.8,9.797174e-17,1.0,0.9061391353607178,-1.3929577,-1.2141236,0.9986829,-1.4695762e-16,-0.8,1.0,1.4532140493392944
1276,-0.05356895923614502,0,2.9217519760131836,inf,0.6895346,2.4733362,1.001982,0.0,0.0,1.0,2.567655324935913,1.2477094,-4.712206,1.000475,0.8,0.0,1.0,4.733426570892334,-3.170262,4.58941,1.0018576,4.898587e-17,0.8,1.0,4.940667152404785,-1.3413476,-0.7322617,0.9982001,-0.8,9.797174e-17,1.0,0.9106413125991821,-1.3957474,-1.2158114,0.99863213,-1.4695762e-16,-0.8,1.0,1.456369400024414
1277,-0.053978171199560165,0,2.9297401905059814,inf,0.6910032,2.48184,1.0019816,0.0,0.0,1.0,2.5762412548065186,1.243546,-4.722887,1.0004736,0.8,0.0,1.0,4.743669033050537,-3.1767545,4.6016173,1.0018642,4.898587e-17,0.8,1.0,4.954196929931641,-1.3444561,-0.73562354,0.9981103,-0.8,9.797174e-17,1.0,0.9151929020881653,-1.3984342,-1.2174104,0.99855334,-1.4695762e-16,-0.8,1.0,1.4594011306762695
1278,-0.0543987862765789,0,2.937699794769287,inf,0.69247156,2.490357,1.0019798,0.0,0.0,1.0,2.5848400592803955,1.2393659,-4.733561,1.000472,0.8,0.0,1.0,4.753908157348633,-3.183238,4.6138372,1.0018696,4.898587e-17,0.8,1.0,4.9677324295043945,-1.3473941,-0.7391386,0.9979681,-0.8,9.797174e-17,1.0,0.9197664260864258,-1.40096,-1.2189132,0.9984334,-1.4695762e-16,-0.8,1.0,1.4622515439987183
1279,-0.13469472527503967,1,2.9456019401550293,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.8,0.0,1.0,0.0,4.898587e-17,0.8,1.0,4.898587e-17,0.8,1.0,0.0,-0.8,9.797174e-17,1.0,-0.8,9.797174e-17,1.0,0.0,-1.4695762e-16,-0.8,1.0,-1.4695762e-16,-0.8,1.0,0.0
1280,-0.0023238614667207003,0,2.511739694455173e-05,inf,0.0,0.0,1.0000288,0.0,0.0,1.0,2.8848648071289062e-05,0.8,0.0,1.0000018,0.8,0.0,1.0,1.7881393432617188e-06,4.898587e-17,0.8,0.999974,4.898587e-17,0.8,1.0,2.5987625122070312e-05,-0.8,9.797174e-17,1.0000681,-0.8,9.797174e-17,1.0,6.80685043334961e-05,-1.4695762e-16,-0.8,0.9999991,-1.4695762e-16,-0.8,1.0,8.940696716308594e-07
1281,-0.0023262992035597563,0,3.42493258358445e-05,inf,-7.5363474e-08,-7.535432e-08,1.0000519,0.0,0.0,1.0,5.1856150093954057e-05,0.79999995,-8.065184e-08,1.0000092,0.8,0.0,1.0,9.179662811220624e-06,8.856685e-08,0.79999995,0.999971,4.898587e-17,0.8,1.0,2.9027658456470817e-05,-0.79999995,-5.1456276e-08,1.0000782,-0.8,9.797174e-17,1.0,7.820133032510057e-05,-7.750692e-08,-0.79999995,0.999997,-1.4695762e-16,-0.8,1.0,2.981835677928757e-06
1282,-0.0023299010936170816,0,5.2206993132131174e-05,inf,-2.2650764e-07,-3.7801266e-07,1.0000699,0.0,0.0,1.0,6.985803338466212e-05,0.79999965,-3.820321e-07,1.0000068,0.8,0.0,1.0,6.815050710429205e-06,2.4538323e-07,0.79999965,0.9999468,4.898587e-17,0.8,1.0,5.3228715842124075e-05,-0.79999965,-3.528587e-07,1.0000998,-0.8,9.797174e-17,1.0,9.977944137062877e-05,-2.2100328e-07,-0.7999998,0.99996865,-1.4695762e-16,-0.8,1.0,3.135372753604315e-05
1283,-0.002334313467144966,0,6.159387703519315e-05,inf,-3.7763695e-07,-1.14733e-06,1.0000874,0.0,0.0,1.0,8.738876204006374e-05,0.799999,-1.0137135e-06,1.0000143,0.8,0.0,1.0,1.4376740182342473e-05,4.018834e-07,0.7999988,0.9999386,4.898587e-17,0.8,1.0,6.140566983958706e-05,-0.79999894,-1.0823683e-06,1.0001066,-0.8,9.797174e-17,1.0,0.00010658400424290448,-5.402934e-07,-0.7999995,0.9999618,-1.4695762e-16,-0.8,1.0,3.821416248683818e-05
1284,-0.0023396164178848267,0,7.566834392491728e-05,inf,-3.7529486e-07,-2.5299312e-06,1.0001019,0.0,0.0,1.0,0.00010195602953899652,0.7999981,-2.0792713e-06,1.0000093,0.8,0.0,1.0,9.717005013953894e-06,4.180785e-07,0.7999973,0.9999125,4.898587e-17,0.8,1.0,8.75417172210291e-05,-0.7999974,-2.6164369e-06,1.0001187,-0.8,9.797174e-17,1.0,0.00011879023077199236,-1.0016992e-06,-0.799999,0.9999397,-1.4695762e-16,-0.8,1.0,6.033672616467811e-05
1285,-0.002344591310247779,0,8.622977475170046e-05,inf,-1.3864488e-07,-4.6145005e-06,1.0001166,0.0,0.0,1.0,0.00011667804938042536,0.7999969,-3.89255e-06,1.0000154,0.8,0.0,1.0,1.6162961401278153e-05,1.4128864e-08,0.7999946,0.9998988,4.898587e-17,0.8,1.0,0.00010135392949450761,-0.7999947,-5.134163e-06,1.0001254,-0.8,9.797174e-17,1.0,0.00012562527263071388,-1.7125144e-06,-0.7999983,0.9999287,-1.4695762e-16,-0.8,1.0,7.132867176551372e-05
1286,-0.002348823007196188,0,9.673428576206788e-05,inf,3.304315e-07,-7.5495664e-06,1.0001298,0.0,0.0,1.0,0.00013003866479266435,0.79999554,-6.5071727e-06,1.0000103,0.8,0.0,1.0,1.2939504813402891e-05,-1.0609198e-06,0.79999024,0.99987686,4.898587e-17,0.8,1.0,0.00012353512283880264,-0.79999065,-8.943018e-06,1.0001274,-0.8,9.797174e-17,1.0,0.00012809042527806014,-2.6482658e-06,-0.7999974,0.999911,-1.4695762e-16,-0.8,1.0,8.906774746719748e-05
1287,-0.0023534621577709913,0,0.00010717417899286374,inf,9.549981e-07,-1.1414308e-05,1.0001421,0.0,0.0,1.0,0.0001425583759555593,0.799994,-1.0243629e-05,1.0000099,0.8,0.0,1.0,1.5461944713024423e-05,-3.1152015e-06,0.7999838,0.9998618,4.898587e-17,0.8,1.0,0.00013920558558311313,-0.7999847,-1.43032385e-05,1.0001281,-0.8,9.797174e-17,1.0,0.0001298524293815717,-3.738565e-06,-0.79999614,0.99989134,-1.4695762e-16,-0.8,1.0,0.00010879257024498656
1288,-0.0023586309980601072,0,0.00011595252726692706,inf,1.7370241e-06,-1.6219383e-05,1.0001554,0.0,0.0,1.0,0.00015630242705810815,0.79999244,-1.5166348e-05,1.0000012,0.8,0.0,1.0,1.6992378732538782e-05,-6.416779e-06,0.7999751,0.99984574,4.898587e-17,0.8,1.0,0.000156387613969855,-0.7999765,-2.1435719e-05,1.0001192,-0.8,9.797174e-17,1.0,0.00012337687076069415,-4.987503e-06,-0.7999944,0.9998735,-1.4695762e-16,-0.8,1.0,0.00012670329306274652
1289,-0.002363300183787942,0,0.00012596992019098252,inf,2.5949234e-06,-2.1853946e-05,1.0001634,0.0,0.0,1.0,0.0001649109908612445,0.79999113,-2.1567072e-05,0.99999255,0.8,0.0,1.0,2.4485168978571892e-05,-1.14317345e-05,0.79996365,0.99983656,4.898587e-17,0.8,1.0,0.00016782119928393513,-0.7999656,-3.068943e-05,1.0001109,-0.8,9.797174e-17,1.0,0.00012006502947770059,-6.4610185e-06,-0.7999922,0.99984777,-1.4695762e-16,-0.8,1.0,0.00015256725600920618
1290,-0.002367950277402997,0,0.0001380410831188783,inf,3.5335652e-06,-2.821455e-05,1.0001779,0.0,0.0,1.0,0.00018011890642810613,0.79999024,-2.9524477e-05,0.99997586,0.8,0.0,1.0,3.936981374863535e-05,-1.8568027e-05,0.7999495,0.99982774,4.898587e-17,0.8,1.0,0.00018046092009171844,-0.7999517,-4.2150034e-05,1.0000976,-0.8,9.797174e-17,1.0,0.00011681355681503192,-8.178486e-06,-0.7999892,0.9998271,-1.4695762e-16,-0.8,1.0,0.00017344224033877254
1291,-0.0023725428618490696,0,0.0001515343610662967,inf,4.4708518e-06,-3.502156e-05,1.0001853,0.0,0.0,1.0,0.00018858557450585067,0.79998994,-3.939362e-05,0.99996346,0.8,0.0,1.0,5.466558286570944e-05,-2.8460136e-05,0.79993254,0.9998247,4.898587e-17,0.8,1.0,0.0001899780036183074,-0.7999339,-5.6003035e-05,1.000087,-0.8,9.797174e-17,1.0,0.00012279543443582952,-1.0198159e-05,-0.7999855,0.99979913,-1.4695762e-16,-0.8,1.0,0.00020164721354376525
1292,-0.0023776439484208822,0,0.00016905521624721587,inf,5.40446e-06,-4.1990388e-05,1.0002018,0.0,0.0,1.0,0.0002062140847556293,0.7999906,-5.1164792e-05,0.99994135,0.8,0.0,1.0,7.839937461540103e-05,-4.144919e-05,0.79991275,0.99981976,4.898587e-17,0.8,1.0,0.00020450088777579367,-0.79991215,-7.23257e-05,1.0000734,-0.8,9.797174e-17,1.0,0.00013543374370783567,-1.2717375e-05,-0.7999808,0.9997805,-1.4695762e-16,-0.8,1.0,0.0002207279612775892
1293,-0.0023849981371313334,0,0.00018783802806865424,inf,6.4061196e-06,-4.88822e-05,1.0002095,0.0,0.0,1.0,0.00021517461573239416,0.7999926,-6.531608e-05,0.99992913,0.8,0.0,1.0,9.666107507655397e-05,-5.8229547e-05,0.7998902,0.99982005,4.898587e-17,0.8,1.0,0.00021869070769753307,-0.7998858,-9.132715e-05,1.0000653,-0.8,9.797174e-17,1.0,0.00016015753499232233,-1.5761396e-05,-0.7999752,0.99975324,-1.4695762e-16,-0.8,1.0,0.00024850619956851006
1294,-0.0023915108758956194,0,0.00021169660612940788,inf,7.480764e-06,-5.5352175e-05,1.0002295,0.0,0.0,1.0,0.00023617774422746152,0.7999963,-8.167921e-05,0.9999036,0.8,0.0,1.0,0.0001263898448087275,-7.923679e-05,0.79986507,0.9998173,4.898587e-17,0.8,1.0,0.00024054852838162333,-0.7998548,-0.000112938294,1.000048,-0.8,9.797174e-17,1.0,0.00019011883705388755,-1.956431e-05,-0.7999683,0.9997374,-1.4695762e-16,-0.8,1.0,0.00026524803251959383
1295,-0.002398882294073701,0,0.0002369629219174385,inf,8.687664e-06,-6.123819e-05,1.0002375,0.0,0.0,1.0,0.0002453878114465624,0.8000026,-0.00010089537,0.9998926,0.8,0.0,1.0,0.00014738667232450098,-0.00010523875,0.79983723,0.9998197,4.898587e-17,0.8,1.0,0.0002647303626872599,-0.79981834,-0.00013752333,1.000039,-0.8,9.797174e-17,1.0,0.00023116661759559065,-2.4092542e-05,-0.7999603,0.9997075,-1.4695762e-16,-0.8,1.0,0.0002961432619486004
1296,-0.002404948929324746,0,0.00026792814605869353,inf,1.0210727e-05,-6.6109125e-05,1.0002588,0.0,0.0,1.0,0.0002673085546121001,0.8000114,-0.00012262544,0.9998652,0.8,0.0,1.0,0.00018260497017763555,-0.00013658838,0.799807,0.9998182,4.898587e-17,0.8,1.0,0.00029825232923030853,-0.7997767,-0.00016486486,1.0000161,-0.8,9.797174e-17,1.0,0.000278063933365047,-2.9648938e-05,-0.7999508,0.9996919,-1.4695762e-16,-0.8,1.0,0.00031341088470071554
1297,-0.002411437686532736,0,0.00030090639484114945,inf,1.2074465e-05,-6.9885726e-05,1.0002683,0.0,0.0,1.0,0.00027755400515161455,0.8000239,-0.00014764848,0.9998538,0.8,0.0,1.0,0.00020916206995025277,-0.00017418047,0.7997745,0.9998233,4.898587e-17,0.8,1.0,0.0003352830826770514,-0.79972863,-0.0001954668,1.0000031,-0.8,9.797174e-17,1.0,0.0003344606957398355,-3.6129422e-05,-0.79993993,0.99965906,-1.4695762e-16,-0.8,1.0,0.00034807214979082346
1298,-0.0024171913973987103,0,0.0003391200734768063,inf,1.4484902e-05,-7.208296e-05,1.000288,0.0,0.0,1.0,0.0002972462389152497,0.80003995,-0.00017567533,0.9998262,0.8,0.0,1.0,0.00025033089332282543,-0.00021823311,0.7997402,0.99982387,4.898587e-17,0.8,1.0,0.00038229930214583874,-0.79967487,-0.00022891049,0.99997675,-0.8,9.797174e-17,1.0,0.00039831968024373055,-4.3910797e-05,-0.7999273,0.99964255,-1.4695762e-16,-0.8,1.0,0.0003674041945487261
