step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1299,-0.0024230252020061016,0,0.00038085837149992585,inf,1.7454262e-05,-7.248404e-05,1.0003,0.0,0.0,1.0,0.0003091738326475024,0.80006063,-0.00020769089,0.99981165,0.8,0.0,1.0,0.00028685538563877344,-0.0002696995,0.7997044,0.9998301,4.898587e-17,0.8,1.0,0.0004347380599938333,-0.7996143,-0.00026551707,0.9999591,-0.8,9.797174e-17,1.0,0.0004700393183156848,-5.28358e-05,-0.79991317,0.99960953,-1.4695762e-16,-0.8,1.0,0.00040348523180000484
1300,-0.002428027568385005,0,0.00042771283187903464,inf,2.1025096e-05,-7.060064e-05,1.0003192,0.0,0.0,1.0,0.0003276313073001802,0.800086,-0.00024342332,0.99978447,0.8,0.0,1.0,0.00033631219412200153,-0.00032864406,0.7996674,0.99983245,4.898587e-17,0.8,1.0,0.0004966871929354966,-0.7995475,-0.00030496955,0.99993217,-0.8,9.797174e-17,1.0,0.0005498912069015205,-6.329289e-05,-0.799897,0.9995894,-1.4695762e-16,-0.8,1.0,0.0004280422581359744
1301,-0.002433495596051216,0,0.0004788282385561615,inf,2.5072812e-05,-6.620194e-05,1.000334,0.0,0.0,1.0,0.00034144349046982825,0.80011725,-0.0002838136,0.99976724,0.8,0.0,1.0,0.00038531978498212993,-0.00039605176,0.79962975,0.99984,4.898587e-17,0.8,1.0,0.0005652837571687996,-0.79947394,-0.00034744476,0.99991035,-0.8,9.797174e-17,1.0,0.0006367922760546207,-7.514584e-05,-0.7998791,0.999557,-1.4695762e-16,-0.8,1.0,0.00046530168037861586
1302,-0.0024397429078817368,0,0.0005349955754354596,inf,2.9612342e-05,-5.8841113e-05,1.000353,0.0,0.0,1.0,0.00035907261190004647,0.8001543,-0.00032866315,0.9997409,0.8,0.0,1.0,0.0004460566851776093,-0.00047200735,0.7995918,0.9998448,4.898587e-17,0.8,1.0,0.000643066712655127,-0.79939383,-0.00039277767,0.999884,-0.8,9.797174e-17,1.0,0.0007315609254874289,-8.874944e-05,-0.799859,0.99953365,-1.4695762e-16,-0.8,1.0,0.0004952208255417645
1303,-0.0024480882566422224,0,0.0005960025009699166,inf,3.469199e-05,-4.8239737e-05,1.0003698,0.0,0.0,1.0,0.0003745306166820228,0.8001984,-0.0003788129,0.99972117,0.8,0.0,1.0,0.0005104841548018157,-0.00055742357,0.7995541,0.9998535,4.898587e-17,0.8,1.0,0.0007287075277417898,-0.79930687,-0.00044100994,0.99986005,-0.8,9.797174e-17,1.0,0.0008333802688866854,-0.00010402466,-0.79983675,0.9995035,-1.4695762e-16,-0.8,1.0,0.0005329098203219473
1304,-0.002456935588270426,0,0.000662552542053163,inf,4.031705e-05,-3.3987697e-05,1.0003892,0.0,0.0,1.0,0.00039277414907701313,0.80024964,-0.0004342097,0.9996962,0.8,0.0,1.0,0.0005857881624251604,-0.0006524582,0.7995172,0.99986035,4.898587e-17,0.8,1.0,0.0008235887507908046,-0.7992131,-0.0004920675,0.999834,-0.8,9.797174e-17,1.0,0.000942814105655998,-0.000121251534,-0.79981226,0.99947804,-1.4695762e-16,-0.8,1.0,0.000567797280382365
1305,-0.0024644446093589067,0,0.0007345714839175344,inf,4.6539273e-05,-1.5788639e-05,1.0004072,0.0,0.0,1.0,0.0004101736703887582,0.8003089,-0.00049554737,0.99967515,0.8,0.0,1.0,0.0006682014209218323,-0.00075791485,0.79948163,0.9998695,4.898587e-17,0.8,1.0,0.0009274578187614679,-0.7991125,-0.00054591766,0.9998085,-0.8,9.797174e-17,1.0,0.0010594251798465848,-0.00014057152,-0.7997853,0.99944925,-1.4695762e-16,-0.8,1.0,0.0006075992714613676
1306,-0.002473044442012906,0,0.0008129446650855243,inf,5.3361535e-05,6.7658893e-06,1.0004275,0.0,0.0,1.0,0.0004308552306611091,0.80037653,-0.00056291826,0.99965173,0.8,0.0,1.0,0.0007615367067046463,-0.0008740679,0.79944783,0.99987763,4.898587e-17,0.8,1.0,0.001041090115904808,-0.79900503,-0.0006025453,0.99978256,-0.8,9.797174e-17,1.0,0.0011833537137135863,-0.00016220497,-0.79975605,0.99942213,-1.4695762e-16,-0.8,1.0,0.0006478874129243195
1307,-0.0024812151677906513,0,0.000897597405128181,inf,6.0836534e-05,3.3977853e-05,1.0004468,0.0,0.0,1.0,0.0004521975351963192,0.80045336,-0.00063688477,0.99963033,0.8,0.0,1.0,0.0008647575159557164,-0.0010016202,0.79941636,0.99988693,4.898587e-17,0.8,1.0,0.0011647633509710431,-0.7988907,-0.0006618734,0.9997562,-0.8,9.797174e-17,1.0,0.0013145559933036566,-0.00018633968,-0.79972446,0.9993935,-1.4695762e-16,-0.8,1.0,0.0006917124846950173
1308,-0.0024889635387808084,0,0.0009893469978123903,inf,6.896368e-05,6.624297e-05,1.000468,0.0,0.0,1.0,0.00047768480726517737,0.8005398,-0.000717652,0.99960816,0.8,0.0,1.0,0.0009797579841688275,-0.001140953,0.79938793,0.9998959,4.898587e-17,0.8,1.0,0.0012989452807232738,-0.79876953,-0.0007237643,0.9997306,-0.8,9.797174e-17,1.0,0.0014527542516589165,-0.00021331945,-0.7996905,0.9993654,-1.4695762e-16,-0.8,1.0,0.0007375925779342651
1309,-0.0024967442732304335,0,0.0010883704526349902,inf,7.7802404e-05,0.00010373242,1.0004891,0.0,0.0,1.0,0.0005060116527602077,0.80063653,-0.0008056846,0.9995867,0.8,0.0,1.0,0.0011068417225033045,-0.0012925401,0.79936296,0.99990547,4.898587e-17,0.8,1.0,0.001444103429093957,-0.7986415,-0.0007881201,0.9997042,-0.8,9.797174e-17,1.0,0.0015981828328222036,-0.0002433566,-0.7996542,0.9993366,-1.4695762e-16,-0.8,1.0,0.0007867129752412438
1310,-0.0025041005574166775,0,0.0011952599743381143,inf,8.734626e-05,0.00014680329,1.0005116,0.0,0.0,1.0,0.0005394094041548669,0.8007439,-0.00090127345,0.99956536,0.8,0.0,1.0,0.0012468118220567703,-0.0014568508,0.79934216,0.9999155,4.898587e-17,0.8,1.0,0.0016007288359105587,-0.7985066,-0.0008548067,0.9996787,-0.8,9.797174e-17,1.0,0.0017504780553281307,-0.0002767748,-0.79961544,0.99930775,-1.4695762e-16,-0.8,1.0,0.0008388715796172619
1311,-0.002511476632207632,0,0.0013101756339892745,inf,9.765804e-05,0.00019565439,1.0005342,0.0,0.0,1.0,0.0005772024160251021,0.80086243,-0.0010048312,0.99954426,0.8,0.0,1.0,0.0014004105469211936,-0.0016342916,0.79932606,0.9999259,4.898587e-17,0.8,1.0,0.0017693518893793225,-0.79836506,-0.00092373294,0.99965286,-0.8,9.797174e-17,1.0,0.0019096769392490387,-0.00031380812,-0.79957443,0.99927884,-1.4695762e-16,-0.8,1.0,0.0008942361455410719
1312,-0.0025188797153532505,0,0.0014336915919557214,inf,0.00010872792,0.0002506212,1.0005578,0.0,0.0,1.0,0.0006210890132933855,0.80099267,-0.0011166716,0.9995232,0.8,0.0,1.0,0.0015683232340961695,-0.0018251865,0.7993153,0.99993664,4.898587e-17,0.8,1.0,0.0019504324300214648,-0.7982168,-0.0009947602,0.99962807,-0.8,9.797174e-17,1.0,0.002075489377602935,-0.00035476702,-0.799531,0.99924994,-1.4695762e-16,-0.8,1.0,0.0009531238465569913
1313,-0.0025262769777327776,0,0.0015660354401916265,inf,0.0001206194,0.0003119109,1.0005815,0.0,0.0,1.0,0.0006708077853545547,0.8011351,-0.0012372187,0.9995026,0.8,0.0,1.0,0.0017511694459244609,-0.0020299726,0.7993103,0.9999481,4.898587e-17,0.8,1.0,0.002144562778994441,-0.7980621,-0.0010677946,0.999603,-0.8,9.797174e-17,1.0,0.002247970551252365,-0.0003998875,-0.79948527,0.9992211,-1.4695762e-16,-0.8,1.0,0.0010156669886782765
1314,-0.0025337031111121178,0,0.0017078241799026728,inf,0.00013346653,0.00037987318,1.0006064,0.0,0.0,1.0,0.0007279143901541829,0.8012902,-0.0013667891,0.99948215,0.8,0.0,1.0,0.0019495891174301505,-0.0022489333,0.79931176,0.9999595,4.898587e-17,0.8,1.0,0.002352240262553096,-0.7979008,-0.0011428532,0.9995787,-0.8,9.797174e-17,1.0,0.0024269947316497564,-0.00044947132,-0.7994373,0.999192,-1.4695762e-16,-0.8,1.0,0.0010823822813108563
1315,-0.00254071201197803,0,0.0018591845873743296,inf,0.00014731594,0.00045470215,1.0006313,0.0,0.0,1.0,0.0007918564369902015,0.8014585,-0.0015058042,0.99946207,0.8,0.0,1.0,0.0021642413921654224,-0.002482511,0.79932004,0.9999714,4.898587e-17,0.8,1.0,0.0025741092395037413,-0.79773325,-0.0012198479,0.9995544,-0.8,9.797174e-17,1.0,0.00261243456043303,-0.0005037626,-0.7993871,0.999163,-1.4695762e-16,-0.8,1.0,0.001153280958533287
1316,-0.0025477830786257982,0,0.0020206805784255266,inf,0.00016230496,0.0005365872,1.0006572,0.0,0.0,1.0,0.000863818044308573,0.8016404,-0.0016545999,0.9994422,0.8,0.0,1.0,0.002395759802311659,-0.0027310164,0.79933566,0.9999834,4.898587e-17,0.8,1.0,0.0028107103426009417,-0.7975593,-0.0012987911,0.9995309,-0.8,9.797174e-17,1.0,0.0028042602352797985,-0.00056306174,-0.7993348,0.99913365,-1.4695762e-16,-0.8,1.0,0.001228853827342391
1317,-0.002555066952481866,0,0.0021924255415797234,inf,0.00017847963,0.0006257251,1.0006831,0.0,0.0,1.0,0.0009433824452571571,0.8018365,-0.0018135866,0.9994225,0.8,0.0,1.0,0.0026448566932231188,-0.0029947083,0.79935914,0.9999955,4.898587e-17,0.8,1.0,0.0030625169165432453,-0.79737926,-0.001379599,0.9995075,-0.8,9.797174e-17,1.0,0.003002370474860072,-0.000627614,-0.7992805,0.9991045,-1.4695762e-16,-0.8,1.0,0.0013090005377307534
1318,-0.0025619755033403635,0,0.002374937292188406,inf,0.00019597834,0.00072230987,1.0007099,0.0,0.0,1.0,0.0010315447580069304,0.80204713,-0.001983127,0.9994031,0.8,0.0,1.0,0.002912003779783845,-0.0032739453,0.7993909,1.0000081,4.898587e-17,0.8,1.0,0.003330133156850934,-0.79719305,-0.0014622764,0.9994845,-0.8,9.797174e-17,1.0,0.003206718945875764,-0.0006977164,-0.7992243,0.99907506,-1.4695762e-16,-0.8,1.0,0.0013942861696705222
1319,-0.002569417702034116,0,0.0025683282874524593,inf,0.00021484452,0.0008265288,1.0007365,0.0,0.0,1.0,0.0011276983423158526,0.8022729,-0.0021636384,0.9993839,0.8,0.0,1.0,0.00319796334952116,-0.0035689613,0.79943144,1.0000207,4.898587e-17,0.8,1.0,0.0036140261217951775,-0.7970008,-0.0015467451,0.9994615,-0.8,9.797174e-17,1.0,0.003417243482545018,-0.0007736149,-0.79916626,0.99904567,-1.4695762e-16,-0.8,1.0,0.0014847101410850883
1320,-0.00257555628195405,0,0.002773038577288389,inf,0.00023521658,0.0009385752,1.0007638,0.0,0.0,1.0,0.0012327209115028381,0.80251426,-0.0023554643,0.9993649,0.8,0.0,1.0,0.0035032795276492834,-0.003880064,0.79948115,1.0000334,4.898587e-17,0.8,1.0,0.003914744593203068,-0.79680264,-0.0016330127,0.999439,-0.8,9.797174e-17,1.0,0.0036338185891509056,-0.0008556191,-0.79910636,0.9990163,-1.4695762e-16,-0.8,1.0,0.0015806308947503567
1321,-0.0025831491220742464,0,0.0029892537277191877,inf,0.00025714462,0.0010584989,1.0007911,0.0,0.0,1.0,0.001346231554634869,0.80277157,-0.0025590456,0.99934614,0.8,0.0,1.0,0.003828547429293394,-0.004207538,0.7995404,1.000046,4.898587e-17,0.8,1.0,0.004232816398143768,-0.7965987,-0.0017209976,0.99941653,-0.8,9.797174e-17,1.0,0.0038563425187021494,-0.0009439575,-0.7990447,0.9989868,-1.4695762e-16,-0.8,1.0,0.0016823305049911141
1322,-0.002589442301541567,0,0.0032173071522265673,inf,0.00028076486,0.0011864798,1.0008188,0.0,0.0,1.0,0.001468698843382299,0.80304515,-0.0027747161,0.99932736,0.8,0.0,1.0,0.004174252040684223,-0.0045516994,0.7996096,1.0000587,4.898587e-17,0.8,1.0,0.004568788222968578,-0.7963889,-0.0018107074,0.9993944,-0.8,9.797174e-17,1.0,0.004084770102053881,-0.0010389431,-0.7989815,0.9989572,-1.4695762e-16,-0.8,1.0,0.0017900255043059587
1323,-0.0025967282708734274,0,0.0034574251621961594,inf,0.00030612678,0.0013225682,1.0008467,0.0,0.0,1.0,0.0015999609604477882,0.8033355,-0.0030029393,0.99930906,0.8,0.0,1.0,0.004540972877293825,-0.0049128286,0.79968923,1.0000713,4.898587e-17,0.8,1.0,0.0049231648445129395,-0.7961735,-0.0019020633,0.99937224,-0.8,9.797174e-17,1.0,0.004319029860198498,-0.0011408109,-0.79891664,0.9989276,-1.4695762e-16,-0.8,1.0,0.0019039971521124244
1324,-0.0026032922323793173,0,0.0037098689936101437,inf,0.00033336497,0.0014669363,1.0008749,0.0,0.0,1.0,0.001740242587402463,0.8036429,-0.0032440508,0.9992909,0.8,0.0,1.0,0.00492925476282835,-0.005291068,0.7997797,1.0000837,4.898587e-17,0.8,1.0,0.00529631320387125,-0.79595244,-0.0019950715,0.9993505,-0.8,9.797174e-17,1.0,0.004559059161692858,-0.0012498747,-0.7988503,0.99889797,-1.4695762e-16,-0.8,1.0,0.0020244752522557974
1325,-0.0026096231304109097,0,0.003974881488829851,inf,0.00036252858,0.0016196355,1.0009029,0.0,0.0,1.0,0.0018894069362431765,0.80396795,-0.003498518,0.9992732,0.8,0.0,1.0,0.00533970445394516,-0.0056867395,0.7998814,1.0000964,4.898587e-17,0.8,1.0,0.005688793957233429,-0.795726,-0.0020896876,0.99932814,-0.8,9.797174e-17,1.0,0.004804722964763641,-0.0013663677,-0.79878247,0.9988683,-1.4695762e-16,-0.8,1.0,0.0021517782006412745
1326,-0.0026165011804550886,0,0.004252729006111622,inf,0.00039375472,0.0017808492,1.0009313,0.0,0.0,1.0,0.00204785680398345,0.80431074,-0.003766694,0.99925596,0.8,0.0,1.0,0.005772690288722515,-0.0060999934,0.79999465,1.0001092,4.898587e-17,0.8,1.0,0.0061009731143713,-0.7954941,-0.00218596,0.999306,-0.8,9.797174e-17,1.0,0.005056031513959169,-0.0014904372,-0.79871327,0.9988385,-1.4695762e-16,-0.8,1.0,0.0022860958706587553
1327,-0.0026230057701468468,0,0.00454359408468008,inf,0.00042709048,0.0019506223,1.0009593,0.0,0.0,1.0,0.0022152981255203485,0.80467176,-0.0040490204,0.99923915,0.8,0.0,1.0,0.006228863261640072,-0.0065311273,0.8001198,1.0001223,4.898587e-17,0.8,1.0,0.006533370818942785,-0.7952569,-0.0022838458,0.99928343,-0.8,9.797174e-17,1.0,0.005312853492796421,-0.001622328,-0.7986428,0.9988087,-1.4695762e-16,-0.8,1.0,0.0024275858886539936
1328,-0.0026296002324670553,0,0.004847793374210596,inf,0.0004626734,0.0021291396,1.0009876,0.0,0.0,1.0,0.002392227528616786,0.8050514,-0.0043458594,0.9992227,0.8,0.0,1.0,0.006708731409162283,-0.006980273,0.80025715,1.0001352,4.898587e-17,0.8,1.0,0.0069863153621554375,-0.79501444,-0.002383393,0.99926114,-0.8,9.797174e-17,1.0,0.005575158633291721,-0.0017621892,-0.79857105,0.9987788,-1.4695762e-16,-0.8,1.0,0.002576533006504178
1329,-0.0026362857315689325,0,0.005165445618331432,inf,0.0005005503,0.0023164477,1.0010157,0.0,0.0,1.0,0.0025783816818147898,0.8054497,-0.004657655,0.99920666,0.8,0.0,1.0,0.0072126626037061214,-0.0074477335,0.8004071,1.0001485,4.898587e-17,0.8,1.0,0.007460330612957478,-0.7947669,-0.0024845595,0.99923843,-0.8,9.797174e-17,1.0,0.005842812359333038,-0.0019102651,-0.79849815,0.9987491,-1.4695762e-16,-0.8,1.0,0.0027330382727086544
1330,-0.0026430643629282713,0,0.005496825557202101,inf,0.0005408578,0.0025127267,1.0010438,0.0,0.0,1.0,0.002774136606603861,0.8058671,-0.0049847555,0.999191,0.8,0.0,1.0,0.007741106674075127,-0.007933636,0.80056995,1.0001615,4.898587e-17,0.8,1.0,0.007955721579492092,-0.7945143,-0.0025873913,0.9992158,-0.8,9.797174e-17,1.0,0.0061157699674367905,-0.002066699,-0.7984242,0.9987192,-1.4695762e-16,-0.8,1.0,0.0028973931912332773
1331,-0.002649940550327301,0,0.005842165555804968,inf,0.0005836432,0.0027180277,1.0010717,0.0,0.0,1.0,0.0029794019646942616,0.8063038,-0.005327624,0.9991757,0.8,0.0,1.0,0.008294620551168919,-0.008438293,0.800746,1.0001748,4.898587e-17,0.8,1.0,0.008473007939755917,-0.7942567,-0.0026918487,0.9991927,-0.8,9.797174e-17,1.0,0.006394024007022381,-0.0022317388,-0.79834914,0.9986895,-1.4695762e-16,-0.8,1.0,0.003069773782044649
1332,-0.0026555336080491543,0,0.0062016588635742664,inf,0.00062904175,0.002932526,1.0010996,0.0,0.0,1.0,0.0031944471411406994,0.80676013,-0.0056866067,0.99916077,0.8,0.0,1.0,0.008873614482581615,-0.00896183,0.8009357,1.0001876,4.898587e-17,0.8,1.0,0.009012497030198574,-0.79399425,-0.0027979775,0.99916977,-0.8,9.797174e-17,1.0,0.006677362602204084,-0.002405532,-0.7982732,0.9986597,-1.4695762e-16,-0.8,1.0,0.003250373527407646
1333,-0.0026626023463904858,0,0.006575469858944416,inf,0.0006771073,0.003156297,1.0011274,0.0,0.0,1.0,0.003419302636757493,0.80723625,-0.0060620024,0.99914616,0.8,0.0,1.0,0.009478402324020863,-0.0095043825,0.80113906,1.0002005,4.898587e-17,0.8,1.0,0.00957449246197939,-0.793727,-0.0029057413,0.99914676,-0.8,9.797174e-17,1.0,0.006965793203562498,-0.0025883277,-0.7981963,0.99863017,-1.4695762e-16,-0.8,1.0,0.003439360996708274
1334,-0.002668390516191721,0,0.006963829044252634,inf,0.00072796195,0.0033894705,1.0011548,0.0,0.0,1.0,0.0036540329456329346,0.8077325,-0.006454184,0.9991319,0.8,0.0,1.0,0.010109489783644676,-0.010066126,0.80135655,1.0002134,4.898587e-17,0.8,1.0,0.01015936117619276,-0.793455,-0.0030151797,0.9991234,-0.8,9.797174e-17,1.0,0.00725926086306572,-0.0027802675,-0.7981186,0.99860066,-1.4695762e-16,-0.8,1.0,0.003637001384049654
1335,-0.0026747395750135183,0,0.007366888225078583,inf,0.00078166684,0.0036321476,1.0011822,0.0,0.0,1.0,0.0038988578598946333,0.8082492,-0.0068634376,0.99911803,0.8,0.0,1.0,0.010767234489321709,-0.010647153,0.8015883,1.000226,4.898587e-17,0.8,1.0,0.010767338797450066,-0.79317844,-0.0031262627,0.99910027,-0.8,9.797174e-17,1.0,0.007557571865618229,-0.0029816062,-0.7980401,0.99857146,-1.4695762e-16,-0.8,1.0,0.0038434360176324844
1336,-0.002680947072803974,0,0.007784822024405003,inf,0.0008383473,0.003884471,1.0012094,0.0,0.0,1.0,0.004153858404606581,0.8087863,-0.0072901123,0.99910444,0.8,0.0,1.0,0.011451906524598598,-0.011247654,0.80183464,1.0002385,4.898587e-17,0.8,1.0,0.011398793198168278,-0.79289746,-0.0032390344,0.9990772,-0.8,9.797174e-17,1.0,0.007860604673624039,-0.0031924816,-0.7979609,0.99854225,-1.4695762e-16,-0.8,1.0,0.004058946389704943
1337,-0.002687939442694187,0,0.008217768743634224,inf,0.0008980603,0.004146527,1.0012363,0.0,0.0,1.0,0.0044191270135343075,0.8093441,-0.007734499,0.999091,0.8,0.0,1.0,0.0121639184653759,-0.011867717,0.80209583,1.0002508,4.898587e-17,0.8,1.0,0.012053964659571648,-0.7926122,-0.0033534626,0.9990543,-0.8,9.797174e-17,1.0,0.008168223313987255,-0.0034131494,-0.79788107,0.99851346,-1.4695762e-16,-0.8,1.0,0.004283610265702009
1338,-0.0026945960707962513,0,0.008665937930345535,inf,0.0009609323,0.0044184634,1.0012631,0.0,0.0,1.0,0.004694862756878138,0.80992275,-0.0081969565,0.9990778,0.8,0.0,1.0,0.012903541326522827,-0.012507573,0.8023721,1.0002632,4.898587e-17,0.8,1.0,0.01273324154317379,-0.7923229,-0.0034695899,0.9990314,-0.8,9.797174e-17,1.0,0.008480249904096127,-0.00364375,-0.79780054,0.9984848,-1.4695762e-16,-0.8,1.0,0.004517792258411646
1339,-0.0027018291875720024,0,0.009129460901021957,inf,0.0010270186,0.0047003627,1.0012897,0.0,0.0,1.0,0.004981121048331261,0.81052244,-0.008677772,0.9990648,0.8,0.0,1.0,0.013671129010617733,-0.013167286,0.8026636,1.0002754,4.898587e-17,0.8,1.0,0.0134368184953928,-0.79202956,-0.003587385,0.99900866,-0.8,9.797174e-17,1.0,0.008796601556241512,-0.003884531,-0.7977194,0.9984565,-1.4695762e-16,-0.8,1.0,0.004761632531881332
1340,-0.002708729589357972,0,0.009608554653823376,inf,0.0010964478,0.004992378,1.0013162,0.0,0.0,1.0,0.005278104916214943,0.81114334,-0.009177312,0.99905187,0.8,0.0,1.0,0.014467057771980762,-0.013847081,0.8029709,1.0002877,4.898587e-17,0.8,1.0,0.014165115542709827,-0.79173255,-0.0037068927,0.9989859,-0.8,9.797174e-17,1.0,0.00911703985184431,-0.0041356306,-0.7976376,0.9984283,-1.4695762e-16,-0.8,1.0,0.005015456583350897
1341,-0.0027162106707692146,0,0.010103333741426468,inf,0.0011692725,0.005294584,1.0013424,0.0,0.0,1.0,0.0055858660489320755,0.81178564,-0.009695873,0.9990392,0.8,0.0,1.0,0.015291635878384113,-0.014547021,0.8032939,1.0002998,4.898587e-17,0.8,1.0,0.01491828728467226,-0.7914319,-0.003828082,0.9989633,-0.8,9.797174e-17,1.0,0.009441474452614784,-0.004397301,-0.7975551,0.99840057,-1.4695762e-16,-0.8,1.0,0.005279401782900095
1342,-0.002722521312534809,0,0.01061400305479765,inf,0.0012456226,0.0056071416,1.0013685,0.0,0.0,1.0,0.005904613994061947,0.8124494,-0.010233815,0.9990266,0.8,0.0,1.0,0.016145143657922745,-0.01526733,0.8036331,1.000312,4.898587e-17,0.8,1.0,0.015696750953793526,-0.79112786,-0.0039509987,0.99894065,-0.8,9.797174e-17,1.0,0.009769733063876629,-0.0046696775,-0.79747194,0.9983729,-1.4695762e-16,-0.8,1.0,0.0055537777952849865
1343,-0.0027291502337902784,0,0.011140679940581322,inf,0.0013255493,0.0059301197,1.0013944,0.0,0.0,1.0,0.006234398577362299,0.81313497,-0.010791443,0.9990142,0.8,0.0,1.0,0.017028039321303368,-0.01600807,0.80398864,1.0003238,4.898587e-17,0.8,1.0,0.016500674188137054,-0.7908205,-0.0040756124,0.9989183,-0.8,9.797174e-17,1.0,0.010101708583533764,-0.0049528577,-0.7973882,0.99834573,-1.4695762e-16,-0.8,1.0,0.0058385771699249744
1344,-0.0027354462072253227,0,0.011683463118970394,inf,0.0014091834,0.0062636817,1.00142,0.0,0.0,1.0,0.006575406063348055,0.81384236,-0.01136896,0.9990019,0.8,0.0,1.0,0.017940456047654152,-0.016769348,0.8043606,1.0003356,4.898587e-17,0.8,1.0,0.01733027957379818,-0.79051006,-0.0042019715,0.9988961,-0.8,9.797174e-17,1.0,0.010437161661684513,-0.005247001,-0.79730386,0.998319,-1.4695762e-16,-0.8,1.0,0.006134015042334795
1345,-0.002742793643847108,0,0.012242523953318596,inf,0.001496577,0.0066079013,1.0014455,0.0,0.0,1.0,0.006927746348083019,0.8145717,-0.011966652,0.9989898,0.8,0.0,1.0,0.01888265646994114,-0.017551357,0.80474937,1.0003474,4.898587e-17,0.8,1.0,0.01818590611219406,-0.7901966,-0.0043300427,0.9988741,-0.8,9.797174e-17,1.0,0.010776074603199959,-0.005552164,-0.797219,0.9982924,-1.4695762e-16,-0.8,1.0,0.006440233904868364
1346,-0.002749878913164139,0,0.012817944400012493,inf,0.0015878599,0.006962768,1.0014707,0.0,0.0,1.0,0.00729138869792223,0.81532305,-0.012584864,0.9989778,0.8,0.0,1.0,0.019854959100484848,-0.018354148,0.8051549,1.0003588,4.898587e-17,0.8,1.0,0.019067684188485146,-0.7898803,-0.004459867,0.99885195,-0.8,9.797174e-17,1.0,0.01111834030598402,-0.005868505,-0.7971337,0.99826604,-1.4695762e-16,-0.8,1.0,0.006757351104170084
1347,-0.0027572261169552803,0,0.013409847393631935,inf,0.001683091,0.007328375,1.0014958,0.0,0.0,1.0,0.007666511926800013,0.8160966,-0.013223904,0.99896574,0.8,0.0,1.0,0.02085765078663826,-0.019177755,0.8055775,1.00037,4.898587e-17,0.8,1.0,0.019975779578089714,-0.78956115,-0.0045914184,0.9988302,-0.8,9.797174e-17,1.0,0.011463827453553677,-0.0061961175,-0.797048,0.99824005,-1.4695762e-16,-0.8,1.0,0.007085465360432863
1348,-0.002764251083135605,0,0.014018381014466286,inf,0.001782403,0.0077047194,1.0015208,0.0,0.0,1.0,0.008053096011281013,0.81689256,-0.013883979,0.99895376,0.8,0.0,1.0,0.021891044452786446,-0.020022294,0.80601734,1.000381,4.898587e-17,0.8,1.0,0.020910419523715973,-0.7892392,-0.0047247396,0.99880856,-0.8,9.797174e-17,1.0,0.011812585406005383,-0.0065351585,-0.7969618,0.99821454,-1.4695762e-16,-0.8,1.0,0.007424754556268454
1349,-0.002771619940176606,0,0.014643589965999126,inf,0.00188585,0.008091883,1.0015457,0.0,0.0,1.0,0.008451277390122414,0.8177109,-0.014565364,0.9989417,0.8,0.0,1.0,0.022955272346735,-0.020887798,0.8064745,1.0003917,4.898587e-17,0.8,1.0,0.02187173068523407,-0.78891474,-0.0048597986,0.99878716,-0.8,9.797174e-17,1.0,0.01216436829417944,-0.0068856864,-0.79687536,0.99818915,-1.4695762e-16,-0.8,1.0,0.007775301579385996
