step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1350,-0.0027791273314505816,0,0.015285630710422993,inf,0.001993473,0.008489843,1.0015703,0.0,0.0,1.0,0.008861002512276173,0.8185518,-0.01526829,0.99892986,0.8,0.0,1.0,0.024050652980804443,-0.021774381,0.80694926,1.0004023,4.898587e-17,0.8,1.0,0.022859957069158554,-0.7885876,-0.004996639,0.9987658,-0.8,9.797174e-17,1.0,0.012519266456365585,-0.0072478787,-0.7967886,0.9981642,-1.4695762e-16,-0.8,1.0,0.008137280121445656
1351,-0.00278677511960268,0,0.01594456657767296,inf,0.0021054042,0.008898704,1.0015949,0.0,0.0,1.0,0.009282423183321953,0.8194152,-0.015993018,0.9989179,0.8,0.0,1.0,0.025177322328090668,-0.022682063,0.8074418,1.0004126,4.898587e-17,0.8,1.0,0.023875216022133827,-0.7882581,-0.0051352326,0.99874467,-0.8,9.797174e-17,1.0,0.012877093628048897,-0.007621794,-0.79670155,0.99813944,-1.4695762e-16,-0.8,1.0,0.008510774001479149
1352,-0.0027944378089159727,0,0.016620513051748276,inf,0.0022216816,0.009318437,1.0016192,0.0,0.0,1.0,0.009715504013001919,0.82030135,-0.016739782,0.998906,0.8,0.0,1.0,0.02633555792272091,-0.023610972,0.80795217,1.0004228,4.898587e-17,0.8,1.0,0.024917734786868095,-0.78792614,-0.005275622,0.9987237,-0.8,9.797174e-17,1.0,0.013237809762358665,-0.008007608,-0.7966142,0.9981151,-1.4695762e-16,-0.8,1.0,0.008895957842469215
1353,-0.0028022436890751123,0,0.01731356605887413,inf,0.0023423964,0.009749148,1.0016437,0.0,0.0,1.0,0.010160429403185844,0.8212102,-0.017508846,0.99889416,0.8,0.0,1.0,0.027525531128048897,-0.02456112,0.8084807,1.0004327,4.898587e-17,0.8,1.0,0.025987643748521805,-0.7875919,-0.0054177786,0.9987029,-0.8,9.797174e-17,1.0,0.013601348735392094,-0.008405381,-0.79652685,0.998091,-1.4695762e-16,-0.8,1.0,0.00929288100451231
1354,-0.002810194157063961,0,0.018023822456598282,inf,0.002467542,0.0101908045,1.0016677,0.0,0.0,1.0,0.0106170903891325,0.8221419,-0.018300442,0.9988824,0.8,0.0,1.0,0.02874748222529888,-0.025532642,0.80902743,1.0004426,4.898587e-17,0.8,1.0,0.027085164561867714,-0.7872554,-0.005561746,0.9986822,-0.8,9.797174e-17,1.0,0.013967626728117466,-0.008815289,-0.79643923,0.99806726,-1.4695762e-16,-0.8,1.0,0.009701750241219997
1355,-0.002817833563312888,0,0.018751392140984535,inf,0.002597211,0.010643516,1.0016919,0.0,0.0,1.0,0.011085692793130875,0.8230965,-0.019114831,0.9988706,0.8,0.0,1.0,0.030001677572727203,-0.026525544,0.80959266,1.0004522,4.898587e-17,0.8,1.0,0.02821042202413082,-0.7869168,-0.0057074963,0.99866176,-0.8,9.797174e-17,1.0,0.01433656271547079,-0.00923739,-0.7963516,0.9980438,-1.4695762e-16,-0.8,1.0,0.010122599080204964
1356,-0.002825720002874732,0,0.019496332854032516,inf,0.002731396,0.011107248,1.0017159,0.0,0.0,1.0,0.01156614813953638,0.82407415,-0.019952249,0.99885887,0.8,0.0,1.0,0.03128831461071968,-0.027539963,0.81017655,1.0004616,4.898587e-17,0.8,1.0,0.029363660141825676,-0.78657615,-0.005855073,0.99864143,-0.8,9.797174e-17,1.0,0.014708079397678375,-0.009671703,-0.7962639,0.99802077,-1.4695762e-16,-0.8,1.0,0.010555468499660492
1357,-0.0028337552212178707,0,0.02025872841477394,inf,0.002870186,0.011582102,1.00174,0.0,0.0,1.0,0.012058630585670471,0.82507473,-0.020812958,0.9988471,0.8,0.0,1.0,0.032607514411211014,-0.028575903,0.8107791,1.0004709,4.898587e-17,0.8,1.0,0.030544927343726158,-0.78623354,-0.006004448,0.9986212,-0.8,9.797174e-17,1.0,0.015082110650837421,-0.01011829,-0.79617614,0.99799794,-1.4695762e-16,-0.8,1.0,0.011000457219779491
1358,-0.0028419343288987875,0,0.021038666367530823,inf,0.0030135808,0.012068061,1.0017638,0.0,0.0,1.0,0.012563074938952923,0.82609856,-0.021697193,0.9988354,0.8,0.0,1.0,0.03395966440439224,-0.029633498,0.81140053,1.0004799,4.898587e-17,0.8,1.0,0.031754471361637115,-0.785889,-0.0061556674,0.9986014,-0.8,9.797174e-17,1.0,0.015458596870303154,-0.01057717,-0.79608846,0.99797565,-1.4695762e-16,-0.8,1.0,0.011457521468400955
1359,-0.0028498771134763956,0,0.021836217492818832,inf,0.0031616641,0.012565214,1.0017879,0.0,0.0,1.0,0.013079652562737465,0.8271455,-0.022605216,0.9988236,0.8,0.0,1.0,0.03534484654664993,-0.030712754,0.81204087,1.0004889,4.898587e-17,0.8,1.0,0.03299234062433243,-0.7855427,-0.006308701,0.9985816,-0.8,9.797174e-17,1.0,0.015837445855140686,-0.011048404,-0.79600084,0.99795353,-1.4695762e-16,-0.8,1.0,0.0119268037378788
1360,-0.002858430612832308,0,0.02265143021941185,inf,0.0033144413,0.013073558,1.001812,0.0,0.0,1.0,0.013608332723379135,0.8282156,-0.023537232,0.99881184,0.8,0.0,1.0,0.03676319494843483,-0.031813793,0.8127004,1.0004976,4.898587e-17,0.8,1.0,0.03425878658890724,-0.7851947,-0.006463598,0.9985623,-0.8,9.797174e-17,1.0,0.016218585893511772,-0.011532009,-0.79591334,0.99793196,-1.4695762e-16,-0.8,1.0,0.012408260256052017
1361,-0.002866686088964343,0,0.023484405130147934,inf,0.003471984,0.013593152,1.0018358,0.0,0.0,1.0,0.01414915919303894,0.8293089,-0.024493534,0.9988001,0.8,0.0,1.0,0.03821498900651932,-0.032936662,0.81337917,1.0005063,4.898587e-17,0.8,1.0,0.03555392846465111,-0.78484505,-0.006620325,0.9985429,-0.8,9.797174e-17,1.0,0.016601944342255592,-0.012028045,-0.795826,0.99791056,-1.4695762e-16,-0.8,1.0,0.012902009300887585
1362,-0.0028755534440279007,0,0.024335168302059174,inf,0.0036343057,0.0141240135,1.0018599,0.0,0.0,1.0,0.01470221672207117,0.8304254,-0.025474308,0.9987883,0.8,0.0,1.0,0.03970027342438698,-0.034081437,0.8140773,1.0005147,4.898587e-17,0.8,1.0,0.03687790408730507,-0.78449386,-0.0067789345,0.998524,-0.8,9.797174e-17,1.0,0.01698743924498558,-0.012536531,-0.79573894,0.9978897,-1.4695762e-16,-0.8,1.0,0.013408011756837368
1363,-0.002884125569835305,0,0.02520383521914482,inf,0.003801477,0.014666199,1.0018839,0.0,0.0,1.0,0.015267533250153065,0.8315651,-0.026479851,0.9987766,0.8,0.0,1.0,0.041219327598810196,-0.03524819,0.81479496,1.0005232,4.898587e-17,0.8,1.0,0.03823086619377136,-0.7841412,-0.006939392,0.9985051,-0.8,9.797174e-17,1.0,0.017375048249959946,-0.013057529,-0.7956521,0.997869,-1.4695762e-16,-0.8,1.0,0.013926398009061813
1364,-0.002893312368541956,0,0.026090413331985474,inf,0.0039735087,0.01521972,1.0019078,0.0,0.0,1.0,0.01584514044225216,0.83272797,-0.027510354,0.998765,0.8,0.0,1.0,0.04277223348617554,-0.03643699,0.8155322,1.0005313,4.898587e-17,0.8,1.0,0.03961294889450073,-0.7837872,-0.007101749,0.9984866,-0.8,9.797174e-17,1.0,0.01776459440588951,-0.013591052,-0.79556555,0.99784875,-1.4695762e-16,-0.8,1.0,0.014457146637141705
1365,-0.0029022085946053267,0,0.02699502930045128,inf,0.0041504726,0.015784636,1.0019317,0.0,0.0,1.0,0.01643509976565838,0.8339141,-0.028566118,0.9987534,0.8,0.0,1.0,0.0443592444062233,-0.037647918,0.8162893,1.0005397,4.898587e-17,0.8,1.0,0.04102436080574989,-0.7834319,-0.007265973,0.998468,-0.8,9.797174e-17,1.0,0.018156105652451515,-0.014137164,-0.79547936,0.9978288,-1.4695762e-16,-0.8,1.0,0.015000330284237862
1366,-0.0029117227531969547,0,0.027917707338929176,inf,0.0043323794,0.01636096,1.0019555,0.0,0.0,1.0,0.017037445679306984,0.8351234,-0.029647317,0.9987419,0.8,0.0,1.0,0.04598043113946915,-0.03888103,0.81706625,1.0005476,4.898587e-17,0.8,1.0,0.042465172708034515,-0.78307533,-0.0074321157,0.9984498,-0.8,9.797174e-17,1.0,0.01854950748383999,-0.01469588,-0.7953935,0.9978092,-1.4695762e-16,-0.8,1.0,0.0155559740960598
1367,-0.002920948900282383,0,0.02885853685438633,inf,0.004519301,0.016948752,1.0019792,0.0,0.0,1.0,0.01765224151313305,0.836356,-0.03075426,0.99873054,0.8,0.0,1.0,0.04763604700565338,-0.040136408,0.8178633,1.0005558,4.898587e-17,0.8,1.0,0.04393559694290161,-0.7827177,-0.007600146,0.99843156,-0.8,9.797174e-17,1.0,0.018944665789604187,-0.015267266,-0.7953082,0.9977898,-1.4695762e-16,-0.8,1.0,0.01612413488328457
1368,-0.0029307969380170107,0,0.029817555099725723,inf,0.0047112475,0.017548019,1.002003,0.0,0.0,1.0,0.018279513344168663,0.83761173,-0.03188712,0.9987192,0.8,0.0,1.0,0.04932616651058197,-0.04141412,0.8186804,1.0005635,4.898587e-17,0.8,1.0,0.04543571174144745,-0.782359,-0.007770115,0.9984136,-0.8,9.797174e-17,1.0,0.019341573119163513,-0.015851334,-0.7952233,0.99777085,-1.4695762e-16,-0.8,1.0,0.016704818233847618
1369,-0.002940354635939002,0,0.030794858932495117,inf,0.0049082916,0.018158827,1.0020264,0.0,0.0,1.0,0.01891932263970375,0.83889073,-0.033046205,0.998708,0.8,0.0,1.0,0.05105104297399521,-0.04271423,0.8195179,1.0005715,4.898587e-17,0.8,1.0,0.04696573689579964,-0.7819994,-0.007941992,0.99839574,-0.8,9.797174e-17,1.0,0.01974007673561573,-0.016448153,-0.7951389,0.99775213,-1.4695762e-16,-0.8,1.0,0.017298124730587006
1370,-0.002950545633211732,0,0.031790487468242645,inf,0.0051104417,0.018781181,1.0020499,0.0,0.0,1.0,0.019571702927350998,0.8401929,-0.034231685,0.9986968,0.8,0.0,1.0,0.052810754626989365,-0.044036817,0.82037574,1.0005791,4.898587e-17,0.8,1.0,0.04852573201060295,-0.78163886,-0.008115828,0.99837816,-0.8,9.797174e-17,1.0,0.020140230655670166,-0.017057728,-0.7950551,0.9977337,-1.4695762e-16,-0.8,1.0,0.01790403388440609
1371,-0.002960419515147805,0,0.032804541289806366,inf,0.0053177723,0.01941515,1.0020733,0.0,0.0,1.0,0.020236730575561523,0.84151834,-0.035443876,0.99868584,0.8,0.0,1.0,0.05460556223988533,-0.04538195,0.8212542,1.0005869,4.898587e-17,0.8,1.0,0.0501159243285656,-0.7812776,-0.008291595,0.99836063,-0.8,9.797174e-17,1.0,0.020541833713650703,-0.017680138,-0.7949718,0.9977156,-1.4695762e-16,-0.8,1.0,0.01852264814078808
1372,-0.002970930887386203,0,0.033837027847766876,inf,0.00553029,0.020060733,1.0020965,0.0,0.0,1.0,0.020914411172270775,0.84286696,-0.036682934,0.9986748,0.8,0.0,1.0,0.05643552914261818,-0.046749692,0.82215333,1.0005944,4.898587e-17,0.8,1.0,0.051736414432525635,-0.7809156,-0.008469342,0.9983434,-0.8,9.797174e-17,1.0,0.020944884046912193,-0.018315382,-0.7948893,0.99769783,-1.4695762e-16,-0.8,1.0,0.019153926521539688
1373,-0.002981156576424837,0,0.034888070076704025,inf,0.0057480703,0.020718,1.0021197,0.0,0.0,1.0,0.021604834124445915,0.84423876,-0.037949182,0.998664,0.8,0.0,1.0,0.05830087512731552,-0.048140123,0.8230732,1.000602,4.898587e-17,0.8,1.0,0.05338732525706291,-0.780553,-0.008649042,0.99832624,-0.8,9.797174e-17,1.0,0.021349340677261353,-0.01896354,-0.7948074,0.9976803,-1.4695762e-16,-0.8,1.0,0.01979798637330532
1374,-0.0029918754007667303,0,0.0359576940536499,inf,0.0059711197,0.021386959,1.0021427,0.0,0.0,1.0,0.02230800874531269,0.84563375,-0.039242785,0.99865323,0.8,0.0,1.0,0.060201723128557205,-0.049553305,0.824014,1.0006094,4.898587e-17,0.8,1.0,0.05506880581378937,-0.7801898,-0.008830745,0.9983094,-0.8,9.797174e-17,1.0,0.021755099296569824,-0.01962461,-0.7947262,0.997663,-1.4695762e-16,-0.8,1.0,0.020454825833439827
1375,-0.0030020379927009344,0,0.03704597055912018,inf,0.006199514,0.022067675,1.0021654,0.0,0.0,1.0,0.023024016991257668,0.8470519,-0.040564034,0.9986426,0.8,0.0,1.0,0.06213827431201935,-0.050989304,0.82497585,1.0006168,4.898587e-17,0.8,1.0,0.05678100138902664,-0.7798262,-0.009014424,0.99829257,-0.8,9.797174e-17,1.0,0.0221620611846447,-0.020298675,-0.79464585,0.99764603,-1.4695762e-16,-0.8,1.0,0.021124498918652534
1376,-0.003012839239090681,0,0.03815292567014694,inf,0.0064332574,0.022760147,1.0021882,0.0,0.0,1.0,0.023752881214022636,0.8484931,-0.0419131,0.998632,0.8,0.0,1.0,0.06411051750183105,-0.052448194,0.8259587,1.0006241,4.898587e-17,0.8,1.0,0.058523990213871,-0.7794623,-0.009200128,0.99827605,-0.8,9.797174e-17,1.0,0.022570176050066948,-0.02098573,-0.7945662,0.9976293,-1.4695762e-16,-0.8,1.0,0.021807046607136726
1377,-0.003023371798917651,0,0.03927861154079437,inf,0.006672431,0.023464456,1.0022109,0.0,0.0,1.0,0.02449469082057476,0.8499573,-0.04329027,0.99862164,0.8,0.0,1.0,0.06611865758895874,-0.053930037,0.8269629,1.0006313,4.898587e-17,0.8,1.0,0.06029796227812767,-0.77909803,-0.009387833,0.99825966,-0.8,9.797174e-17,1.0,0.02297940105199814,-0.021685703,-0.79448754,0.9976128,-1.4695762e-16,-0.8,1.0,0.02250235341489315
1378,-0.0030345413833856583,0,0.040423061698675156,inf,0.006917032,0.02418059,1.0022333,0.0,0.0,1.0,0.025249429047107697,0.8514444,-0.044695698,0.9986113,0.8,0.0,1.0,0.06816276162862778,-0.055434927,0.82798827,1.0006385,4.898587e-17,0.8,1.0,0.06210298836231232,-0.77873355,-0.009577587,0.99824345,-0.8,9.797174e-17,1.0,0.023389697074890137,-0.022398591,-0.79440975,0.99759656,-1.4695762e-16,-0.8,1.0,0.0232104379683733
1379,-0.003045551246032119,0,0.04158630594611168,inf,0.007167144,0.024908632,1.0022556,0.0,0.0,1.0,0.026017215102910995,0.85295445,-0.046129692,0.9986011,0.8,0.0,1.0,0.0702429935336113,-0.056962885,0.82903504,1.0006455,4.898587e-17,0.8,1.0,0.06393919140100479,-0.778369,-0.009769367,0.9982274,-0.8,9.797174e-17,1.0,0.02380090020596981,-0.02312432,-0.7943329,0.9975805,-1.4695762e-16,-0.8,1.0,0.0239312332123518
1380,-0.0030578342266380787,0,0.04276838153600693,inf,0.007422767,0.025648572,1.0022776,0.0,0.0,1.0,0.026798026636242867,0.8544872,-0.047592394,0.99859095,0.8,0.0,1.0,0.07235933095216751,-0.058514044,0.8301034,1.0006526,4.898587e-17,0.8,1.0,0.0658067837357521,-0.7780044,-0.00996322,0.99821156,-0.8,9.797174e-17,1.0,0.0242130309343338,-0.023862889,-0.7942571,0.9975648,-1.4695762e-16,-0.8,1.0,0.024664726108312607
1381,-0.0030693996232002974,0,0.04396933689713478,inf,0.007683982,0.026400493,1.0022997,0.0,0.0,1.0,0.027591992169618607,0.85604274,-0.049084105,0.998581,0.8,0.0,1.0,0.07451208680868149,-0.0600884,0.83119327,1.0006595,4.898587e-17,0.8,1.0,0.06770575791597366,-0.77763987,-0.010159124,0.99819595,-0.8,9.797174e-17,1.0,0.024625973775982857,-0.024614222,-0.7941823,0.99754924,-1.4695762e-16,-0.8,1.0,0.025410864502191544
1382,-0.0030819333624094725,0,0.04518919438123703,inf,0.007950788,0.027164383,1.0023215,0.0,0.0,1.0,0.028399083763360977,0.85762095,-0.050604977,0.9985711,0.8,0.0,1.0,0.07670123130083084,-0.061686095,0.8323049,1.0006664,4.898587e-17,0.8,1.0,0.06963636726140976,-0.77727544,-0.010357127,0.99818045,-0.8,9.797174e-17,1.0,0.025039706379175186,-0.025378319,-0.7941087,0.9975339,-1.4695762e-16,-0.8,1.0,0.026169605553150177
1383,-0.0030937527772039175,0,0.04642799124121666,inf,0.008223268,0.027940327,1.0023433,0.0,0.0,1.0,0.029219429939985275,0.8592217,-0.052155305,0.9985614,0.8,0.0,1.0,0.07892688363790512,-0.06330713,0.8334383,1.0006732,4.898587e-17,0.8,1.0,0.07159862667322159,-0.77691126,-0.010557207,0.9981652,-0.8,9.797174e-17,1.0,0.02545410767197609,-0.026155103,-0.79403615,0.9975188,-1.4695762e-16,-0.8,1.0,0.026940926909446716
1384,-0.0031062201596796513,0,0.04768577218055725,inf,0.008501421,0.028728312,1.0023648,0.0,0.0,1.0,0.030052989721298218,0.86084497,-0.05373524,0.9985517,0.8,0.0,1.0,0.08118917793035507,-0.06495163,0.8345935,1.00068,4.898587e-17,0.8,1.0,0.07359268516302109,-0.7765473,-0.010759413,0.99815005,-0.8,9.797174e-17,1.0,0.0258692167699337,-0.026944574,-0.79396486,0.9975039,-1.4695762e-16,-0.8,1.0,0.02772478573024273
1385,-0.003118431894108653,0,0.048962533473968506,inf,0.008785329,0.029528428,1.0023862,0.0,0.0,1.0,0.030899904668331146,0.8624908,-0.055344917,0.9985422,0.8,0.0,1.0,0.08348820358514786,-0.06661958,0.83577055,1.0006865,4.898587e-17,0.8,1.0,0.07561858743429184,-0.7761838,-0.010963724,0.99813527,-0.8,9.797174e-17,1.0,0.026284845545887947,-0.02774666,-0.7938948,0.9974892,-1.4695762e-16,-0.8,1.0,0.02852112427353859
1386,-0.0031317591201514006,0,0.05025831609964371,inf,0.009074991,0.030340659,1.0024076,0.0,0.0,1.0,0.03176015242934227,0.8641589,-0.0569845,0.9985328,0.8,0.0,1.0,0.08582396060228348,-0.068311155,0.83696955,1.0006932,4.898587e-17,0.8,1.0,0.07767651975154877,-0.77582073,-0.011170188,0.9981206,-0.8,9.797174e-17,1.0,0.02670098841190338,-0.028561363,-0.7938261,0.99747473,-1.4695762e-16,-0.8,1.0,0.029329944401979446
1387,-0.0031443799380213022,0,0.05157313868403435,inf,0.009370487,0.031165088,1.0024287,0.0,0.0,1.0,0.03263383358716965,0.8658494,-0.058654256,0.99852353,0.8,0.0,1.0,0.08819659799337387,-0.07002633,0.83819056,1.0006998,4.898587e-17,0.8,1.0,0.07976650446653366,-0.7754582,-0.011378782,0.9981061,-0.8,9.797174e-17,1.0,0.02711758017539978,-0.029388601,-0.7937587,0.99746037,-1.4695762e-16,-0.8,1.0,0.030151180922985077
1388,-0.0031576587352901697,0,0.05290704965591431,inf,0.0096718175,0.032001704,1.0024496,0.0,0.0,1.0,0.03352094814181328,0.86756206,-0.06035435,0.99851435,0.8,0.0,1.0,0.0906062051653862,-0.07176525,0.83943355,1.0007063,4.898587e-17,0.8,1.0,0.08188866823911667,-0.7750963,-0.011589557,0.99809176,-0.8,9.797174e-17,1.0,0.027534600347280502,-0.030228378,-0.7936927,0.99744624,-1.4695762e-16,-0.8,1.0,0.03098481334745884
1389,-0.0031702276319265366,0,0.05426003411412239,inf,0.0099790655,0.032850593,1.0024706,0.0,0.0,1.0,0.03442160785198212,0.86929697,-0.062084906,0.9985053,0.8,0.0,1.0,0.09305287897586823,-0.07352788,0.84069866,1.0007128,4.898587e-17,0.8,1.0,0.08404306322336197,-0.77473515,-0.011802493,0.9980777,-0.8,9.797174e-17,1.0,0.02795187383890152,-0.031080622,-0.7936282,0.99743235,-1.4695762e-16,-0.8,1.0,0.031830765306949615
1390,-0.0031835816334933043,0,0.055632151663303375,inf,0.010292232,0.03371175,1.0024915,0.0,0.0,1.0,0.03533581271767616,0.871054,-0.0638461,0.9984964,0.8,0.0,1.0,0.09553665667772293,-0.07531422,0.84198594,1.0007191,4.898587e-17,0.8,1.0,0.08622972667217255,-0.7743747,-0.012017638,0.9980638,-0.8,9.797174e-17,1.0,0.028369488194584846,-0.031945325,-0.79356515,0.9974185,-1.4695762e-16,-0.8,1.0,0.03268906846642494
1391,-0.003197155427187681,0,0.057023338973522186,inf,0.010611391,0.034585245,1.0025121,0.0,0.0,1.0,0.036263637244701385,0.872833,-0.065638,0.99848765,0.8,0.0,1.0,0.09805753827095032,-0.07712426,0.8432954,1.0007254,4.898587e-17,0.8,1.0,0.0884486734867096,-0.77401525,-0.012234974,0.9980501,-0.8,9.797174e-17,1.0,0.02878723107278347,-0.03282243,-0.7935037,0.997405,-1.4695762e-16,-0.8,1.0,0.03355962038040161
1392,-0.003210933180525899,0,0.058433663100004196,inf,0.010936545,0.03547107,1.0025325,0.0,0.0,1.0,0.037205085158348083,0.87463385,-0.06746079,0.998479,0.8,0.0,1.0,0.10061550885438919,-0.07895817,0.84462714,1.000732,4.898587e-17,0.8,1.0,0.09070010483264923,-0.77365667,-0.012454547,0.9980366,-0.8,9.797174e-17,1.0,0.02920517884194851,-0.033711925,-0.7934438,0.9973916,-1.4695762e-16,-0.8,1.0,0.034442439675331116
1393,-0.0032244687899947166,0,0.059863120317459106,inf,0.011267777,0.03636932,1.002553,0.0,0.0,1.0,0.0381602942943573,0.87645656,-0.06931455,0.9984705,0.8,0.0,1.0,0.1032107025384903,-0.08081588,0.8459812,1.000738,4.898587e-17,0.8,1.0,0.09298397600650787,-0.77329916,-0.0126763405,0.99802333,-0.8,9.797174e-17,1.0,0.02962317503988743,-0.03461374,-0.79338557,0.9973784,-1.4695762e-16,-0.8,1.0,0.03533743694424629
1394,-0.0032384602818638086,0,0.061311691999435425,inf,0.011605086,0.037279975,1.0025733,0.0,0.0,1.0,0.03912922367453575,0.8783009,-0.07119947,0.9984622,0.8,0.0,1.0,0.10584308952093124,-0.082697414,0.8473576,1.0007443,4.898587e-17,0.8,1.0,0.0953003391623497,-0.7729428,-0.012900405,0.99801034,-0.8,9.797174e-17,1.0,0.03004118613898754,-0.03552787,-0.793329,0.9973653,-1.4695762e-16,-0.8,1.0,0.03624463453888893
1395,-0.003253047587350011,0,0.06277940422296524,inf,0.011948476,0.038203113,1.0025934,0.0,0.0,1.0,0.0401119627058506,0.8801668,-0.0731156,0.99845403,0.8,0.0,1.0,0.10851266980171204,-0.08460275,0.84875643,1.0007504,4.898587e-17,0.8,1.0,0.09764926135540009,-0.7725876,-0.013126718,0.99799746,-0.8,9.797174e-17,1.0,0.030459174886345863,-0.036454257,-0.79327416,0.9973525,-1.4695762e-16,-0.8,1.0,0.03716395050287247
1396,-0.0032673117239028215,0,0.06426627933979034,inf,0.012298018,0.03913873,1.0026133,0.0,0.0,1.0,0.04110852628946304,0.8820542,-0.07506314,0.998446,0.8,0.0,1.0,0.11121951788663864,-0.086532034,0.85017776,1.0007567,4.898587e-17,0.8,1.0,0.10003086179494858,-0.77223366,-0.0133553315,0.9979848,-0.8,9.797174e-17,1.0,0.03087710775434971,-0.03739289,-0.7932212,0.99733984,-1.4695762e-16,-0.8,1.0,0.038095369935035706
1397,-0.003282264806330204,0,0.06577228009700775,inf,0.01265371,0.040086903,1.0026332,0.0,0.0,1.0,0.04211900010704994,0.883963,-0.077042155,0.9984381,0.8,0.0,1.0,0.11396365612745285,-0.08848518,0.8516216,1.0007628,4.898587e-17,0.8,1.0,0.10244511067867279,-0.77188116,-0.013586228,0.99797237,-0.8,9.797174e-17,1.0,0.03129483014345169,-0.038343694,-0.79317,0.9973274,-1.4695762e-16,-0.8,1.0,0.03903884068131447
1398,-0.003296976676210761,0,0.06729751080274582,inf,0.013015622,0.041047625,1.0026529,0.0,0.0,1.0,0.043143387883901596,0.88589305,-0.079052836,0.9984304,0.8,0.0,1.0,0.11674513667821884,-0.09046237,0.85308814,1.0007691,4.898587e-17,0.8,1.0,0.10489223897457123,-0.77153003,-0.013819456,0.99796015,-0.8,9.797174e-17,1.0,0.03171243146061897,-0.03930667,-0.7931206,0.99731505,-1.4695762e-16,-0.8,1.0,0.039994366466999054
1399,-0.003311916720122099,0,0.06884187459945679,inf,0.013383749,0.042020977,1.0026724,0.0,0.0,1.0,0.04418177157640457,0.8878442,-0.08109523,0.9984228,0.8,0.0,1.0,0.11956389993429184,-0.09246353,0.85457724,1.0007751,4.898587e-17,0.8,1.0,0.10737215727567673,-0.7711805,-0.014054999,0.9979481,-0.8,9.797174e-17,1.0,0.032129690051078796,-0.040281747,-0.7930731,0.99730295,-1.4695762e-16,-0.8,1.0,0.04096187278628349
1400,-0.0033270837739109993,0,0.07040543854236603,inf,0.013758161,0.04300695,1.0026917,0.0,0.0,1.0,0.04523416981101036,0.88981634,-0.0831695,0.9984154,0.8,0.0,1.0,0.12241997569799423,-0.0944888,0.856089,1.0007812,4.898587e-17,0.8,1.0,0.10988502204418182,-0.77083254,-0.014292906,0.9979363,-0.8,9.797174e-17,1.0,0.032546695321798325,-0.041268915,-0.7930275,0.997291,-1.4695762e-16,-0.8,1.0,0.04194135591387749
1401,-0.0033429511822760105,0,0.07198820263147354,inf,0.014138853,0.044005617,1.0027109,0.0,0.0,1.0,0.04630065709352493,0.89180917,-0.08527584,0.9984082,0.8,0.0,1.0,0.12531329691410065,-0.09653815,0.8576236,1.0007871,4.898587e-17,0.8,1.0,0.11243090778589249,-0.7704862,-0.014533145,0.9979247,-0.8,9.797174e-17,1.0,0.03296339884400368,-0.042268105,-0.79298383,0.9972793,-1.4695762e-16,-0.8,1.0,0.04293275624513626
1402,-0.003358582267537713,0,0.0735902339220047,inf,0.014525898,0.045016978,1.00273,0.0,0.0,1.0,0.04738124832510948,0.89382267,-0.08741443,0.9984011,0.8,0.0,1.0,0.12824402749538422,-0.09861172,0.8591809,1.0007933,4.898587e-17,0.8,1.0,0.11500991880893707,-0.77014136,-0.014775767,0.9979132,-0.8,9.797174e-17,1.0,0.03337989002466202,-0.043279313,-0.79294205,0.9972677,-1.4695762e-16,-0.8,1.0,0.04393608123064041
