step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1621,-0.014140978455543518,0,0.864747166633606,inf,0.22592463,0.60512996,1.0040133,0.0,0.0,1.0,0.6459413766860962,1.5169581,-1.4055595,0.99898845,0.8,0.0,1.0,1.5778553485870361,-1.0818802,1.7576858,1.0012109,4.898587e-17,0.8,1.0,1.444862723350525,-0.7909042,-0.16047737,0.9973756,-0.8,9.797174e-17,1.0,0.16075636446475983,-0.4902958,-0.8628704,0.9969202,-1.4695762e-16,-0.8,1.0,0.494319885969162
1622,-0.014235441572964191,0,0.8702020645141602,inf,0.22732176,0.60926366,1.0040102,0.0,0.0,1.0,0.6503025889396667,1.519385,-1.4152019,0.9989949,0.8,0.0,1.0,1.587549090385437,-1.0883235,1.7642775,1.0012124,4.898587e-17,0.8,1.0,1.4540565013885498,-0.7915498,-0.16165523,0.9973765,-0.8,9.797174e-17,1.0,0.1618971973657608,-0.4931131,-0.86358297,0.99692386,-1.4695762e-16,-0.8,1.0,0.4972049593925476
1623,-0.01433020830154419,0,0.8756720423698425,inf,0.22872235,0.6134119,1.0040077,0.0,0.0,1.0,0.6546786427497864,1.5217981,-1.4248719,0.9990013,0.8,0.0,1.0,1.5972644090652466,-1.0947802,1.7708913,1.0012138,4.898587e-17,0.8,1.0,1.46327543258667,-0.7922007,-0.16283835,0.9973778,-0.8,9.797174e-17,1.0,0.16304610669612885,-0.49593553,-0.8642982,0.9969273,-1.4695762e-16,-0.8,1.0,0.5000957250595093
1624,-0.014425714500248432,0,0.8811571002006531,inf,0.23012641,0.61757475,1.004005,0.0,0.0,1.0,0.6590696573257446,1.5241975,-1.4345694,0.99900764,0.8,0.0,1.0,1.6070009469985962,-1.1012504,1.7775273,1.0012152,4.898587e-17,0.8,1.0,1.4725193977355957,-0.79285675,-0.16402668,0.99737895,-0.8,9.797174e-17,1.0,0.16420306265354156,-0.49876305,-0.8650161,0.99693084,-1.4695762e-16,-0.8,1.0,0.5029921531677246
1625,-0.014521505683660507,0,0.8866570591926575,inf,0.23153389,0.6217521,1.0040016,0.0,0.0,1.0,0.6634753942489624,1.5265827,-1.4442942,0.999014,0.8,0.0,1.0,1.6167588233947754,-1.1077341,1.7841855,1.0012164,4.898587e-17,0.8,1.0,1.4817885160446167,-0.79351807,-0.16522025,0.9973801,-0.8,9.797174e-17,1.0,0.16536809504032135,-0.5015956,-0.8657366,0.99693453,-1.4695762e-16,-0.8,1.0,0.505894124507904
1626,-0.014617132022976875,0,0.8921718597412109,inf,0.23294485,0.6259441,1.0039984,0.0,0.0,1.0,0.6678961515426636,1.5289537,-1.4540465,0.9990204,0.8,0.0,1.0,1.6265379190444946,-1.1142312,1.7908659,1.001218,4.898587e-17,0.8,1.0,1.491082787513733,-0.7941847,-0.16641904,0.99738103,-0.8,9.797174e-17,1.0,0.1665412038564682,-0.5044333,-0.86645967,0.9969382,-1.4695762e-16,-0.8,1.0,0.5088016986846924
1627,-0.014713057316839695,0,0.8977018594741821,inf,0.23435923,0.6301507,1.0039957,0.0,0.0,1.0,0.6723318099975586,1.5313104,-1.4638261,0.9990267,0.8,0.0,1.0,1.6363381147384644,-1.1207416,1.7975684,1.0012194,4.898587e-17,0.8,1.0,1.5004019737243652,-0.7948566,-0.16762315,0.99738234,-0.8,9.797174e-17,1.0,0.16772247850894928,-0.50727594,-0.8671853,0.99694186,-1.4695762e-16,-0.8,1.0,0.5117148756980896
1628,-0.014809721149504185,0,0.9032467007637024,inf,0.23577708,0.6343719,1.0039927,0.0,0.0,1.0,0.6767824292182922,1.5336528,-1.4736327,0.99903303,0.8,0.0,1.0,1.6461594104766846,-1.1272653,1.8042932,1.001221,4.898587e-17,0.8,1.0,1.5097460746765137,-0.7955338,-0.1688325,0.9973835,-0.8,9.797174e-17,1.0,0.16891182959079742,-0.5101236,-0.8679135,0.9969455,-1.4695762e-16,-0.8,1.0,0.5146335363388062
1629,-0.014906573109328747,0,0.908806324005127,inf,0.23719834,0.6386076,1.0039892,0.0,0.0,1.0,0.681247889995575,1.5359806,-1.4834664,0.9990393,0.8,0.0,1.0,1.6560014486312866,-1.1338023,1.8110399,1.0012223,4.898587e-17,0.8,1.0,1.5191152095794678,-0.79621625,-0.17004715,0.99738467,-0.8,9.797174e-17,1.0,0.1701093465089798,-0.5129763,-0.86864424,0.9969493,-1.4695762e-16,-0.8,1.0,0.5175577402114868
1630,-0.015003255568444729,0,0.9143808484077454,inf,0.23862307,0.6428581,1.0039858,0.0,0.0,1.0,0.6857283711433411,1.5382936,-1.4933273,0.99904555,0.8,0.0,1.0,1.6658645868301392,-1.1403524,1.8178089,1.0012238,4.898587e-17,0.8,1.0,1.5285090208053589,-0.7969041,-0.17126708,0.9973856,-0.8,9.797174e-17,1.0,0.1713150143623352,-0.5158339,-0.86937743,0.99695325,-1.4695762e-16,-0.8,1.0,0.5204874277114868
1631,-0.015100241638720036,0,0.9199703335762024,inf,0.24005122,0.64712316,1.0039828,0.0,0.0,1.0,0.690223753452301,1.5405918,-1.503215,0.99905187,0.8,0.0,1.0,1.675748348236084,-1.1469156,1.8246,1.0012254,4.898587e-17,0.8,1.0,1.5379278659820557,-0.7975972,-0.17249237,0.9973869,-0.8,9.797174e-17,1.0,0.17252889275550842,-0.5186964,-0.87011313,0.996957,-1.4695762e-16,-0.8,1.0,0.5234224796295166
1632,-0.015197835862636566,0,0.9255743026733398,inf,0.24148282,0.6514029,1.0039797,0.0,0.0,1.0,0.6947340965270996,1.542875,-1.5131295,0.99905807,0.8,0.0,1.0,1.685652732849121,-1.1534916,1.8314131,1.0012269,4.898587e-17,0.8,1.0,1.5473710298538208,-0.7982957,-0.17372295,0.99738806,-0.8,9.797174e-17,1.0,0.17375095188617706,-0.5215639,-0.87085134,0.99696076,-1.4695762e-16,-0.8,1.0,0.5263630151748657
1633,-0.015295718796551228,0,0.9311932325363159,inf,0.24291784,0.6556973,1.0039762,0.0,0.0,1.0,0.6992595195770264,1.5451431,-1.5230707,0.99906427,0.8,0.0,1.0,1.695577621459961,-1.1600807,1.8382484,1.0012282,4.898587e-17,0.8,1.0,1.556839108467102,-0.79899955,-0.1749589,0.9973893,-0.8,9.797174e-17,1.0,0.1749812364578247,-0.52443624,-0.871592,0.9969647,-1.4695762e-16,-0.8,1.0,0.5293089747428894
1634,-0.015393436886370182,0,0.9368270039558411,inf,0.24435629,0.66000634,1.0039726,0.0,0.0,1.0,0.703799843788147,1.5473958,-1.5330386,0.99907047,0.8,0.0,1.0,1.7055230140686035,-1.1666824,1.8451058,1.0012299,4.898587e-17,0.8,1.0,1.5663317441940308,-0.7997087,-0.17620017,0.99739033,-0.8,9.797174e-17,1.0,0.17621973156929016,-0.5273134,-0.872335,0.9969687,-1.4695762e-16,-0.8,1.0,0.5322602391242981
1635,-0.015491444617509842,0,0.9424751996994019,inf,0.24579817,0.6643301,1.0039697,0.0,0.0,1.0,0.7083551287651062,1.5496333,-1.543033,0.99907666,0.8,0.0,1.0,1.7154887914657593,-1.1732968,1.8519852,1.0012314,4.898587e-17,0.8,1.0,1.575848937034607,-0.8004233,-0.17744686,0.9973917,-0.8,9.797174e-17,1.0,0.1774665266275406,-0.5301954,-0.8730805,0.9969725,-1.4695762e-16,-0.8,1.0,0.5352168679237366
1636,-0.015590191818773746,0,0.9481381177902222,inf,0.2472435,0.66866857,1.0039665,0.0,0.0,1.0,0.7129254937171936,1.551855,-1.5530536,0.99908286,0.8,0.0,1.0,1.72547447681427,-1.1799239,1.8588867,1.001233,4.898587e-17,0.8,1.0,1.5853904485702515,-0.8011433,-0.17869888,0.9973929,-0.8,9.797174e-17,1.0,0.1787215620279312,-0.53308225,-0.87382835,0.99697644,-1.4695762e-16,-0.8,1.0,0.5381788611412048
1637,-0.01568923518061638,0,0.9538156390190125,inf,0.24869221,0.6730216,1.0039626,0.0,0.0,1.0,0.7175107002258301,1.5540609,-1.5631005,0.99908906,0.8,0.0,1.0,1.7354801893234253,-1.1865635,1.8658103,1.0012343,4.898587e-17,0.8,1.0,1.5949562788009644,-0.8018686,-0.17995633,0.997394,-0.8,9.797174e-17,1.0,0.1799848973751068,-0.53597385,-0.8745786,0.9969805,-1.4695762e-16,-0.8,1.0,0.5411460399627686
1638,-0.015788113698363304,0,0.9595076441764832,inf,0.25014436,0.6773895,1.003959,0.0,0.0,1.0,0.7221111059188843,1.5562509,-1.5731734,0.99909514,0.8,0.0,1.0,1.745505928993225,-1.1932155,1.8727558,1.001236,4.898587e-17,0.8,1.0,1.6045465469360352,-0.8025994,-0.18121916,0.9973951,-0.8,9.797174e-17,1.0,0.1812565177679062,-0.5388703,-0.87533116,0.99698466,-1.4695762e-16,-0.8,1.0,0.5441185832023621
1639,-0.01588728092610836,0,0.9652142524719238,inf,0.25159994,0.68177205,1.0039558,0.0,0.0,1.0,0.7267264723777771,1.5584248,-1.5832723,0.9991013,0.8,0.0,1.0,1.7555512189865112,-1.1998799,1.8797234,1.0012375,4.898587e-17,0.8,1.0,1.6141610145568848,-0.8033356,-0.18248746,0.99739647,-0.8,9.797174e-17,1.0,0.1825365126132965,-0.54177135,-0.87608606,0.99698865,-1.4695762e-16,-0.8,1.0,0.5470962524414062
1640,-0.01598718762397766,0,0.9709353446960449,inf,0.25305894,0.6861694,1.0039524,0.0,0.0,1.0,0.7313568592071533,1.5605825,-1.593397,0.9991074,0.8,0.0,1.0,1.7656161785125732,-1.2065564,1.886713,1.0012391,4.898587e-17,0.8,1.0,1.6237995624542236,-0.8040772,-0.18376115,0.99739766,-0.8,9.797174e-17,1.0,0.1838247925043106,-0.5446772,-0.8768432,0.9969927,-1.4695762e-16,-0.8,1.0,0.5500792264938354
1641,-0.01608739048242569,0,0.9766707420349121,inf,0.2545213,0.6905813,1.0039485,0.0,0.0,1.0,0.7360022068023682,1.5627238,-1.6035475,0.99911356,0.8,0.0,1.0,1.775700569152832,-1.2132452,1.8937247,1.0012405,4.898587e-17,0.8,1.0,1.6334623098373413,-0.80482423,-0.18504031,0.9973988,-0.8,9.797174e-17,1.0,0.18512146174907684,-0.5475877,-0.87760276,0.99699694,-1.4695762e-16,-0.8,1.0,0.5530673265457153
1642,-0.016187429428100586,0,0.9824207425117493,inf,0.2559871,0.6950081,1.0039446,0.0,0.0,1.0,0.740662693977356,1.5648484,-1.6137235,0.9991196,0.8,0.0,1.0,1.7858043909072876,-1.219946,1.9007583,1.001242,4.898587e-17,0.8,1.0,1.6431490182876587,-0.80557674,-0.18632491,0.9973998,-0.8,9.797174e-17,1.0,0.18642647564411163,-0.5505029,-0.8783645,0.99700123,-1.4695762e-16,-0.8,1.0,0.5560606718063354
1643,-0.016287755221128464,0,0.9881848096847534,inf,0.25745633,0.69944966,1.0039413,0.0,0.0,1.0,0.7453382611274719,1.5669564,-1.6239251,0.99912566,0.8,0.0,1.0,1.7959274053573608,-1.2266588,1.9078138,1.0012436,4.898587e-17,0.8,1.0,1.6528595685958862,-0.80633473,-0.187615,0.9974012,-0.8,9.797174e-17,1.0,0.18773990869522095,-0.55342275,-0.8791285,0.9970054,-1.4695762e-16,-0.8,1.0,0.5590590834617615
1644,-0.016388820484280586,0,0.9939634203910828,inf,0.25892895,0.70390594,1.0039377,0.0,0.0,1.0,0.7500288486480713,1.5690475,-1.6341518,0.9991317,0.8,0.0,1.0,1.8060694932937622,-1.2333834,1.9148914,1.0012451,4.898587e-17,0.8,1.0,1.662593960762024,-0.8070982,-0.18891057,0.99740237,-0.8,9.797174e-17,1.0,0.1890617311000824,-0.5563472,-0.87989473,0.9970096,-1.4695762e-16,-0.8,1.0,0.5620625615119934
1645,-0.016490180045366287,0,0.9997560381889343,inf,0.26040494,0.70837694,1.0039337,0.0,0.0,1.0,0.754734456539154,1.5711216,-1.6444038,0.9991377,0.8,0.0,1.0,1.8162305355072021,-1.2401199,1.9219909,1.0012466,4.898587e-17,0.8,1.0,1.6723524332046509,-0.8078671,-0.19021167,0.9974035,-0.8,9.797174e-17,1.0,0.19039200246334076,-0.5592762,-0.8806632,0.997014,-1.4695762e-16,-0.8,1.0,0.5650711059570312
1646,-0.016591373831033707,0,1.0055630207061768,inf,0.26188436,0.7128628,1.0039296,0.0,0.0,1.0,0.7594552040100098,1.5731784,-1.6546808,0.99914366,0.8,0.0,1.0,1.826410174369812,-1.2468681,1.9291123,1.0012481,4.898587e-17,0.8,1.0,1.6821343898773193,-0.8086415,-0.19151825,0.99740446,-0.8,9.797174e-17,1.0,0.19173067808151245,-0.56220984,-0.88143384,0.99701846,-1.4695762e-16,-0.8,1.0,0.568084716796875
1647,-0.016692856326699257,0,1.01138436794281,inf,0.26336718,0.7173635,1.003926,0.0,0.0,1.0,0.7641911506652832,1.575218,-1.6649829,0.9991497,0.8,0.0,1.0,1.8366087675094604,-1.2536279,1.9362557,1.0012497,4.898587e-17,0.8,1.0,1.691940188407898,-0.8094215,-0.1928304,0.9974058,-0.8,9.797174e-17,1.0,0.19307784736156464,-0.565148,-0.8822067,0.9970228,-1.4695762e-16,-0.8,1.0,0.5711033940315247
1648,-0.016795074567198753,0,1.0172195434570312,inf,0.2648534,0.72187895,1.0039223,0.0,0.0,1.0,0.76894211769104,1.57724,-1.6753097,0.9991557,0.8,0.0,1.0,1.8468257188796997,-1.2603992,1.943421,1.0012511,4.898587e-17,0.8,1.0,1.701769471168518,-0.8102069,-0.19414805,0.99740696,-0.8,9.797174e-17,1.0,0.19443345069885254,-0.5680907,-0.8829816,0.9970272,-1.4695762e-16,-0.8,1.0,0.5741270184516907
1649,-0.016897374764084816,0,1.023068904876709,inf,0.26634297,0.72640914,1.0039182,0.0,0.0,1.0,0.7737080454826355,1.5792444,-1.6856611,0.99916166,0.8,0.0,1.0,1.8570610284805298,-1.267182,1.9506081,1.0012525,4.898587e-17,0.8,1.0,1.7116222381591797,-0.81099784,-0.19547129,0.99740803,-0.8,9.797174e-17,1.0,0.19579757750034332,-0.5710379,-0.88375866,0.99703175,-1.4695762e-16,-0.8,1.0,0.577155590057373
1650,-0.016999628394842148,0,1.0289324522018433,inf,0.26783586,0.7309542,1.003914,0.0,0.0,1.0,0.7784891724586487,1.581231,-1.696037,0.9991675,0.8,0.0,1.0,1.8673146963119507,-1.2739762,1.9578173,1.0012541,4.898587e-17,0.8,1.0,1.7214988470077515,-0.81179434,-0.19680005,0.997409,-0.8,9.797174e-17,1.0,0.1971701830625534,-0.5739895,-0.8845379,0.9970364,-1.4695762e-16,-0.8,1.0,0.5801891088485718
1651,-0.01710178516805172,0,1.0348098278045654,inf,0.26933217,0.7355141,1.0039103,0.0,0.0,1.0,0.7832854390144348,1.5831997,-1.7064375,0.9991735,0.8,0.0,1.0,1.8775866031646729,-1.2807815,1.9650482,1.0012555,4.898587e-17,0.8,1.0,1.731398344039917,-0.81259644,-0.19813435,0.99741024,-0.8,9.797174e-17,1.0,0.1985512375831604,-0.57694566,-0.8853192,0.997041,-1.4695762e-16,-0.8,1.0,0.5832276344299316
1652,-0.017204681411385536,0,1.040701150894165,inf,0.2708318,0.7400888,1.0039064,0.0,0.0,1.0,0.7880968451499939,1.5851504,-1.7168621,0.9991794,0.8,0.0,1.0,1.8878763914108276,-1.2875981,1.972301,1.001257,4.898587e-17,0.8,1.0,1.7413214445114136,-0.8134042,-0.19947404,0.9974113,-0.8,9.797174e-17,1.0,0.19994065165519714,-0.57990617,-0.8861025,0.9970456,-1.4695762e-16,-0.8,1.0,0.5862708687782288
1653,-0.017308326438069344,0,1.046606421470642,inf,0.2723348,0.7446784,1.003902,0.0,0.0,1.0,0.7929232716560364,1.5870827,-1.7273108,0.9991853,0.8,0.0,1.0,1.8981839418411255,-1.2944257,1.9795756,1.0012583,4.898587e-17,0.8,1.0,1.751267671585083,-0.8142175,-0.200819,0.99741226,-0.8,9.797174e-17,1.0,0.2013382911682129,-0.5828711,-0.8868879,0.9970504,-1.4695762e-16,-0.8,1.0,0.5893189907073975
1654,-0.01741136610507965,0,1.052525520324707,inf,0.27384117,0.7492828,1.0038977,0.0,0.0,1.0,0.7977649569511414,1.5889966,-1.7377836,0.9991911,0.8,0.0,1.0,1.908509373664856,-1.3012644,1.9868722,1.0012597,4.898587e-17,0.8,1.0,1.7612371444702148,-0.8150364,-0.20216931,0.9974132,-0.8,9.797174e-17,1.0,0.20274421572685242,-0.5858404,-0.88767534,0.99705523,-1.4695762e-16,-0.8,1.0,0.5923720002174377
1655,-0.017514681443572044,0,1.0584584474563599,inf,0.2753508,0.7539021,1.0038937,0.0,0.0,1.0,0.8026216626167297,1.5908921,-1.7482803,0.999197,0.8,0.0,1.0,1.91885244846344,-1.3081139,1.9941905,1.0012611,4.898587e-17,0.8,1.0,1.7712297439575195,-0.81586087,-0.20352493,0.9974144,-0.8,9.797174e-17,1.0,0.20415839552879333,-0.5888141,-0.88846475,0.99706,-1.4695762e-16,-0.8,1.0,0.5954297780990601
1656,-0.0176188126206398,0,1.064405083656311,inf,0.2768636,0.7585362,1.0038898,0.0,0.0,1.0,0.8074935078620911,1.5927688,-1.7588006,0.9992029,0.8,0.0,1.0,1.929213047027588,-1.3149744,2.0015306,1.0012625,4.898587e-17,0.8,1.0,1.781245470046997,-0.816691,-0.20488575,0.9974155,-0.8,9.797174e-17,1.0,0.2055807262659073,-0.5917921,-0.8892562,0.9970648,-1.4695762e-16,-0.8,1.0,0.598492443561554
1657,-0.01772410236299038,0,1.0703651905059814,inf,0.27837968,0.76318514,1.0038851,0.0,0.0,1.0,0.8123803734779358,1.5946268,-1.7693446,0.99920875,0.8,0.0,1.0,1.9395908117294312,-1.3218455,2.0088925,1.0012637,4.898587e-17,0.8,1.0,1.7912840843200684,-0.8175267,-0.20625167,0.9974164,-0.8,9.797174e-17,1.0,0.2070111334323883,-0.59477437,-0.8900496,0.99706984,-1.4695762e-16,-0.8,1.0,0.6015596985816956
1658,-0.017828768119215965,0,1.0763390064239502,inf,0.27989897,0.76784897,1.0038806,0.0,0.0,1.0,0.8172824382781982,1.5964656,-1.7799119,0.99921453,0.8,0.0,1.0,1.9499857425689697,-1.3287272,2.0162761,1.0012652,4.898587e-17,0.8,1.0,1.8013454675674438,-0.8183679,-0.2076227,0.9974173,-0.8,9.797174e-17,1.0,0.2084496021270752,-0.597761,-0.89084494,0.99707496,-1.4695762e-16,-0.8,1.0,0.6046317219734192
1659,-0.017933707684278488,0,1.0823264122009277,inf,0.2814214,0.77252775,1.0038766,0.0,0.0,1.0,0.8221995830535889,1.5982854,-1.7905027,0.9992204,0.8,0.0,1.0,1.9603979587554932,-1.3356196,2.0236816,1.0012665,4.898587e-17,0.8,1.0,1.8114298582077026,-0.81921476,-0.20899887,0.9974185,-0.8,9.797174e-17,1.0,0.20989616215229034,-0.6007518,-0.8916422,0.99707997,-1.4695762e-16,-0.8,1.0,0.6077084541320801
1660,-0.018039340153336525,0,1.0883272886276245,inf,0.28294688,0.7772213,1.0038724,0.0,0.0,1.0,0.8271317481994629,1.600086,-1.8011166,0.99922615,0.8,0.0,1.0,1.9708271026611328,-1.3425224,2.0311089,1.0012679,4.898587e-17,0.8,1.0,1.8215370178222656,-0.8200672,-0.21038005,0.99741954,-0.8,9.797174e-17,1.0,0.2113506942987442,-0.60374695,-0.8924414,0.997085,-1.4695762e-16,-0.8,1.0,0.6107898950576782
1661,-0.018145713955163956,0,1.094341516494751,inf,0.28447548,0.78192973,1.0038676,0.0,0.0,1.0,0.8320789337158203,1.6018671,-1.8117535,0.99923193,0.8,0.0,1.0,1.98127281665802,-1.3494356,2.0385578,1.001269,4.898587e-17,0.8,1.0,1.8316669464111328,-0.82092535,-0.21176612,0.99742043,-0.8,9.797174e-17,1.0,0.2128130942583084,-0.6067462,-0.89324254,0.9970902,-1.4695762e-16,-0.8,1.0,0.6138758659362793
1662,-0.018251916393637657,0,1.1003692150115967,inf,0.28600717,0.78665304,1.003863,0.0,0.0,1.0,0.8370411992073059,1.6036286,-1.8224133,0.99923766,0.8,0.0,1.0,1.9917353391647339,-1.356359,2.0460286,1.0012704,4.898587e-17,0.8,1.0,1.841819405555725,-0.82178897,-0.21315713,0.9974213,-0.8,9.797174e-17,1.0,0.21428339183330536,-0.60974973,-0.8940455,0.9970956,-1.4695762e-16,-0.8,1.0,0.6169665455818176
1663,-0.018357476219534874,0,1.106410264968872,inf,0.28754196,0.7913913,1.0038587,0.0,0.0,1.0,0.8420186638832092,1.6053705,-1.833096,0.99924344,0.8,0.0,1.0,2.0022144317626953,-1.3632927,2.053521,1.0012717,4.898587e-17,0.8,1.0,1.851994514465332,-0.8226582,-0.21455307,0.9974225,-0.8,9.797174e-17,1.0,0.21576157212257385,-0.6127573,-0.89485025,0.99710083,-1.4695762e-16,-0.8,1.0,0.6200616955757141
1664,-0.018463769927620888,0,1.112464427947998,inf,0.28907982,0.79614455,1.0038549,0.0,0.0,1.0,0.8470113277435303,1.6070927,-1.8438011,0.99924916,0.8,0.0,1.0,2.0127100944519043,-1.3702365,2.061035,1.0012732,4.898587e-17,0.8,1.0,1.862191915512085,-0.8235331,-0.21595383,0.99742365,-0.8,9.797174e-17,1.0,0.21724756062030792,-0.61576915,-0.8956569,0.99710596,-1.4695762e-16,-0.8,1.0,0.6231614947319031
1665,-0.01857016235589981,0,1.1185319423675537,inf,0.29062077,0.8009126,1.0038509,0.0,0.0,1.0,0.8520189523696899,1.608795,-1.8545285,0.99925506,0.8,0.0,1.0,2.023221731185913,-1.3771904,2.0685706,1.0012743,4.898587e-17,0.8,1.0,1.8724119663238525,-0.8244137,-0.21735938,0.997425,-0.8,9.797174e-17,1.0,0.218741312623024,-0.618785,-0.89646536,0.99711114,-1.4695762e-16,-0.8,1.0,0.6262657642364502
1666,-0.018677279353141785,0,1.1246123313903809,inf,0.29216474,0.80569565,1.0038469,0.0,0.0,1.0,0.8570417165756226,1.6104773,-1.8652776,0.99926084,0.8,0.0,1.0,2.0337488651275635,-1.3841541,2.076128,1.0012757,4.898587e-17,0.8,1.0,1.8826541900634766,-0.8253001,-0.21876961,0.99742633,-0.8,9.797174e-17,1.0,0.2202427238225937,-0.6218051,-0.8972757,0.99711645,-1.4695762e-16,-0.8,1.0,0.629374623298645
1667,-0.01878519542515278,0,1.1307059526443481,inf,0.2937118,0.8104935,1.0038425,0.0,0.0,1.0,0.8620795607566833,1.612139,-1.8760484,0.99926674,0.8,0.0,1.0,2.0442914962768555,-1.3911277,2.083707,1.0012769,4.898587e-17,0.8,1.0,1.8929189443588257,-0.8261924,-0.2201845,0.9974276,-0.8,9.797174e-17,1.0,0.22175182402133942,-0.6248292,-0.89808786,0.9971219,-1.4695762e-16,-0.8,1.0,0.632487952709198
1668,-0.018893472850322723,0,1.136812448501587,inf,0.2952619,0.8153063,1.0038373,0.0,0.0,1.0,0.8671324253082275,1.61378,-1.8868406,0.9992724,0.8,0.0,1.0,2.05484938621521,-1.3981111,2.0913079,1.0012779,4.898587e-17,0.8,1.0,1.9032058715820312,-0.82709044,-0.22160396,0.99742854,-0.8,9.797174e-17,1.0,0.22326849400997162,-0.6278573,-0.8989019,0.99712765,-1.4695762e-16,-0.8,1.0,0.6356057524681091
1669,-0.019002031534910202,0,1.1429316997528076,inf,0.296815,0.82013404,1.0038323,0.0,0.0,1.0,0.8722004890441895,1.6154001,-1.8976543,0.9992782,0.8,0.0,1.0,2.065422296524048,-1.4051042,2.0989301,1.0012791,4.898587e-17,0.8,1.0,1.9135147333145142,-0.8279945,-0.22302797,0.9974297,-0.8,9.797174e-17,1.0,0.2247927337884903,-0.63088953,-0.89971775,0.9971335,-1.4695762e-16,-0.8,1.0,0.6387280225753784
1670,-0.01911020278930664,0,1.1490638256072998,inf,0.29837117,0.8249767,1.0038272,0.0,0.0,1.0,0.8772836327552795,1.616999,-1.9084891,0.9992838,0.8,0.0,1.0,2.076010227203369,-1.4121068,2.106574,1.0012804,4.898587e-17,0.8,1.0,1.923845887184143,-0.82890457,-0.22445641,0.9974307,-0.8,9.797174e-17,1.0,0.22632445394992828,-0.6339258,-0.9005354,0.9971394,-1.4695762e-16,-0.8,1.0,0.6418547034263611
1671,-0.019218184053897858,0,1.155208706855774,inf,0.2999303,0.82983434,1.0038226,0.0,0.0,1.0,0.8823819160461426,1.6185769,-1.9193453,0.9992895,0.8,0.0,1.0,2.086613178253174,-1.419119,2.1142395,1.0012816,4.898587e-17,0.8,1.0,1.9341990947723389,-0.8298207,-0.22588928,0.9974321,-0.8,9.797174e-17,1.0,0.2278636246919632,-0.636966,-0.90135497,0.99714524,-1.4695762e-16,-0.8,1.0,0.6449857354164124
1672,-0.019326433539390564,0,1.16136634349823,inf,0.3014923,0.834707,1.0038183,0.0,0.0,1.0,0.8874953389167786,1.6201336,-1.930222,0.9992952,0.8,0.0,1.0,2.0972306728363037,-1.4261405,2.1219265,1.001283,4.898587e-17,0.8,1.0,1.9445741176605225,-0.8307429,-0.22732647,0.99743354,-0.8,9.797174e-17,1.0,0.22941018640995026,-0.64001024,-0.9021764,0.99715096,-1.4695762e-16,-0.8,1.0,0.6481212973594666
1673,-0.019434945657849312,0,1.1675366163253784,inf,0.30305713,0.83959454,1.003814,0.0,0.0,1.0,0.892623782157898,1.621669,-1.9411196,0.99930096,0.8,0.0,1.0,2.107862710952759,-1.4331715,2.129635,1.0012842,4.898587e-17,0.8,1.0,1.9549710750579834,-0.8316713,-0.22876796,0.99743515,-0.8,9.797174e-17,1.0,0.23096412420272827,-0.6430584,-0.9029996,0.9971566,-1.4695762e-16,-0.8,1.0,0.6512611508369446
1674,-0.019544178619980812,0,1.1737192869186401,inf,0.30462468,0.8444971,1.0038097,0.0,0.0,1.0,0.8977672457695007,1.6231828,-1.9520371,0.9993067,0.8,0.0,1.0,2.1185085773468018,-1.4402117,2.1373653,1.0012854,4.898587e-17,0.8,1.0,1.9653898477554321,-0.8326059,-0.23021366,0.9974368,-0.8,9.797174e-17,1.0,0.23252536356449127,-0.6461106,-0.9038246,0.99716246,-1.4695762e-16,-0.8,1.0,0.6544054746627808
1675,-0.01965438202023506,0,1.1799143552780151,inf,0.30619487,0.8494144,1.0038048,0.0,0.0,1.0,0.9029255509376526,1.6246747,-1.9629745,0.9993125,0.8,0.0,1.0,2.1291682720184326,-1.4472609,2.145117,1.0012865,4.898587e-17,0.8,1.0,1.975830316543579,-0.8335468,-0.23166351,0.9974383,-0.8,9.797174e-17,1.0,0.23409385979175568,-0.64916664,-0.9046515,0.9971685,-1.4695762e-16,-0.8,1.0,0.657554030418396
