step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1676,-0.019765302538871765,0,1.186121940612793,inf,0.3077676,0.8543467,1.0037993,0.0,0.0,1.0,0.9080988764762878,1.6261445,-1.9739319,0.9993181,0.8,0.0,1.0,2.1398415565490723,-1.4543192,2.1528902,1.0012878,4.898587e-17,0.8,1.0,1.9862924814224243,-0.834494,-0.23311752,0.9974397,-0.8,9.797174e-17,1.0,0.23566962778568268,-0.6522266,-0.9054802,0.99717474,-1.4695762e-16,-0.8,1.0,0.6607069373130798
1677,-0.019876953214406967,0,1.1923418045043945,inf,0.3093428,0.85929394,1.0037938,0.0,0.0,1.0,0.9132871627807617,1.6275918,-1.9849089,0.9993238,0.8,0.0,1.0,2.1505284309387207,-1.4613867,2.1606848,1.001289,4.898587e-17,0.8,1.0,1.9967764616012573,-0.8354475,-0.23457573,0.9974411,-0.8,9.797174e-17,1.0,0.23725269734859467,-0.6552905,-0.9063108,0.9971811,-1.4695762e-16,-0.8,1.0,0.6638641357421875
1678,-0.019987046718597412,0,1.1985738277435303,inf,0.31092054,0.8642564,1.0037884,0.0,0.0,1.0,0.9184906482696533,1.6290168,-1.9959056,0.9993293,0.8,0.0,1.0,2.1612284183502197,-1.468463,2.168501,1.0012906,4.898587e-17,0.8,1.0,2.007281541824341,-0.8364074,-0.23603818,0.99744236,-0.8,9.797174e-17,1.0,0.23884317278862,-0.6583582,-0.9071432,0.99718755,-1.4695762e-16,-0.8,1.0,0.6670255661010742
1679,-0.02009740099310875,0,1.2048183679580688,inf,0.31250075,0.8692339,1.0037832,0.0,0.0,1.0,0.9237091541290283,1.630419,-2.0069218,0.99933505,0.8,0.0,1.0,2.1719417572021484,-1.475548,2.1763387,1.0012919,4.898587e-17,0.8,1.0,2.017808675765991,-0.837374,-0.23750481,0.99744415,-0.8,9.797174e-17,1.0,0.24044100940227509,-0.6614298,-0.9079774,0.997194,-1.4695762e-16,-0.8,1.0,0.6701913475990295
1680,-0.020208027213811874,0,1.2110750675201416,inf,0.31408334,0.8742265,1.0037786,0.0,0.0,1.0,0.9289427399635315,1.6317987,-2.0179572,0.99934065,0.8,0.0,1.0,2.1826682090759277,-1.4826418,2.1841977,1.0012934,4.898587e-17,0.8,1.0,2.0283570289611816,-0.8383471,-0.23897558,0.9974461,-0.8,9.797174e-17,1.0,0.24204617738723755,-0.66450524,-0.9088134,0.9972003,-1.4695762e-16,-0.8,1.0,0.6733612418174744
1681,-0.020319366827607155,0,1.2173439264297485,inf,0.31566826,0.87923425,1.0037737,0.0,0.0,1.0,0.9341914057731628,1.6331558,-2.0290112,0.99934644,0.8,0.0,1.0,2.1934072971343994,-1.4897442,2.192078,1.0012947,4.898587e-17,0.8,1.0,2.038926601409912,-0.83932674,-0.24045056,0.9974484,-0.8,9.797174e-17,1.0,0.24365872144699097,-0.6675844,-0.9096513,0.9972067,-1.4695762e-16,-0.8,1.0,0.676535427570343
1682,-0.0204305499792099,0,1.2236248254776,inf,0.31725538,0.884257,1.0037688,0.0,0.0,1.0,0.939454972743988,1.6344899,-2.040084,0.9993521,0.8,0.0,1.0,2.2041587829589844,-1.4968553,2.19998,1.0012962,4.898587e-17,0.8,1.0,2.0495173931121826,-0.8403132,-0.24192978,0.9974507,-0.8,9.797174e-17,1.0,0.2452787607908249,-0.67066747,-0.91049093,0.9972132,-1.4695762e-16,-0.8,1.0,0.6797138452529907
1683,-0.020542524755001068,0,1.2299176454544067,inf,0.31884468,0.8892948,1.0037634,0.0,0.0,1.0,0.9447335004806519,1.6358006,-2.0511749,0.9993579,0.8,0.0,1.0,2.2149224281311035,-1.5039747,2.2079034,1.0012975,4.898587e-17,0.8,1.0,2.0601296424865723,-0.8413064,-0.24341317,0.99745286,-0.8,9.797174e-17,1.0,0.24690620601177216,-0.6737542,-0.9113324,0.9972199,-1.4695762e-16,-0.8,1.0,0.6828963160514832
1684,-0.02065521664917469,0,1.2362221479415894,inf,0.32043606,0.8943476,1.0037576,0.0,0.0,1.0,0.9500268697738647,1.6370878,-2.0622838,0.9993635,0.8,0.0,1.0,2.2256977558135986,-1.5111026,2.215848,1.001299,4.898587e-17,0.8,1.0,2.070762872695923,-0.8423065,-0.24490067,0.9974547,-0.8,9.797174e-17,1.0,0.24854105710983276,-0.6768446,-0.91217583,0.9972268,-1.4695762e-16,-0.8,1.0,0.6860828995704651
1685,-0.0207681804895401,0,1.2425389289855957,inf,0.3220295,0.89941543,1.0037515,0.0,0.0,1.0,0.9553351402282715,1.6383513,-2.073411,0.99936914,0.8,0.0,1.0,2.236485242843628,-1.5182387,2.223814,1.0013008,4.898587e-17,0.8,1.0,2.0814170837402344,-0.8433134,-0.24639238,0.9974569,-0.8,9.797174e-17,1.0,0.2501833736896515,-0.67993855,-0.913021,0.99723387,-1.4695762e-16,-0.8,1.0,0.6892734169960022
1686,-0.020880838856101036,0,1.2488672733306885,inf,0.3236249,0.90449834,1.0037454,0.0,0.0,1.0,0.9606582522392273,1.639591,-2.0845559,0.9993747,0.8,0.0,1.0,2.247284412384033,-1.525383,2.2318015,1.0013027,4.898587e-17,0.8,1.0,2.092092514038086,-0.84432733,-0.24788831,0.9974589,-0.8,9.797174e-17,1.0,0.2518332302570343,-0.6830359,-0.9138681,0.99724096,-1.4695762e-16,-0.8,1.0,0.6924677491188049
1687,-0.020993303507566452,0,1.2552073001861572,inf,0.3252223,0.9095963,1.0037396,0.0,0.0,1.0,0.9659963846206665,1.6408067,-2.0957186,0.9993804,0.8,0.0,1.0,2.2580950260162354,-1.5325354,2.2398102,1.0013045,4.898587e-17,0.8,1.0,2.1027886867523193,-0.8453484,-0.24938844,0.9974615,-0.8,9.797174e-17,1.0,0.2534906566143036,-0.68613666,-0.9147171,0.99724823,-1.4695762e-16,-0.8,1.0,0.6956659555435181
1688,-0.021106017753481865,0,1.261559247970581,inf,0.32682163,0.91470945,1.0037342,0.0,0.0,1.0,0.9713494181632996,1.6419984,-2.106899,0.99938613,0.8,0.0,1.0,2.2689173221588135,-1.5396959,2.2478402,1.0013063,4.898587e-17,0.8,1.0,2.1135058403015137,-0.8463766,-0.2508927,0.9974644,-0.8,9.797174e-17,1.0,0.2551555633544922,-0.68924075,-0.91556793,0.9972554,-1.4695762e-16,-0.8,1.0,0.6988678574562073
1689,-0.021219201385974884,0,1.2679225206375122,inf,0.32842278,0.9198376,1.0037286,0.0,0.0,1.0,0.9767172932624817,1.6431661,-2.1180964,0.999392,0.8,0.0,1.0,2.279750347137451,-1.546864,2.2558916,1.0013082,4.898587e-17,0.8,1.0,2.1242434978485107,-0.8474119,-0.25240117,0.9974676,-0.8,9.797174e-17,1.0,0.25682806968688965,-0.69234824,-0.9164207,0.9972626,-1.4695762e-16,-0.8,1.0,0.7020736336708069
1690,-0.02133307419717312,0,1.2742974758148193,inf,0.33002573,0.9249808,1.003723,0.0,0.0,1.0,0.9821000099182129,1.6443095,-2.1293106,0.9993978,0.8,0.0,1.0,2.2905943393707275,-1.5540398,2.2639642,1.0013101,4.898587e-17,0.8,1.0,2.1350018978118896,-0.8484545,-0.25391388,0.99747086,-0.8,9.797174e-17,1.0,0.25850820541381836,-0.69545895,-0.9172753,0.99726987,-1.4695762e-16,-0.8,1.0,0.705282986164093
1691,-0.021447211503982544,0,1.2806837558746338,inf,0.33163047,0.93013895,1.003717,0.0,0.0,1.0,0.9874973893165588,1.6454283,-2.1405413,0.99940366,0.8,0.0,1.0,2.3014488220214844,-1.5612231,2.2720578,1.0013121,4.898587e-17,0.8,1.0,2.145780563354492,-0.8495044,-0.25543073,0.99747396,-0.8,9.797174e-17,1.0,0.26019594073295593,-0.6985728,-0.9181318,0.9972774,-1.4695762e-16,-0.8,1.0,0.7084959149360657
1692,-0.02156158909201622,0,1.287081241607666,inf,0.33323684,0.93531215,1.0037102,0.0,0.0,1.0,0.9929095506668091,1.6465222,-2.1517885,0.9994094,0.8,0.0,1.0,2.3123135566711426,-1.5684137,2.2801728,1.0013143,4.898587e-17,0.8,1.0,2.1565794944763184,-0.85056174,-0.25695175,0.997477,-0.8,9.797174e-17,1.0,0.26189130544662476,-0.7016897,-0.9189903,0.9972851,-1.4695762e-16,-0.8,1.0,0.7117123603820801
1693,-0.0216766856610775,0,1.2934900522232056,inf,0.33484492,0.9405004,1.0037034,0.0,0.0,1.0,0.9983364939689636,1.647591,-2.163052,0.9994151,0.8,0.0,1.0,2.323188543319702,-1.5756116,2.288309,1.0013167,4.898587e-17,0.8,1.0,2.1673989295959473,-0.85162646,-0.25847694,0.9974803,-0.8,9.797174e-17,1.0,0.2635943293571472,-0.70480955,-0.9198507,0.9972932,-1.4695762e-16,-0.8,1.0,0.7149321436882019
1694,-0.021791571751236916,0,1.2999101877212524,inf,0.3364546,0.9457037,1.0036964,0.0,0.0,1.0,1.003778338432312,1.6486347,-2.174332,0.99942076,0.8,0.0,1.0,2.334073781967163,-1.5828165,2.2964666,1.0013192,4.898587e-17,0.8,1.0,2.1782383918762207,-0.85269874,-0.2600064,0.9974835,-0.8,9.797174e-17,1.0,0.26530513167381287,-0.7079323,-0.92071307,0.99730116,-1.4695762e-16,-0.8,1.0,0.7181553244590759
1695,-0.021905789151787758,0,1.3063414096832275,inf,0.33806583,0.950922,1.0036898,0.0,0.0,1.0,1.0092347860336304,1.6496531,-2.1856277,0.9994266,0.8,0.0,1.0,2.3449690341949463,-1.5900284,2.304645,1.0013216,4.898587e-17,0.8,1.0,2.1890978813171387,-0.85377866,-0.26154006,0.9974872,-0.8,9.797174e-17,1.0,0.2670236825942993,-0.7110578,-0.9215774,0.9973093,-1.4695762e-16,-0.8,1.0,0.721381664276123
1696,-0.02202022820711136,0,1.3127835988998413,inf,0.33967856,0.9561554,1.0036834,0.0,0.0,1.0,1.014706015586853,1.6506463,-2.1969392,0.99943244,0.8,0.0,1.0,2.3558738231658936,-1.597247,2.3128448,1.001324,4.898587e-17,0.8,1.0,2.199977159500122,-0.8548662,-0.26307783,0.99749124,-0.8,9.797174e-17,1.0,0.2687499523162842,-0.7141859,-0.9224437,0.9973174,-1.4695762e-16,-0.8,1.0,0.7246110439300537
1697,-0.022135375067591667,0,1.3192367553710938,inf,0.3412928,0.9614039,1.0036769,0.0,0.0,1.0,1.02019202709198,1.6516142,-2.2082663,0.99943835,0.8,0.0,1.0,2.366788387298584,-1.6044722,2.3210654,1.0013267,4.898587e-17,0.8,1.0,2.210875988006592,-0.8559615,-0.26461983,0.9974954,-0.8,9.797174e-17,1.0,0.2704840302467346,-0.71731657,-0.923312,0.99732554,-1.4695762e-16,-0.8,1.0,0.7278434634208679
1698,-0.022251194342970848,0,1.3257007598876953,inf,0.34290838,0.9666674,1.0036703,0.0,0.0,1.0,1.0256927013397217,1.6525564,-2.2196083,0.99944425,0.8,0.0,1.0,2.3777120113372803,-1.6117039,2.3293073,1.0013293,4.898587e-17,0.8,1.0,2.221794843673706,-0.85706455,-0.26616612,0.99749976,-0.8,9.797174e-17,1.0,0.2722260355949402,-0.7204497,-0.92418236,0.99733377,-1.4695762e-16,-0.8,1.0,0.7310787439346313
1699,-0.022366808727383614,0,1.3321754932403564,inf,0.34452537,0.9719459,1.0036632,0.0,0.0,1.0,1.0312080383300781,1.6534728,-2.2309651,0.99945015,0.8,0.0,1.0,2.388644218444824,-1.6189418,2.3375702,1.001332,4.898587e-17,0.8,1.0,2.2327330112457275,-0.8581755,-0.26771656,0.997504,-0.8,9.797174e-17,1.0,0.2739758789539337,-0.7235852,-0.9250547,0.9973422,-1.4695762e-16,-0.8,1.0,0.7343169450759888
1700,-0.022482654079794884,0,1.3386611938476562,inf,0.34614363,0.9772394,1.0036559,0.0,0.0,1.0,1.0367379188537598,1.6543632,-2.2423368,0.999456,0.8,0.0,1.0,2.399585485458374,-1.626186,2.345854,1.0013349,4.898587e-17,0.8,1.0,2.2436907291412354,-0.8592944,-0.26927117,0.99750835,-0.8,9.797174e-17,1.0,0.2757335603237152,-0.72672296,-0.9259292,0.9973508,-1.4695762e-16,-0.8,1.0,0.7375577688217163
1701,-0.022598756477236748,0,1.3451571464538574,inf,0.34776318,0.98254794,1.0036486,0.0,0.0,1.0,1.0422825813293457,1.6552274,-2.2537227,0.9994619,0.8,0.0,1.0,2.4105353355407715,-1.6334363,2.3541589,1.001338,4.898587e-17,0.8,1.0,2.2546675205230713,-0.86042124,-0.27083,0.9975127,-0.8,9.797174e-17,1.0,0.2774991989135742,-0.72986287,-0.9268057,0.9973595,-1.4695762e-16,-0.8,1.0,0.740801215171814
1702,-0.022715400904417038,0,1.3516638278961182,inf,0.34938392,0.9878715,1.0036416,0.0,0.0,1.0,1.0478417873382568,1.6560656,-2.265123,0.9994678,0.8,0.0,1.0,2.4214932918548584,-1.6406924,2.362485,1.001341,4.898587e-17,0.8,1.0,2.2656638622283936,-0.8615561,-0.2723931,0.9975174,-0.8,9.797174e-17,1.0,0.27927282452583313,-0.73300487,-0.92768425,0.99736816,-1.4695762e-16,-0.8,1.0,0.744047224521637
1703,-0.02283136174082756,0,1.3581808805465698,inf,0.35100585,0.99321014,1.0036343,0.0,0.0,1.0,1.0534157752990723,1.6568776,-2.2765367,0.9994737,0.8,0.0,1.0,2.432459592819214,-1.6479542,2.3708317,1.001344,4.898587e-17,0.8,1.0,2.276679039001465,-0.8626992,-0.27396044,0.99752223,-0.8,9.797174e-17,1.0,0.2810545265674591,-0.73614883,-0.928565,0.9973769,-1.4695762e-16,-0.8,1.0,0.7472957372665405
1704,-0.02294844388961792,0,1.3647081851959229,inf,0.35262886,0.9985638,1.0036272,0.0,0.0,1.0,1.0590041875839233,1.6576632,-2.287964,0.9994796,0.8,0.0,1.0,2.4434332847595215,-1.6552217,2.3791993,1.0013471,4.898587e-17,0.8,1.0,2.287713050842285,-0.86385053,-0.27553192,0.99752724,-0.8,9.797174e-17,1.0,0.282844215631485,-0.7392947,-0.92944795,0.9973857,-1.4695762e-16,-0.8,1.0,0.7505466341972351
1705,-0.02306577004492283,0,1.3712459802627563,inf,0.35425296,1.0039325,1.0036194,0.0,0.0,1.0,1.0646072626113892,1.658422,-2.2994046,0.99948543,0.8,0.0,1.0,2.4544143676757812,-1.6624947,2.387588,1.0013503,4.898587e-17,0.8,1.0,2.2987663745880127,-0.86500996,-0.27710766,0.99753207,-0.8,9.797174e-17,1.0,0.28464195132255554,-0.7424424,-0.9303331,0.9973946,-1.4695762e-16,-0.8,1.0,0.7537999153137207
1706,-0.02318386547267437,0,1.377793788909912,inf,0.35587806,1.0093161,1.0036118,0.0,0.0,1.0,1.0702247619628906,1.659154,-2.3108582,0.9994913,0.8,0.0,1.0,2.4654030799865723,-1.6697729,2.3959975,1.0013536,4.898587e-17,0.8,1.0,2.309838056564331,-0.8661778,-0.27868766,0.997537,-0.8,9.797174e-17,1.0,0.2864478528499603,-0.7455919,-0.9312205,0.9974036,-1.4695762e-16,-0.8,1.0,0.7570553421974182
1707,-0.023300811648368835,0,1.3843518495559692,inf,0.35750413,1.0147148,1.0036039,0.0,0.0,1.0,1.0758570432662964,1.6598591,-2.3223245,0.99949706,0.8,0.0,1.0,2.476398468017578,-1.6770563,2.404428,1.001357,4.898587e-17,0.8,1.0,2.3209285736083984,-0.86735404,-0.28027192,0.9975419,-0.8,9.797174e-17,1.0,0.28826195001602173,-0.74874306,-0.9321102,0.99741274,-1.4695762e-16,-0.8,1.0,0.7603130340576172
1708,-0.02341843955218792,0,1.3909199237823486,inf,0.35913113,1.0201286,1.0035965,0.0,0.0,1.0,1.0815038681030273,1.6605372,-2.3338034,0.99950296,0.8,0.0,1.0,2.487401008605957,-1.6843448,2.412879,1.0013603,4.898587e-17,0.8,1.0,2.3320372104644775,-0.86853874,-0.28186035,0.9975471,-0.8,9.797174e-17,1.0,0.29008418321609497,-0.7518959,-0.9330021,0.99742174,-1.4695762e-16,-0.8,1.0,0.7635729908943176
1709,-0.023536846041679382,0,1.3974977731704712,inf,0.360759,1.0255573,1.003589,0.0,0.0,1.0,1.0871649980545044,1.6611885,-2.3452945,0.9995088,0.8,0.0,1.0,2.4984099864959717,-1.6916381,2.421351,1.0013635,4.898587e-17,0.8,1.0,2.3431646823883057,-0.86973196,-0.28345305,0.99755234,-0.8,9.797174e-17,1.0,0.2919146716594696,-0.7550503,-0.9338964,0.99743074,-1.4695762e-16,-0.8,1.0,0.7668349146842957
1710,-0.023655908182263374,0,1.4040858745574951,inf,0.3623877,1.0310011,1.0035813,0.0,0.0,1.0,1.0928407907485962,1.6618125,-2.3567975,0.9995145,0.8,0.0,1.0,2.509425163269043,-1.6989361,2.4298437,1.001367,4.898587e-17,0.8,1.0,2.3543100357055664,-0.8709337,-0.28505006,0.9975574,-0.8,9.797174e-17,1.0,0.2937534749507904,-0.75820625,-0.93479306,0.99743974,-1.4695762e-16,-0.8,1.0,0.7700989842414856
1711,-0.023773839697241783,0,1.410683512687683,inf,0.36401725,1.0364598,1.0035734,0.0,0.0,1.0,1.098530888557434,1.6624093,-2.3683124,0.9995203,0.8,0.0,1.0,2.520447015762329,-1.7062387,2.438357,1.0013704,4.898587e-17,0.8,1.0,2.365473985671997,-0.87214416,-0.2866513,0.9975624,-0.8,9.797174e-17,1.0,0.295600563287735,-0.7613637,-0.9356921,0.9974489,-1.4695762e-16,-0.8,1.0,0.7733650803565979
1712,-0.02389242686331272,0,1.4172910451889038,inf,0.3656476,1.0419337,1.0035659,0.0,0.0,1.0,1.1042357683181763,1.6629789,-2.3798387,0.9995261,0.8,0.0,1.0,2.5314748287200928,-1.7135458,2.4468913,1.0013738,4.898587e-17,0.8,1.0,2.3766558170318604,-0.8733634,-0.2882568,0.9975678,-0.8,9.797174e-17,1.0,0.2974559962749481,-0.7645226,-0.9365935,0.9974579,-1.4695762e-16,-0.8,1.0,0.7766331434249878
1713,-0.024011682718992233,0,1.4239082336425781,inf,0.3672788,1.0474226,1.0035583,0.0,0.0,1.0,1.1099551916122437,1.6635212,-2.391376,0.99953175,0.8,0.0,1.0,2.542508125305176,-1.7208573,2.455446,1.0013771,4.898587e-17,0.8,1.0,2.387855291366577,-0.8745913,-0.28986657,0.99757314,-0.8,9.797174e-17,1.0,0.299319863319397,-0.76768285,-0.9374973,0.9974669,-1.4695762e-16,-0.8,1.0,0.7799031138420105
1714,-0.02413160353899002,0,1.4305354356765747,inf,0.3689108,1.0529265,1.0035505,0.0,0.0,1.0,1.1156890392303467,1.6640359,-2.4029245,0.9995374,0.8,0.0,1.0,2.5535473823547363,-1.7281729,2.4640214,1.0013806,4.898587e-17,0.8,1.0,2.3990728855133057,-0.8758281,-0.29148063,0.9975783,-0.8,9.797174e-17,1.0,0.30119216442108154,-0.7708445,-0.93840355,0.9974759,-1.4695762e-16,-0.8,1.0,0.7831750512123108
1715,-0.024250632151961327,0,1.4371718168258667,inf,0.37054354,1.0584455,1.0035427,0.0,0.0,1.0,1.1214373111724854,1.6645232,-2.4144835,0.9995431,0.8,0.0,1.0,2.564591884613037,-1.7354925,2.4726176,1.0013841,4.898587e-17,0.8,1.0,2.410308361053467,-0.8770739,-0.29309902,0.99758345,-0.8,9.797174e-17,1.0,0.3030730187892914,-0.77400744,-0.93931234,0.997485,-1.4695762e-16,-0.8,1.0,0.7864488363265991
1716,-0.024369852617383003,0,1.4438178539276123,inf,0.37217706,1.0639795,1.0035352,0.0,0.0,1.0,1.1272003650665283,1.664983,-2.426053,0.99954873,0.8,0.0,1.0,2.575641632080078,-1.742816,2.4812343,1.0013875,4.898587e-17,0.8,1.0,2.4215612411499023,-0.8783286,-0.29472163,0.9975888,-0.8,9.797174e-17,1.0,0.3049623370170593,-0.7771716,-0.9402236,0.997494,-1.4695762e-16,-0.8,1.0,0.7897244095802307
1717,-0.02449018508195877,0,1.4504735469818115,inf,0.37381133,1.0695286,1.0035276,0.0,0.0,1.0,1.132977843284607,1.6654152,-2.4376328,0.99955434,0.8,0.0,1.0,2.586696147918701,-1.7501433,2.4898715,1.0013908,4.898587e-17,0.8,1.0,2.4328315258026123,-0.87959236,-0.29634857,0.99759424,-0.8,9.797174e-17,1.0,0.3068602383136749,-0.780337,-0.9411373,0.9975028,-1.4695762e-16,-0.8,1.0,0.7930017709732056
1718,-0.024610726162791252,0,1.4571385383605957,inf,0.37544635,1.0750927,1.0035198,0.0,0.0,1.0,1.1387697458267212,1.6658196,-2.4492223,0.9995598,0.8,0.0,1.0,2.5977554321289062,-1.7574743,2.4985292,1.0013943,4.898587e-17,0.8,1.0,2.444119453430176,-0.88086516,-0.29797986,0.9975995,-0.8,9.797174e-17,1.0,0.30876678228378296,-0.78350353,-0.9420536,0.99751174,-1.4695762e-16,-0.8,1.0,0.7962808609008789
1719,-0.02473057247698307,0,1.4638127088546753,inf,0.37708208,1.0806719,1.003512,0.0,0.0,1.0,1.1445763111114502,1.6661962,-2.4608216,0.99956536,0.8,0.0,1.0,2.6088194847106934,-1.7648088,2.5072076,1.0013976,4.898587e-17,0.8,1.0,2.4554245471954346,-0.88214725,-0.29961544,0.9976047,-0.8,9.797174e-17,1.0,0.3106820285320282,-0.7866711,-0.9429725,0.9975207,-1.4695762e-16,-0.8,1.0,0.7995615601539612
1720,-0.024850614368915558,0,1.4704965353012085,inf,0.3787185,1.0862662,1.0035045,0.0,0.0,1.0,1.1503974199295044,1.666545,-2.4724305,0.9995709,0.8,0.0,1.0,2.6198880672454834,-1.7721467,2.5159063,1.001401,4.898587e-17,0.8,1.0,2.4667468070983887,-0.8834386,-0.30125532,0.9976101,-0.8,9.797174e-17,1.0,0.31260594725608826,-0.78983974,-0.94389397,0.9975295,-1.4695762e-16,-0.8,1.0,0.8028439283370972
1721,-0.02497175894677639,0,1.477189302444458,inf,0.38035563,1.0918756,1.0034971,0.0,0.0,1.0,1.1562330722808838,1.6668661,-2.4840484,0.9995764,0.8,0.0,1.0,2.630960464477539,-1.7794878,2.5246255,1.0014042,4.898587e-17,0.8,1.0,2.478086471557617,-0.88473916,-0.30289954,0.9976155,-0.8,9.797174e-17,1.0,0.3145385980606079,-0.7930094,-0.9448181,0.9975382,-1.4695762e-16,-0.8,1.0,0.8061279654502869
1722,-0.02509356662631035,0,1.483891248703003,inf,0.3819934,1.0975,1.0034894,0.0,0.0,1.0,1.1620831489562988,1.667159,-2.495675,0.99958175,0.8,0.0,1.0,2.6420369148254395,-1.7868321,2.5333652,1.0014075,4.898587e-17,0.8,1.0,2.489443063735962,-0.88604915,-0.30454817,0.99762076,-0.8,9.797174e-17,1.0,0.31648018956184387,-0.79618,-0.9457448,0.997547,-1.4695762e-16,-0.8,1.0,0.809413492679596
1723,-0.025214221328496933,0,1.4906024932861328,inf,0.38363189,1.1031394,1.0034816,0.0,0.0,1.0,1.167947769165039,1.6674237,-2.5073104,0.9995871,0.8,0.0,1.0,2.6531169414520264,-1.7941796,2.5421252,1.001411,4.898587e-17,0.8,1.0,2.5008163452148438,-0.88736856,-0.30620113,0.9976259,-0.8,9.797174e-17,1.0,0.3184305727481842,-0.7993515,-0.9466742,0.99755585,-1.4695762e-16,-0.8,1.0,0.8127005696296692
1724,-0.025335058569908142,0,1.4973227977752686,inf,0.38527098,1.108794,1.0034742,0.0,0.0,1.0,1.173827052116394,1.6676606,-2.5189543,0.99959254,0.8,0.0,1.0,2.664200782775879,-1.8015299,2.5509057,1.0014142,4.898587e-17,0.8,1.0,2.512206792831421,-0.8886975,-0.3078584,0.99763125,-0.8,9.797174e-17,1.0,0.32038983702659607,-0.80252385,-0.9476063,0.9975645,-1.4695762e-16,-0.8,1.0,0.8159890174865723
1725,-0.025456994771957397,0,1.504051923751831,inf,0.3869107,1.1144637,1.003467,0.0,0.0,1.0,1.1797208786010742,1.6678692,-2.5306063,0.99959785,0.8,0.0,1.0,2.675287961959839,-1.8088832,2.5597067,1.0014173,4.898587e-17,0.8,1.0,2.5236141681671143,-0.890036,-0.30952007,0.9976367,-0.8,9.797174e-17,1.0,0.322358101606369,-0.80569696,-0.94854116,0.9975731,-1.4695762e-16,-0.8,1.0,0.81927889585495
1726,-0.025579586625099182,0,1.5107901096343994,inf,0.38855106,1.1201484,1.0034593,0.0,0.0,1.0,1.18562912940979,1.6680495,-2.5422661,0.9996031,0.8,0.0,1.0,2.686378002166748,-1.8162391,2.5685277,1.0014205,4.898587e-17,0.8,1.0,2.5350377559661865,-0.8913841,-0.31118616,0.99764186,-0.8,9.797174e-17,1.0,0.32433539628982544,-0.80887085,-0.94947875,0.99758166,-1.4695762e-16,-0.8,1.0,0.822570264339447
1727,-0.025701021775603294,0,1.517537236213684,inf,0.390192,1.1258483,1.0034517,0.0,0.0,1.0,1.191551923751831,1.6682014,-2.5539336,0.99960834,0.8,0.0,1.0,2.6974711418151855,-1.8235979,2.5773692,1.0014238,4.898587e-17,0.8,1.0,2.546478509902954,-0.892742,-0.31285664,0.997647,-0.8,9.797174e-17,1.0,0.3263217508792877,-0.8120454,-0.95041907,0.9975903,-1.4695762e-16,-0.8,1.0,0.8258628249168396
1728,-0.025822632014751434,0,1.5242931842803955,inf,0.39183354,1.1315633,1.0034444,0.0,0.0,1.0,1.1974893808364868,1.6683252,-2.5656085,0.9996136,0.8,0.0,1.0,2.7085671424865723,-1.8309592,2.586231,1.001427,4.898587e-17,0.8,1.0,2.5579357147216797,-0.89410955,-0.31453148,0.9976523,-0.8,9.797174e-17,1.0,0.32831716537475586,-0.8152206,-0.95136225,0.9975988,-1.4695762e-16,-0.8,1.0,0.829156756401062
1729,-0.025945328176021576,0,1.5310579538345337,inf,0.39347565,1.1372933,1.0034372,0.0,0.0,1.0,1.2034413814544678,1.6684204,-2.5772903,0.99961877,0.8,0.0,1.0,2.719665288925171,-1.8383231,2.595113,1.00143,4.898587e-17,0.8,1.0,2.5694093704223633,-0.89548695,-0.31621072,0.99765766,-0.8,9.797174e-17,1.0,0.3303217589855194,-0.8183964,-0.95230824,0.99760723,-1.4695762e-16,-0.8,1.0,0.8324518799781799
1730,-0.026068679988384247,0,1.537831425666809,inf,0.3951183,1.1430385,1.0034297,0.0,0.0,1.0,1.2094078063964844,1.6684872,-2.5889792,0.99962384,0.8,0.0,1.0,2.7307660579681396,-1.8456893,2.6040154,1.0014331,4.898587e-17,0.8,1.0,2.580899477005005,-0.89687425,-0.31789443,0.9976628,-0.8,9.797174e-17,1.0,0.33233559131622314,-0.8215728,-0.953257,0.99761564,-1.4695762e-16,-0.8,1.0,0.8357482552528381
1731,-0.026191318407654762,0,1.5446135997772217,inf,0.3967615,1.1487987,1.0034221,0.0,0.0,1.0,1.2153887748718262,1.6685253,-2.6006746,0.9996289,0.8,0.0,1.0,2.741868734359741,-1.8530579,2.6129377,1.0014364,4.898587e-17,0.8,1.0,2.5924060344696045,-0.8982715,-0.31958258,0.99766785,-0.8,9.797174e-17,1.0,0.33435872197151184,-0.82474965,-0.95420873,0.9976241,-1.4695762e-16,-0.8,1.0,0.8390458822250366
