step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1732,-0.02631400339305401,0,1.5514044761657715,inf,0.39840522,1.1545742,1.0034148,0.0,0.0,1.0,1.2213844060897827,1.668535,-2.6123767,0.999634,0.8,0.0,1.0,2.752973794937134,-1.8604287,2.6218803,1.0014395,4.898587e-17,0.8,1.0,2.603928804397583,-0.8996788,-0.32127514,0.99767286,-0.8,9.797174e-17,1.0,0.3363911509513855,-0.82792693,-0.9551633,0.99763244,-1.4695762e-16,-0.8,1.0,0.8423444628715515
1733,-0.026436880230903625,0,1.5582040548324585,inf,0.40004948,1.1603646,1.0034076,0.0,0.0,1.0,1.227394461631775,1.6685163,-2.624085,0.9996391,0.8,0.0,1.0,2.764080762863159,-1.8678018,2.6308432,1.0014426,4.898587e-17,0.8,1.0,2.6154677867889404,-0.90109617,-0.32297215,0.99767804,-0.8,9.797174e-17,1.0,0.3384329080581665,-0.83110464,-0.95612085,0.99764067,-1.4695762e-16,-0.8,1.0,0.8456442356109619
1734,-0.026561543345451355,0,1.5650122165679932,inf,0.4016942,1.1661702,1.0034004,0.0,0.0,1.0,1.2334191799163818,1.6684692,-2.6357992,0.99964416,0.8,0.0,1.0,2.7751893997192383,-1.8751768,2.6398263,1.0014455,4.898587e-17,0.8,1.0,2.627023220062256,-0.90252364,-0.32467368,0.9976832,-0.8,9.797174e-17,1.0,0.3404841423034668,-0.8342827,-0.95708126,0.99764884,-1.4695762e-16,-0.8,1.0,0.8489450812339783
1735,-0.026685776188969612,0,1.571828842163086,inf,0.40333945,1.171991,1.0033933,0.0,0.0,1.0,1.239458441734314,1.6683936,-2.6475189,0.99964917,0.8,0.0,1.0,2.786299228668213,-1.8825539,2.6488292,1.0014485,4.898587e-17,0.8,1.0,2.638594388961792,-0.90396136,-0.32637972,0.99768835,-0.8,9.797174e-17,1.0,0.34254491329193115,-0.8374611,-0.9580447,0.99765706,-1.4695762e-16,-0.8,1.0,0.8522468209266663
1736,-0.026810627430677414,0,1.5786539316177368,inf,0.4049851,1.1778269,1.0033859,0.0,0.0,1.0,1.2455121278762817,1.6682895,-2.6592443,0.99965405,0.8,0.0,1.0,2.797410726547241,-1.8899329,2.6578524,1.0014514,4.898587e-17,0.8,1.0,2.650181770324707,-0.9054094,-0.32809016,0.9976934,-0.8,9.797174e-17,1.0,0.3446151614189148,-0.8406399,-0.9590111,0.9976652,-1.4695762e-16,-0.8,1.0,0.8555497527122498
1737,-0.026934288442134857,0,1.5854874849319458,inf,0.40663123,1.1836779,1.0033785,0.0,0.0,1.0,1.2515804767608643,1.6681567,-2.6709747,0.99965894,0.8,0.0,1.0,2.808523178100586,-1.8973135,2.6668956,1.0014544,4.898587e-17,0.8,1.0,2.661785125732422,-0.9068677,-0.32980514,0.9976984,-0.8,9.797174e-17,1.0,0.3466950058937073,-0.8438189,-0.9599805,0.99767345,-1.4695762e-16,-0.8,1.0,0.8588536381721497
1738,-0.02705901861190796,0,1.5923293828964233,inf,0.4082778,1.1895441,1.0033714,0.0,0.0,1.0,1.257663369178772,1.6679956,-2.6827104,0.9996639,0.8,0.0,1.0,2.819636821746826,-1.9046959,2.6759589,1.0014572,4.898587e-17,0.8,1.0,2.6734042167663574,-0.9083363,-0.33152455,0.9977034,-0.8,9.797174e-17,1.0,0.3487843871116638,-0.8469982,-0.96095294,0.9976815,-1.4695762e-16,-0.8,1.0,0.8621584177017212
1739,-0.02718348428606987,0,1.5991798639297485,inf,0.4099248,1.1954253,1.0033642,0.0,0.0,1.0,1.2637608051300049,1.6678059,-2.6944509,0.99966884,0.8,0.0,1.0,2.8307511806488037,-1.9120798,2.6850421,1.0014602,4.898587e-17,0.8,1.0,2.6850390434265137,-0.9098152,-0.33324856,0.99770844,-0.8,9.797174e-17,1.0,0.35088348388671875,-0.85017776,-0.96192837,0.9976895,-1.4695762e-16,-0.8,1.0,0.8654642701148987
1740,-0.02730903960764408,0,1.6060383319854736,inf,0.4115722,1.2013217,1.0033572,0.0,0.0,1.0,1.269872784614563,1.667588,-2.7061958,0.9996737,0.8,0.0,1.0,2.8418664932250977,-1.9194652,2.6941454,1.0014629,4.898587e-17,0.8,1.0,2.6966898441314697,-0.91130435,-0.33497706,0.9977135,-0.8,9.797174e-17,1.0,0.3529922366142273,-0.85335743,-0.96290696,0.9976974,-1.4695762e-16,-0.8,1.0,0.8687708973884583
1741,-0.027433406561613083,0,1.6129052639007568,inf,0.41322,1.2072333,1.0033498,0.0,0.0,1.0,1.2759993076324463,1.6673416,-2.7179453,0.99967855,0.8,0.0,1.0,2.85298228263855,-1.9268519,2.7032688,1.0014659,4.898587e-17,0.8,1.0,2.7083561420440674,-0.9128038,-0.33671018,0.9977184,-0.8,9.797174e-17,1.0,0.355110764503479,-0.85653734,-0.9638886,0.9977054,-1.4695762e-16,-0.8,1.0,0.872078537940979
1742,-0.027558831498026848,0,1.6197805404663086,inf,0.41486815,1.21316,1.0033426,0.0,0.0,1.0,1.2821403741836548,1.6670669,-2.729699,0.9996834,0.8,0.0,1.0,2.86409854888916,-1.9342399,2.7124119,1.0014687,4.898587e-17,0.8,1.0,2.7200379371643066,-0.9143137,-0.33844784,0.9977232,-0.8,9.797174e-17,1.0,0.3572390675544739,-0.85971737,-0.9648733,0.9977133,-1.4695762e-16,-0.8,1.0,0.8753870129585266
1743,-0.02768399380147457,0,1.6266639232635498,inf,0.4165167,1.2191018,1.0033355,0.0,0.0,1.0,1.288295865058899,1.666764,-2.7414565,0.99968827,0.8,0.0,1.0,2.875215530395508,-1.9416289,2.721575,1.0014715,4.898587e-17,0.8,1.0,2.7317349910736084,-0.91583383,-0.3401901,0.9977282,-0.8,9.797174e-17,1.0,0.3593771457672119,-0.86289746,-0.9658612,0.99772125,-1.4695762e-16,-0.8,1.0,0.8786962628364563
1744,-0.027810242027044296,0,1.6335554122924805,inf,0.41816553,1.2250588,1.0033284,0.0,0.0,1.0,1.2944661378860474,1.6664331,-2.753218,0.9996931,0.8,0.0,1.0,2.8863325119018555,-1.9490191,2.7307577,1.0014743,4.898587e-17,0.8,1.0,2.7434473037719727,-0.9173643,-0.341937,0.9977332,-0.8,9.797174e-17,1.0,0.36152514815330505,-0.8660776,-0.9668522,0.99772906,-1.4695762e-16,-0.8,1.0,0.8820064067840576
1745,-0.027935359627008438,0,1.6404550075531006,inf,0.41981477,1.231031,1.003321,0.0,0.0,1.0,1.3006508350372314,1.6660739,-2.7649827,0.9996978,0.8,0.0,1.0,2.897449493408203,-1.9564102,2.7399607,1.001477,4.898587e-17,0.8,1.0,2.7551751136779785,-0.91890514,-0.34368855,0.99773794,-0.8,9.797174e-17,1.0,0.3636830449104309,-0.8692578,-0.9678464,0.997737,-1.4695762e-16,-0.8,1.0,0.8853172659873962
1746,-0.028061533346772194,0,1.6473629474639893,inf,0.42146426,1.2370182,1.0033138,0.0,0.0,1.0,1.3068500757217407,1.6656866,-2.7767508,0.9997026,0.8,0.0,1.0,2.9085662364959717,-1.9638021,2.7491832,1.0014799,4.898587e-17,0.8,1.0,2.766918182373047,-0.9204563,-0.34544474,0.9977427,-0.8,9.797174e-17,1.0,0.36585089564323425,-0.872438,-0.9688438,0.9977448,-1.4695762e-16,-0.8,1.0,0.8886289596557617
1747,-0.028187667950987816,0,1.6542785167694092,inf,0.42311412,1.2430207,1.0033065,0.0,0.0,1.0,1.3130638599395752,1.6652714,-2.788522,0.99970734,0.8,0.0,1.0,2.9196832180023193,-1.9711949,2.7584255,1.0014826,4.898587e-17,0.8,1.0,2.7786762714385986,-0.9220179,-0.3472056,0.9977476,-0.8,9.797174e-17,1.0,0.36802875995635986,-0.8756182,-0.96984446,0.99775267,-1.4695762e-16,-0.8,1.0,0.8919414281845093
1748,-0.02831442281603813,0,1.6612024307250977,inf,0.42476422,1.2490383,1.0032994,0.0,0.0,1.0,1.3192923069000244,1.6648283,-2.800296,0.99971205,0.8,0.0,1.0,2.9307994842529297,-1.9785883,2.7676876,1.0014853,4.898587e-17,0.8,1.0,2.790449619293213,-0.9235898,-0.34897125,0.9977524,-0.8,9.797174e-17,1.0,0.3702167272567749,-0.8787983,-0.9708483,0.9977604,-1.4695762e-16,-0.8,1.0,0.8952544927597046
1749,-0.028439976274967194,0,1.668134331703186,inf,0.4264146,1.255071,1.003292,0.0,0.0,1.0,1.3255351781845093,1.6643573,-2.8120728,0.9997167,0.8,0.0,1.0,2.941915512084961,-1.9859824,2.7769694,1.0014881,4.898587e-17,0.8,1.0,2.8022377490997314,-0.9251722,-0.3507416,0.99775714,-0.8,9.797174e-17,1.0,0.37241479754447937,-0.88197833,-0.9718554,0.9977683,-1.4695762e-16,-0.8,1.0,0.898568332195282
1750,-0.028567064553499222,0,1.6750742197036743,inf,0.42806524,1.261119,1.0032845,0.0,0.0,1.0,1.3317927122116089,1.6638584,-2.823852,0.9997214,0.8,0.0,1.0,2.953031063079834,-1.993377,2.786271,1.0014908,4.898587e-17,0.8,1.0,2.8140411376953125,-0.92676485,-0.35251683,0.9977618,-0.8,9.797174e-17,1.0,0.37462306022644043,-0.8851582,-0.9728658,0.9977761,-1.4695762e-16,-0.8,1.0,0.9018827676773071
1751,-0.0286943968385458,0,1.6820217370986938,inf,0.42971614,1.2671821,1.0032772,0.0,0.0,1.0,1.3380646705627441,1.6633317,-2.8356335,0.9997261,0.8,0.0,1.0,2.9641456604003906,-2.000772,2.7955925,1.0014937,4.898587e-17,0.8,1.0,2.825859308242798,-0.928368,-0.35429707,0.99776655,-0.8,9.797174e-17,1.0,0.37684178352355957,-0.8883379,-0.9738796,0.9977839,-1.4695762e-16,-0.8,1.0,0.9051978588104248
1752,-0.028822341933846474,0,1.6889774799346924,inf,0.43136722,1.2732604,1.0032698,0.0,0.0,1.0,1.3443512916564941,1.6627775,-2.8474169,0.9997308,0.8,0.0,1.0,2.975259304046631,-2.0081675,2.8049333,1.0014963,4.898587e-17,0.8,1.0,2.8376922607421875,-0.9299815,-0.35608232,0.99777126,-0.8,9.797174e-17,1.0,0.3790709376335144,-0.8915174,-0.97489655,0.99779165,-1.4695762e-16,-0.8,1.0,0.908513605594635
1753,-0.028949078172445297,0,1.6959409713745117,inf,0.43301857,1.2793537,1.0032622,0.0,0.0,1.0,1.3506523370742798,1.6621956,-2.8592021,0.99973536,0.8,0.0,1.0,2.9863719940185547,-2.0155635,2.814294,1.001499,4.898587e-17,0.8,1.0,2.8495399951934814,-0.9316055,-0.3578726,0.99777585,-0.8,9.797174e-17,1.0,0.3813105821609497,-0.8946967,-0.975917,0.9977995,-1.4695762e-16,-0.8,1.0,0.911829948425293
1754,-0.02907731384038925,0,1.7029123306274414,inf,0.43467006,1.2854624,1.0032547,0.0,0.0,1.0,1.3569680452346802,1.6615859,-2.870989,0.99974,0.8,0.0,1.0,2.997483730316162,-2.0229595,2.8236742,1.0015018,4.898587e-17,0.8,1.0,2.8614025115966797,-0.9332399,-0.35966808,0.99778044,-0.8,9.797174e-17,1.0,0.38356083631515503,-0.8978758,-0.9769407,0.9978073,-1.4695762e-16,-0.8,1.0,0.9151468873023987
1755,-0.029205579310655594,0,1.7098915576934814,inf,0.43632177,1.2915862,1.003247,0.0,0.0,1.0,1.3632981777191162,1.6609489,-2.8827775,0.9997447,0.8,0.0,1.0,3.008594036102295,-2.0303557,2.833074,1.0015047,4.898587e-17,0.8,1.0,2.8732798099517822,-0.9348847,-0.36146885,0.99778503,-0.8,9.797174e-17,1.0,0.3858218789100647,-0.90105456,-0.97796786,0.99781513,-1.4695762e-16,-0.8,1.0,0.9184642434120178
1756,-0.029334263876080513,0,1.716878890991211,inf,0.43797365,1.2977251,1.0032395,0.0,0.0,1.0,1.369642972946167,1.6602844,-2.8945668,0.9997493,0.8,0.0,1.0,3.019702911376953,-2.037752,2.8424935,1.0015073,4.898587e-17,0.8,1.0,2.88517165184021,-0.93654007,-0.36327493,0.9977896,-0.8,9.797174e-17,1.0,0.3880937397480011,-0.904233,-0.9789985,0.99782294,-1.4695762e-16,-0.8,1.0,0.9217822551727295
1757,-0.029462650418281555,0,1.723873496055603,inf,0.43962568,1.3038791,1.0032316,0.0,0.0,1.0,1.3760021924972534,1.6595924,-2.906357,0.99975383,0.8,0.0,1.0,3.0308101177215576,-2.0451481,2.8519325,1.00151,4.898587e-17,0.8,1.0,2.897078037261963,-0.9382059,-0.36508638,0.9977941,-0.8,9.797174e-17,1.0,0.390376478433609,-0.9074111,-0.9800326,0.99783087,-1.4695762e-16,-0.8,1.0,0.9251007437705994
1758,-0.029591625556349754,0,1.7308759689331055,inf,0.4412778,1.3100485,1.0032235,0.0,0.0,1.0,1.382375955581665,1.6588731,-2.9181483,0.99975824,0.8,0.0,1.0,3.0419158935546875,-2.0525444,2.8613908,1.0015126,4.898587e-17,0.8,1.0,2.908998489379883,-0.9398821,-0.36690325,0.99779844,-0.8,9.797174e-17,1.0,0.3926701247692108,-0.91058886,-0.9810703,0.9978388,-1.4695762e-16,-0.8,1.0,0.9284197092056274
1759,-0.02972031757235527,0,1.7378864288330078,inf,0.4429301,1.3162329,1.0032153,0.0,0.0,1.0,1.3887643814086914,1.6581261,-2.9299405,0.9997627,0.8,0.0,1.0,3.0530200004577637,-2.0599406,2.8708687,1.0015155,4.898587e-17,0.8,1.0,2.920933961868286,-0.9415688,-0.36872575,0.9978027,-0.8,9.797174e-17,1.0,0.394974946975708,-0.91376626,-0.9821117,0.99784684,-1.4695762e-16,-0.8,1.0,0.931739330291748
1760,-0.029849138110876083,0,1.7449047565460205,inf,0.4445825,1.3224325,1.0032073,0.0,0.0,1.0,1.3951672315597534,1.657352,-2.9417334,0.9997673,0.8,0.0,1.0,3.0641226768493652,-2.0673363,2.880366,1.0015181,4.898587e-17,0.8,1.0,2.9328832626342773,-0.9432661,-0.37055385,0.9978071,-0.8,9.797174e-17,1.0,0.39729100465774536,-0.91694325,-0.98315674,0.9978548,-1.4695762e-16,-0.8,1.0,0.9350593090057373
1761,-0.029978584498167038,0,1.751930832862854,inf,0.44623497,1.3286474,1.0031993,0.0,0.0,1.0,1.4015847444534302,1.6565505,-2.9535265,0.9997719,0.8,0.0,1.0,3.075223207473755,-2.074732,2.889883,1.001521,4.898587e-17,0.8,1.0,2.944847345352173,-0.9449739,-0.37238756,0.9978115,-0.8,9.797174e-17,1.0,0.3996182084083557,-0.9201198,-0.9842056,0.9978627,-1.4695762e-16,-0.8,1.0,0.9383798837661743
1762,-0.030108172446489334,0,1.75896418094635,inf,0.44788754,1.3348775,1.0031914,0.0,0.0,1.0,1.4080168008804321,1.6557219,-2.9653199,0.9997764,0.8,0.0,1.0,3.0863218307495117,-2.082127,2.899419,1.0015235,4.898587e-17,0.8,1.0,2.9568252563476562,-0.94669217,-0.37422696,0.9978159,-0.8,9.797174e-17,1.0,0.4019566774368286,-0.923296,-0.9852583,0.9978706,-1.4695762e-16,-0.8,1.0,0.9417009353637695
1763,-0.030237898230552673,0,1.766005516052246,inf,0.44954017,1.3411226,1.003183,0.0,0.0,1.0,1.4144631624221802,1.6548662,-2.9771135,0.9997809,0.8,0.0,1.0,3.0974183082580566,-2.089522,2.908975,1.0015262,4.898587e-17,0.8,1.0,2.968817710876465,-0.94842106,-0.37607202,0.99782014,-0.8,9.797174e-17,1.0,0.40430647134780884,-0.92647165,-0.9863149,0.9978786,-1.4695762e-16,-0.8,1.0,0.945022463798523
1764,-0.030367299914360046,0,1.7730547189712524,inf,0.45119283,1.347383,1.0031745,0.0,0.0,1.0,1.4209243059158325,1.6539832,-2.9889069,0.99978524,0.8,0.0,1.0,3.1085126399993896,-2.096916,2.9185498,1.0015289,4.898587e-17,0.8,1.0,2.9808239936828613,-0.95016044,-0.37792274,0.9978243,-0.8,9.797174e-17,1.0,0.406667560338974,-0.92964685,-0.9873755,0.9978867,-1.4695762e-16,-0.8,1.0,0.9483445286750793
1765,-0.030497189611196518,0,1.780111312866211,inf,0.45284554,1.3536587,1.0031658,0.0,0.0,1.0,1.42739999294281,1.6530731,-3.0007,0.9997897,0.8,0.0,1.0,3.1196048259735107,-2.1043096,2.928144,1.0015317,4.898587e-17,0.8,1.0,2.992844581604004,-0.9519104,-0.37977916,0.99782836,-0.8,9.797174e-17,1.0,0.4090399444103241,-0.9328215,-0.9884401,0.9978948,-1.4695762e-16,-0.8,1.0,0.9516670107841492
1766,-0.030626745894551277,0,1.7871755361557007,inf,0.45449826,1.3599495,1.0031571,0.0,0.0,1.0,1.4338902235031128,1.6521358,-3.0124931,0.9997942,0.8,0.0,1.0,3.13069486618042,-2.1117024,2.9377577,1.0015343,4.898587e-17,0.8,1.0,3.0048789978027344,-0.95367086,-0.38164133,0.99783254,-0.8,9.797174e-17,1.0,0.41142377257347107,-0.9359957,-0.98950887,0.99790305,-1.4695762e-16,-0.8,1.0,0.954990029335022
1767,-0.0307573601603508,0,1.7942476272583008,inf,0.45615098,1.3662554,1.0031487,0.0,0.0,1.0,1.4403948783874512,1.6511718,-3.0242858,0.9997987,0.8,0.0,1.0,3.141782522201538,-2.1190946,2.9473908,1.0015371,4.898587e-17,0.8,1.0,3.016927480697632,-0.95544195,-0.38350922,0.9978367,-0.8,9.797174e-17,1.0,0.4138190448284149,-0.93916935,-0.99058175,0.9979111,-1.4695762e-16,-0.8,1.0,0.958313524723053
1768,-0.030887648463249207,0,1.8013269901275635,inf,0.4578037,1.3725767,1.0031401,0.0,0.0,1.0,1.4469143152236938,1.6501808,-3.0360777,0.9998032,0.8,0.0,1.0,3.1528677940368652,-2.1264858,2.9570432,1.0015397,4.898587e-17,0.8,1.0,3.0289900302886963,-0.9572236,-0.38538283,0.99784094,-0.8,9.797174e-17,1.0,0.41622573137283325,-0.94234234,-0.99165887,0.99791926,-1.4695762e-16,-0.8,1.0,0.9616374373435974
1769,-0.031018516048789024,0,1.808414101600647,inf,0.45945638,1.378913,1.0031313,0.0,0.0,1.0,1.4534480571746826,1.6491629,-3.0478685,0.99980754,0.8,0.0,1.0,3.163949966430664,-2.133876,2.966715,1.0015423,4.898587e-17,0.8,1.0,3.0410661697387695,-0.95901585,-0.3872622,0.99784493,-0.8,9.797174e-17,1.0,0.41864386200904846,-0.94551486,-0.9927403,0.9979274,-1.4695762e-16,-0.8,1.0,0.9649618864059448
1770,-0.031148584559559822,0,1.8155086040496826,inf,0.461109,1.3852646,1.0031221,0.0,0.0,1.0,1.4599963426589966,1.6481181,-3.0596585,0.99981195,0.8,0.0,1.0,3.175029754638672,-2.1412654,2.9764066,1.001545,4.898587e-17,0.8,1.0,3.053156614303589,-0.96081865,-0.3891473,0.9978489,-0.8,9.797174e-17,1.0,0.4210734963417053,-0.9486867,-0.9938261,0.9979357,-1.4695762e-16,-0.8,1.0,0.9682867527008057
1771,-0.031279247254133224,0,1.82261061668396,inf,0.46276164,1.3916314,1.0031128,0.0,0.0,1.0,1.4665591716766357,1.6470464,-3.0714476,0.9998163,0.8,0.0,1.0,3.1861071586608887,-2.1486537,2.9861174,1.0015477,4.898587e-17,0.8,1.0,3.065261125564575,-0.96263206,-0.39103824,0.99785274,-0.8,9.797174e-17,1.0,0.4235146939754486,-0.9518579,-0.9949163,0.99794406,-1.4695762e-16,-0.8,1.0,0.9716120958328247
1772,-0.03140980005264282,0,1.8297202587127686,inf,0.46441412,1.3980135,1.0031036,0.0,0.0,1.0,1.4731366634368896,1.6459479,-3.0832353,0.99982077,0.8,0.0,1.0,3.197181224822998,-2.1560407,2.9958477,1.0015503,4.898587e-17,0.8,1.0,3.077378988265991,-0.96445614,-0.39293492,0.99785674,-0.8,9.797174e-17,1.0,0.42596742510795593,-0.9550285,-0.996011,0.9979524,-1.4695762e-16,-0.8,1.0,0.974937915802002
1773,-0.03154095262289047,0,1.8368374109268188,inf,0.46606657,1.4044106,1.0030946,0.0,0.0,1.0,1.4797285795211792,1.644823,-3.0950217,0.9998253,0.8,0.0,1.0,3.2082526683807373,-2.1634264,3.0055974,1.001553,4.898587e-17,0.8,1.0,3.089510679244995,-0.96629083,-0.39483738,0.99786067,-0.8,9.797174e-17,1.0,0.42843174934387207,-0.9581984,-0.99711025,0.9979607,-1.4695762e-16,-0.8,1.0,0.9782642126083374
1774,-0.03167227655649185,0,1.84396231174469,inf,0.4677189,1.4108231,1.0030854,0.0,0.0,1.0,1.4863351583480835,1.6436713,-3.1068065,0.9998297,0.8,0.0,1.0,3.2193210124969482,-2.1708107,3.0153668,1.0015556,4.898587e-17,0.8,1.0,3.101656198501587,-0.96813625,-0.39674565,0.99786466,-0.8,9.797174e-17,1.0,0.4309077262878418,-0.9613676,-0.9982141,0.9979689,-1.4695762e-16,-0.8,1.0,0.9815908670425415
1775,-0.031803276389837265,0,1.8510942459106445,inf,0.46937114,1.4172508,1.003076,0.0,0.0,1.0,1.492956280708313,1.642493,-3.1185894,0.99983406,0.8,0.0,1.0,3.2303860187530518,-2.1781936,3.0251555,1.0015582,4.898587e-17,0.8,1.0,3.1138155460357666,-0.9699923,-0.3986597,0.9978684,-0.8,9.797174e-17,1.0,0.43339529633522034,-0.96453613,-0.9993227,0.99797726,-1.4695762e-16,-0.8,1.0,0.9849180579185486
1776,-0.03193392977118492,0,1.8582336902618408,inf,0.4710232,1.4236935,1.0030662,0.0,0.0,1.0,1.4995918273925781,1.6412882,-3.1303704,0.9998384,0.8,0.0,1.0,3.241447925567627,-2.185575,3.0349638,1.0015607,4.898587e-17,0.8,1.0,3.125988721847534,-0.9718589,-0.40057954,0.99787223,-0.8,9.797174e-17,1.0,0.4358944594860077,-0.96770394,-1.000436,0.9979858,-1.4695762e-16,-0.8,1.0,0.9882456660270691
1777,-0.032065171748399734,0,1.8653805255889893,inf,0.47267517,1.4301516,1.0030563,0.0,0.0,1.0,1.5062419176101685,1.6400567,-3.1421497,0.99984276,0.8,0.0,1.0,3.252506732940674,-2.192955,3.0447917,1.0015634,4.898587e-17,0.8,1.0,3.1381752490997314,-0.97373605,-0.40250522,0.9978758,-0.8,9.797174e-17,1.0,0.43840524554252625,-0.970871,-1.0015541,0.9979942,-1.4695762e-16,-0.8,1.0,0.9915737509727478
1778,-0.0321965217590332,0,1.872534990310669,inf,0.47432694,1.4366249,1.0030465,0.0,0.0,1.0,1.512906551361084,1.6387988,-3.1539266,0.9998472,0.8,0.0,1.0,3.263561964035034,-2.200333,3.0546393,1.0015662,4.898587e-17,0.8,1.0,3.1503758430480957,-0.9756237,-0.40443686,0.9978795,-0.8,9.797174e-17,1.0,0.4409278333187103,-0.9740372,-1.0026771,0.9980027,-1.4695762e-16,-0.8,1.0,0.9949021935462952
1779,-0.03232799842953682,0,1.8796964883804321,inf,0.47597855,1.4431134,1.0030369,0.0,0.0,1.0,1.5195859670639038,1.6375146,-3.1657014,0.99985164,0.8,0.0,1.0,3.274613857269287,-2.2077096,3.0645063,1.0015688,4.898587e-17,0.8,1.0,3.1625895500183105,-0.97752196,-0.40637442,0.99788314,-0.8,9.797174e-17,1.0,0.44346216320991516,-0.97720265,-1.003805,0.9980111,-1.4695762e-16,-0.8,1.0,0.9982311725616455
1780,-0.032459598034620285,0,1.8868656158447266,inf,0.47762996,1.4496171,1.0030271,0.0,0.0,1.0,1.5262795686721802,1.6362041,-3.1774735,0.99985605,0.8,0.0,1.0,3.2856621742248535,-2.215084,3.074393,1.0015712,4.898587e-17,0.8,1.0,3.1748170852661133,-0.9794307,-0.40831792,0.99788684,-0.8,9.797174e-17,1.0,0.44600826501846313,-0.98036724,-1.004938,0.9980196,-1.4695762e-16,-0.8,1.0,1.0015605688095093
1781,-0.032591771334409714,0,1.8940417766571045,inf,0.4792812,1.4561361,1.0030171,0.0,0.0,1.0,1.5329879522323608,1.6348674,-3.189243,0.9998604,0.8,0.0,1.0,3.2967066764831543,-2.2224567,3.084299,1.0015738,4.898587e-17,0.8,1.0,3.1870579719543457,-0.98134977,-0.41026738,0.99789035,-0.8,9.797174e-17,1.0,0.4485660493373871,-0.98353106,-1.006076,0.998028,-1.4695762e-16,-0.8,1.0,1.0048903226852417
1782,-0.03272329643368721,0,1.9012254476547241,inf,0.48093218,1.4626703,1.0030068,0.0,0.0,1.0,1.5397108793258667,1.6335044,-3.2010098,0.99986476,0.8,0.0,1.0,3.3077473640441895,-2.2298272,3.0942252,1.0015763,4.898587e-17,0.8,1.0,3.199312686920166,-0.9832793,-0.41222295,0.9978938,-0.8,9.797174e-17,1.0,0.4511357843875885,-0.98669404,-1.0072192,0.9980365,-1.4695762e-16,-0.8,1.0,1.0082205533981323
1783,-0.03285510092973709,0,1.9084161520004272,inf,0.48258296,1.4692197,1.0029964,0.0,0.0,1.0,1.5464481115341187,1.6321151,-3.2127736,0.99986917,0.8,0.0,1.0,3.318784475326538,-2.2371957,3.1041706,1.001579,4.898587e-17,0.8,1.0,3.211580514907837,-0.98521924,-0.41418454,0.9978971,-0.8,9.797174e-17,1.0,0.45371735095977783,-0.98985606,-1.0083674,0.9980451,-1.4695762e-16,-0.8,1.0,1.0115511417388916
1784,-0.03298702463507652,0,1.9156147241592407,inf,0.48423347,1.4757843,1.0029861,0.0,0.0,1.0,1.5532000064849854,1.6306996,-3.2245345,0.99987364,0.8,0.0,1.0,3.329817533493042,-2.2445621,3.1141357,1.0015815,4.898587e-17,0.8,1.0,3.2238621711730957,-0.9871696,-0.41615224,0.9979004,-0.8,9.797174e-17,1.0,0.45631080865859985,-0.9930172,-1.0095209,0.99805367,-1.4695762e-16,-0.8,1.0,1.014882206916809
1785,-0.033119987696409225,0,1.9228203296661377,inf,0.4858837,1.4823642,1.002976,0.0,0.0,1.0,1.5599664449691772,1.6292583,-3.2362921,0.99987805,0.8,0.0,1.0,3.340846538543701,-2.2519264,3.1241205,1.0015842,4.898587e-17,0.8,1.0,3.236156940460205,-0.98913044,-0.41812602,0.9979037,-0.8,9.797174e-17,1.0,0.45891621708869934,-0.99617743,-1.0106795,0.99806213,-1.4695762e-16,-0.8,1.0,1.0182137489318848
1786,-0.03325197100639343,0,1.93003249168396,inf,0.4875337,1.4889593,1.0029656,0.0,0.0,1.0,1.5667475461959839,1.6277908,-3.2480464,0.9998825,0.8,0.0,1.0,3.3518714904785156,-2.259288,3.134125,1.0015866,4.898587e-17,0.8,1.0,3.248465061187744,-0.9911018,-0.4201058,0.99790704,-0.8,9.797174e-17,1.0,0.46153345704078674,-0.9993366,-1.0118434,0.99807066,-1.4695762e-16,-0.8,1.0,1.0215452909469604
1787,-0.03338451683521271,0,1.937252402305603,inf,0.4891833,1.4955696,1.0029551,0.0,0.0,1.0,1.5735429525375366,1.6262976,-3.259797,0.99988693,0.8,0.0,1.0,3.3628923892974854,-2.2666476,3.144149,1.0015891,4.898587e-17,0.8,1.0,3.260786533355713,-0.9930836,-0.42209148,0.99791026,-0.8,9.797174e-17,1.0,0.46416252851486206,-1.0024949,-1.0130126,0.99807924,-1.4695762e-16,-0.8,1.0,1.024877667427063
