step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1788,-0.033516690135002136,0,1.94447922706604,inf,0.49083248,1.5021951,1.0029441,0.0,0.0,1.0,1.5803529024124146,1.6247783,-3.271544,0.9998914,0.8,0.0,1.0,3.373908519744873,-2.2740045,3.154193,1.0015916,4.898587e-17,0.8,1.0,3.2731213569641113,-0.9950759,-0.42408308,0.99791336,-0.8,9.797174e-17,1.0,0.4668034017086029,-1.0056521,-1.0141872,0.9980879,-1.4695762e-16,-0.8,1.0,1.0282100439071655
1789,-0.03364944085478783,0,1.95171320438385,inf,0.49248117,1.5088359,1.0029333,0.0,0.0,1.0,1.5871773958206177,1.6232331,-3.2832873,0.99989593,0.8,0.0,1.0,3.384920835494995,-2.2813587,3.1642566,1.0015943,4.898587e-17,0.8,1.0,3.2854695320129395,-0.9970786,-0.42608064,0.9979163,-0.8,9.797174e-17,1.0,0.46945610642433167,-1.0088083,-1.0153672,0.99809647,-1.4695762e-16,-0.8,1.0,1.0315428972244263
1790,-0.03378137946128845,0,1.9589542150497437,inf,0.49412927,1.5154917,1.0029223,0.0,0.0,1.0,1.594016194343567,1.621662,-3.2950265,0.99990046,0.8,0.0,1.0,3.395928144454956,-2.2887104,3.17434,1.0015968,4.898587e-17,0.8,1.0,3.297830820083618,-0.9990919,-0.42808405,0.99791926,-0.8,9.797174e-17,1.0,0.47212061285972595,-1.0119634,-1.0165526,0.99810517,-1.4695762e-16,-0.8,1.0,1.0348761081695557
1791,-0.033914100378751755,0,1.966202735900879,inf,0.49577668,1.5221629,1.0029116,0.0,0.0,1.0,1.6008694171905518,1.6200653,-3.306762,0.999905,0.8,0.0,1.0,3.4069314002990723,-2.2960594,3.184443,1.0015993,4.898587e-17,0.8,1.0,3.3102054595947266,-1.0011158,-0.4300932,0.9979222,-0.8,9.797174e-17,1.0,0.4747968316078186,-1.0151174,-1.0177435,0.9981137,-1.4695762e-16,-0.8,1.0,1.0382095575332642
1792,-0.03404736891388893,0,1.9734575748443604,inf,0.49742338,1.5288491,1.0029008,0.0,0.0,1.0,1.6077369451522827,1.618443,-3.318493,0.9999095,0.8,0.0,1.0,3.4179298877716064,-2.3034053,3.1945658,1.0016017,4.898587e-17,0.8,1.0,3.3225929737091064,-1.0031501,-0.43210813,0.99792516,-0.8,9.797174e-17,1.0,0.477484792470932,-1.0182703,-1.0189399,0.9981222,-1.4695762e-16,-0.8,1.0,1.0415433645248413
1793,-0.03418075665831566,0,1.9807195663452148,inf,0.49906927,1.5355506,1.00289,0.0,0.0,1.0,1.6146188974380493,1.6167952,-3.3302195,0.99991405,0.8,0.0,1.0,3.4289233684539795,-2.3107486,3.204708,1.0016043,4.898587e-17,0.8,1.0,3.334993600845337,-1.0051949,-0.43412885,0.99792796,-0.8,9.797174e-17,1.0,0.4801844358444214,-1.021422,-1.0201417,0.9981307,-1.4695762e-16,-0.8,1.0,1.0448774099349976
1794,-0.03431331366300583,0,1.9879884719848633,inf,0.50071424,1.5422671,1.0028787,0.0,0.0,1.0,1.6215150356292725,1.6151216,-3.3419414,0.99991864,0.8,0.0,1.0,3.4399120807647705,-2.3180888,3.2148702,1.0016067,4.898587e-17,0.8,1.0,3.347407579421997,-1.0072503,-0.43615526,0.99793065,-0.8,9.797174e-17,1.0,0.4828958213329315,-1.0245726,-1.0213492,0.9981393,-1.4695762e-16,-0.8,1.0,1.0482118129730225
1795,-0.03444596752524376,0,1.9952640533447266,inf,0.50235826,1.5489987,1.0028675,0.0,0.0,1.0,1.6284252405166626,1.6134225,-3.3536587,0.9999232,0.8,0.0,1.0,3.4508960247039795,-2.325426,3.225052,1.0016094,4.898587e-17,0.8,1.0,3.3598344326019287,-1.0093163,-0.4381873,0.9979332,-0.8,9.797174e-17,1.0,0.4856188893318176,-1.027722,-1.0225624,0.99814796,-1.4695762e-16,-0.8,1.0,1.0515464544296265
1796,-0.03457918390631676,0,2.002546787261963,inf,0.5040012,1.5557456,1.0028563,0.0,0.0,1.0,1.635349988937378,1.6116979,-3.3653712,0.9999278,0.8,0.0,1.0,3.4618747234344482,-2.33276,3.2352536,1.001612,4.898587e-17,0.8,1.0,3.372274160385132,-1.0113928,-0.44022495,0.99793583,-0.8,9.797174e-17,1.0,0.48835355043411255,-1.0308702,-1.0237812,0.9981565,-1.4695762e-16,-0.8,1.0,1.0548814535140991
1797,-0.03471298888325691,0,2.009836196899414,inf,0.50564307,1.5625075,1.0028454,0.0,0.0,1.0,1.6422889232635498,1.609948,-3.377079,0.99993247,0.8,0.0,1.0,3.472848653793335,-2.340091,3.2454748,1.0016147,4.898587e-17,0.8,1.0,3.3847270011901855,-1.01348,-0.44226825,0.99793845,-0.8,9.797174e-17,1.0,0.49109992384910583,-1.0340171,-1.0250057,0.99816495,-1.4695762e-16,-0.8,1.0,1.0582165718078613
1798,-0.03484642878174782,0,2.01713228225708,inf,0.5072837,1.5692846,1.0028344,0.0,0.0,1.0,1.6492419242858887,1.6081729,-3.3887813,0.99993706,0.8,0.0,1.0,3.4838171005249023,-2.3474185,3.2557156,1.0016171,4.898587e-17,0.8,1.0,3.3971924781799316,-1.0155777,-0.4443171,0.9979411,-0.8,9.797174e-17,1.0,0.4938579201698303,-1.0371628,-1.026236,0.99817336,-1.4695762e-16,-0.8,1.0,1.0615520477294922
1799,-0.03497997671365738,0,2.02443528175354,inf,0.50892305,1.5760766,1.0028235,0.0,0.0,1.0,1.6562089920043945,1.6063725,-3.4004786,0.9999417,0.8,0.0,1.0,3.4947805404663086,-2.3547428,3.2659762,1.0016197,4.898587e-17,0.8,1.0,3.409670829772949,-1.017686,-0.44637144,0.9979435,-0.8,9.797174e-17,1.0,0.4966275095939636,-1.0403072,-1.0274721,0.9981818,-1.4695762e-16,-0.8,1.0,1.0648877620697021
1800,-0.03511359915137291,0,2.0317447185516357,inf,0.51056105,1.5828838,1.0028121,0.0,0.0,1.0,1.663190245628357,1.6045468,-3.4121702,0.99994636,0.8,0.0,1.0,3.5057382583618164,-2.3620636,3.2762566,1.0016222,4.898587e-17,0.8,1.0,3.4221622943878174,-1.0198048,-0.44843122,0.99794585,-0.8,9.797174e-17,1.0,0.4994086027145386,-1.0434501,-1.0287141,0.9981902,-1.4695762e-16,-0.8,1.0,1.068223476409912
1801,-0.035247065126895905,0,2.039060592651367,inf,0.5121977,1.589706,1.0028008,0.0,0.0,1.0,1.6701854467391968,1.602696,-3.4238565,0.99995106,0.8,0.0,1.0,3.516690731048584,-2.369381,3.2865565,1.0016251,4.898587e-17,0.8,1.0,3.434666156768799,-1.0219344,-0.4504965,0.997948,-0.8,9.797174e-17,1.0,0.5022013187408447,-1.0465919,-1.0299618,0.9981987,-1.4695762e-16,-0.8,1.0,1.0715596675872803
1802,-0.035380180925130844,0,2.0463833808898926,inf,0.5138328,1.5965433,1.0027895,0.0,0.0,1.0,1.6771948337554932,1.60082,-3.435537,0.99995583,0.8,0.0,1.0,3.5276377201080322,-2.3766947,3.2968762,1.0016279,4.898587e-17,0.8,1.0,3.447183132171631,-1.0240746,-0.4525672,0.9979501,-0.8,9.797174e-17,1.0,0.5050055980682373,-1.0497322,-1.0312155,0.9982071,-1.4695762e-16,-0.8,1.0,1.074895977973938
1803,-0.03551339730620384,0,2.053712844848633,inf,0.5154665,1.6033957,1.0027783,0.0,0.0,1.0,1.6842182874679565,1.5989192,-3.4472125,0.9999606,0.8,0.0,1.0,3.5385794639587402,-2.3840046,3.3072155,1.0016307,4.898587e-17,0.8,1.0,3.459712505340576,-1.0262253,-0.4546432,0.9979522,-0.8,9.797174e-17,1.0,0.5078213810920715,-1.0528711,-1.0324754,0.99821544,-1.4695762e-16,-0.8,1.0,1.0782326459884644
1804,-0.03564763441681862,0,2.061048984527588,inf,0.5170987,1.6102631,1.0027674,0.0,0.0,1.0,1.691255807876587,1.5969938,-3.458882,0.9999654,0.8,0.0,1.0,3.549516201019287,-2.391311,3.3175745,1.0016334,4.898587e-17,0.8,1.0,3.472254753112793,-1.0283868,-0.45672452,0.9979545,-0.8,9.797174e-17,1.0,0.5106486082077026,-1.0560087,-1.033741,0.99822366,-1.4695762e-16,-0.8,1.0,1.0815693140029907
1805,-0.03578244149684906,0,2.068391799926758,inf,0.5187295,1.6171457,1.0027566,0.0,0.0,1.0,1.6983073949813843,1.595044,-3.4705458,0.9999702,0.8,0.0,1.0,3.5604469776153564,-2.3986132,3.3279533,1.0016361,4.898587e-17,0.8,1.0,3.484809398651123,-1.030559,-0.45881122,0.99795663,-0.8,9.797174e-17,1.0,0.5134874582290649,-1.0591447,-1.0350127,0.99823177,-1.4695762e-16,-0.8,1.0,1.0849062204360962
1806,-0.03591686859726906,0,2.0757405757904053,inf,0.5203588,1.6240433,1.0027457,0.0,0.0,1.0,1.7053731679916382,1.5930699,-3.4822032,0.99997497,0.8,0.0,1.0,3.5713722705841064,-2.4059117,3.3383517,1.0016387,4.898587e-17,0.8,1.0,3.4973766803741455,-1.0327417,-0.46090317,0.9979588,-0.8,9.797174e-17,1.0,0.5163376331329346,-1.0622793,-1.0362906,0.9982399,-1.4695762e-16,-0.8,1.0,1.0882433652877808
1807,-0.03605140745639801,0,2.0830960273742676,inf,0.52198666,1.630956,1.0027348,0.0,0.0,1.0,1.712453007698059,1.5910714,-3.4938545,0.9999798,0.8,0.0,1.0,3.582291603088379,-2.4132063,3.3487697,1.0016413,4.898587e-17,0.8,1.0,3.5099565982818604,-1.0349352,-0.4630003,0.99796075,-0.8,9.797174e-17,1.0,0.5191993713378906,-1.0654125,-1.0375745,0.99824804,-1.4695762e-16,-0.8,1.0,1.0915807485580444
1808,-0.03618602082133293,0,2.090458393096924,inf,0.523613,1.6378838,1.0027237,0.0,0.0,1.0,1.7195467948913574,1.5890485,-3.5054994,0.9999846,0.8,0.0,1.0,3.593205213546753,-2.4204967,3.3592074,1.0016439,4.898587e-17,0.8,1.0,3.5225486755371094,-1.0371394,-0.46510258,0.9979626,-0.8,9.797174e-17,1.0,0.522072434425354,-1.0685441,-1.0388647,0.99825615,-1.4695762e-16,-0.8,1.0,1.0949182510375977
1809,-0.03632074221968651,0,2.0978267192840576,inf,0.52523786,1.6448267,1.0027127,0.0,0.0,1.0,1.7266547679901123,1.5870013,-3.5171378,0.99998945,0.8,0.0,1.0,3.6041128635406494,-2.427783,3.3696647,1.0016468,4.898587e-17,0.8,1.0,3.535153388977051,-1.0393542,-0.4672101,0.9979644,-0.8,9.797174e-17,1.0,0.524957001209259,-1.0716742,-1.0401611,0.99826425,-1.4695762e-16,-0.8,1.0,1.0982558727264404
1810,-0.03645554929971695,0,2.1052019596099854,inf,0.52686113,1.6517845,1.0027015,0.0,0.0,1.0,1.7337768077850342,1.5849301,-3.5287697,0.9999944,0.8,0.0,1.0,3.6150145530700684,-2.435065,3.3801417,1.0016497,4.898587e-17,0.8,1.0,3.5477705001831055,-1.04158,-0.46932283,0.9979661,-0.8,9.797174e-17,1.0,0.5278531312942505,-1.0748026,-1.0414637,0.9982723,-1.4695762e-16,-0.8,1.0,1.1015936136245728
1811,-0.036590009927749634,0,2.1125833988189697,inf,0.528483,1.6587576,1.0026907,0.0,0.0,1.0,1.7409130334854126,1.5828347,-3.5403953,0.9999993,0.8,0.0,1.0,3.625910758972168,-2.4423428,3.3906386,1.0016525,4.898587e-17,0.8,1.0,3.5604002475738525,-1.0438168,-0.47144073,0.9979679,-0.8,9.797174e-17,1.0,0.5307608842849731,-1.0779296,-1.0427727,0.99828035,-1.4695762e-16,-0.8,1.0,1.1049315929412842
1812,-0.03672455996274948,0,2.11997127532959,inf,0.5301032,1.6657457,1.00268,0.0,0.0,1.0,1.748063325881958,1.5807159,-3.552014,1.0000043,0.8,0.0,1.0,3.63680100440979,-2.4496162,3.401155,1.0016553,4.898587e-17,0.8,1.0,3.573042154312134,-1.0460647,-0.47356367,0.9979698,-0.8,9.797174e-17,1.0,0.5336801409721375,-1.0810549,-1.0440879,0.9982882,-1.4695762e-16,-0.8,1.0,1.1082696914672852
1813,-0.03685968369245529,0,2.1273655891418457,inf,0.53172195,1.672749,1.0026693,0.0,0.0,1.0,1.75522780418396,1.5785735,-3.5636263,1.0000093,0.8,0.0,1.0,3.6476852893829346,-2.456885,3.411691,1.0016581,4.898587e-17,0.8,1.0,3.585696220397949,-1.0483239,-0.4756916,0.9979716,-0.8,9.797174e-17,1.0,0.5366109609603882,-1.0841786,-1.0454096,0.998296,-1.4695762e-16,-0.8,1.0,1.1116077899932861
1814,-0.03699468821287155,0,2.1347665786743164,inf,0.53333914,1.6797674,1.0026587,0.0,0.0,1.0,1.762406349182129,1.5764076,-3.5752313,1.0000143,0.8,0.0,1.0,3.6585636138916016,-2.4641495,3.4222467,1.0016606,4.898587e-17,0.8,1.0,3.598362684249878,-1.050594,-0.47782448,0.9979734,-0.8,9.797174e-17,1.0,0.5395532250404358,-1.0873007,-1.0467376,0.9983038,-1.4695762e-16,-0.8,1.0,1.1149462461471558
1815,-0.037130244076251984,0,2.1421732902526855,inf,0.5349548,1.6868008,1.0026481,0.0,0.0,1.0,1.7695990800857544,1.5742182,-3.586829,1.0000192,0.8,0.0,1.0,3.6694352626800537,-2.4714093,3.4328218,1.0016633,4.898587e-17,0.8,1.0,3.6110410690307617,-1.052875,-0.47996247,0.997975,-0.8,9.797174e-17,1.0,0.542506992816925,-1.090421,-1.0480721,0.99831146,-1.4695762e-16,-0.8,1.0,1.1182845830917358
1816,-0.037265878170728683,0,2.1495866775512695,inf,0.5365689,1.6938493,1.0026374,0.0,0.0,1.0,1.7768057584762573,1.5720054,-3.5984194,1.0000242,0.8,0.0,1.0,3.6803009510040283,-2.4786646,3.4434166,1.001666,4.898587e-17,0.8,1.0,3.623731851577759,-1.0551672,-0.4821057,0.99797654,-0.8,9.797174e-17,1.0,0.5454725027084351,-1.0935396,-1.0494131,0.99831915,-1.4695762e-16,-0.8,1.0,1.121623158454895
1817,-0.037401147186756134,0,2.1570067405700684,inf,0.53818136,1.700913,1.0026268,0.0,0.0,1.0,1.7840266227722168,1.5697693,-3.6100025,1.0000292,0.8,0.0,1.0,3.691159963607788,-2.485915,3.4540308,1.0016688,4.898587e-17,0.8,1.0,3.636434555053711,-1.0574706,-0.48425433,0.9979781,-0.8,9.797174e-17,1.0,0.5484500527381897,-1.0966564,-1.0507606,0.99832684,-1.4695762e-16,-0.8,1.0,1.1249617338180542
1818,-0.037536490708589554,0,2.1644327640533447,inf,0.5397923,1.7079917,1.002616,0.0,0.0,1.0,1.7912616729736328,1.5675098,-3.6215782,1.0000342,0.8,0.0,1.0,3.7020130157470703,-2.4931605,3.4646645,1.0016717,4.898587e-17,0.8,1.0,3.649149179458618,-1.0597854,-0.48640835,0.9979797,-0.8,9.797174e-17,1.0,0.5514395833015442,-1.0997716,-1.0521148,0.9983345,-1.4695762e-16,-0.8,1.0,1.1283005475997925
1819,-0.03767148405313492,0,2.171865463256836,inf,0.5414016,1.7150856,1.0026056,0.0,0.0,1.0,1.7985107898712158,1.5652274,-3.6331465,1.0000393,0.8,0.0,1.0,3.712859630584717,-2.5004013,3.4753172,1.0016744,4.898587e-17,0.8,1.0,3.6618754863739014,-1.0621119,-0.4885677,0.99798137,-0.8,9.797174e-17,1.0,0.5544412732124329,-1.102885,-1.0534756,0.99834216,-1.4695762e-16,-0.8,1.0,1.1316394805908203
1820,-0.03780655190348625,0,2.179304361343384,inf,0.54300934,1.7221947,1.0025953,0.0,0.0,1.0,1.805774211883545,1.5629221,-3.6447074,1.0000445,0.8,0.0,1.0,3.7237000465393066,-2.507637,3.4859893,1.0016772,4.898587e-17,0.8,1.0,3.6746134757995605,-1.0644499,-0.4907323,0.9979832,-0.8,9.797174e-17,1.0,0.5574549436569214,-1.1059966,-1.0548431,0.9983496,-1.4695762e-16,-0.8,1.0,1.1349785327911377
1821,-0.03794214874505997,0,2.1867496967315674,inf,0.54461545,1.7293187,1.0025852,0.0,0.0,1.0,1.8130515813827515,1.5605943,-3.6562605,1.0000496,0.8,0.0,1.0,3.7345340251922607,-2.514868,3.4966805,1.0016797,4.898587e-17,0.8,1.0,3.687363624572754,-1.0667996,-0.49290207,0.9979849,-0.8,9.797174e-17,1.0,0.5604806542396545,-1.1091064,-1.0562172,0.998357,-1.4695762e-16,-0.8,1.0,1.1383177042007446
1822,-0.03807780519127846,0,2.1942009925842285,inf,0.54621994,1.736458,1.0025752,0.0,0.0,1.0,1.8203431367874146,1.558244,-3.6678057,1.0000547,0.8,0.0,1.0,3.745361566543579,-2.5220938,3.5073907,1.0016822,4.898587e-17,0.8,1.0,3.700124979019165,-1.0691609,-0.49507698,0.9979867,-0.8,9.797174e-17,1.0,0.5635182857513428,-1.1122143,-1.0575981,0.9983643,-1.4695762e-16,-0.8,1.0,1.141656756401062
1823,-0.03821401670575142,0,2.2016587257385254,inf,0.54782283,1.7436123,1.002565,0.0,0.0,1.0,1.8276488780975342,1.5558711,-3.6793425,1.0000598,0.8,0.0,1.0,3.7561817169189453,-2.5293143,3.5181203,1.0016848,4.898587e-17,0.8,1.0,3.712898015975952,-1.0715337,-0.49725717,0.9979882,-0.8,9.797174e-17,1.0,0.5665680170059204,-1.1153206,-1.0589857,0.9983716,-1.4695762e-16,-0.8,1.0,1.144996166229248
1824,-0.03834983706474304,0,2.2091224193573,inf,0.54942405,1.7507818,1.0025548,0.0,0.0,1.0,1.8349686861038208,1.5534759,-3.6908712,1.000065,0.8,0.0,1.0,3.766995668411255,-2.5365298,3.5288684,1.0016873,4.898587e-17,0.8,1.0,3.725682497024536,-1.073918,-0.49944282,0.9979897,-0.8,9.797174e-17,1.0,0.5696299076080322,-1.1184249,-1.0603802,0.9983789,-1.4695762e-16,-0.8,1.0,1.1483356952667236
1825,-0.0384848453104496,0,2.21659255027771,inf,0.55102366,1.7579663,1.0025446,0.0,0.0,1.0,1.842302680015564,1.5510579,-3.7023916,1.0000701,0.8,0.0,1.0,3.7778024673461914,-2.54374,3.5396357,1.0016899,4.898587e-17,0.8,1.0,3.738478422164917,-1.0763141,-0.5016339,0.9979913,-0.8,9.797174e-17,1.0,0.5727041363716125,-1.1215273,-1.0617815,0.9983862,-1.4695762e-16,-0.8,1.0,1.1516752243041992
1826,-0.03861992061138153,0,2.224069118499756,inf,0.5526216,1.765166,1.0025345,0.0,0.0,1.0,1.8496508598327637,1.5486178,-3.713904,1.0000753,0.8,0.0,1.0,3.788602828979492,-2.5509448,3.5504217,1.0016927,4.898587e-17,0.8,1.0,3.7512855529785156,-1.0787216,-0.50383043,0.997993,-0.8,9.797174e-17,1.0,0.5757906436920166,-1.1246281,-1.0631899,0.99839354,-1.4695762e-16,-0.8,1.0,1.1550151109695435
1827,-0.038755547255277634,0,2.2315516471862793,inf,0.5542179,1.7723808,1.0025247,0.0,0.0,1.0,1.8570131063461304,1.5461556,-3.7254078,1.0000803,0.8,0.0,1.0,3.799396276473999,-2.5581443,3.5612264,1.0016953,4.898587e-17,0.8,1.0,3.764103651046753,-1.0811408,-0.50603265,0.9979948,-0.8,9.797174e-17,1.0,0.5788896083831787,-1.1277268,-1.064605,0.9984007,-1.4695762e-16,-0.8,1.0,1.1583548784255981
1828,-0.03889170661568642,0,2.2390403747558594,inf,0.5558125,1.7796109,1.0025151,0.0,0.0,1.0,1.8643896579742432,1.5436715,-3.7369034,1.0000856,0.8,0.0,1.0,3.810183048248291,-2.5653384,3.5720499,1.0016979,4.898587e-17,0.8,1.0,3.776933193206787,-1.0835716,-0.5082405,0.9979967,-0.8,9.797174e-17,1.0,0.5820010900497437,-1.1308237,-1.066027,0.9984076,-1.4695762e-16,-0.8,1.0,1.1616950035095215
1829,-0.03902795538306236,0,2.246535539627075,inf,0.5574054,1.7868559,1.0025055,0.0,0.0,1.0,1.8717801570892334,1.5411657,-3.7483902,1.000091,0.8,0.0,1.0,3.82096266746521,-2.572527,3.582892,1.0017004,4.898587e-17,0.8,1.0,3.789773941040039,-1.086014,-0.5104542,0.9979985,-0.8,9.797174e-17,1.0,0.585125207901001,-1.1339189,-1.0674562,0.99841446,-1.4695762e-16,-0.8,1.0,1.165035367012024
1830,-0.03916427120566368,0,2.2540366649627686,inf,0.5589967,1.7941161,1.0024959,0.0,0.0,1.0,1.8791849613189697,1.5386384,-3.7598684,1.0000962,0.8,0.0,1.0,3.831735372543335,-2.57971,3.5937524,1.0017028,4.898587e-17,0.8,1.0,3.8026251792907715,-1.0884681,-0.5126736,0.99800026,-0.8,9.797174e-17,1.0,0.5882619023323059,-1.1370121,-1.0688924,0.99842125,-1.4695762e-16,-0.8,1.0,1.168375849723816
1831,-0.03930118680000305,0,2.2615442276000977,inf,0.5605862,1.8013915,1.0024863,0.0,0.0,1.0,1.8866039514541626,1.5360894,-3.7713373,1.0001016,0.8,0.0,1.0,3.842500925064087,-2.5868874,3.6046314,1.0017053,4.898587e-17,0.8,1.0,3.8154876232147217,-1.0909337,-0.51489896,0.998002,-0.8,9.797174e-17,1.0,0.591411292552948,-1.1401035,-1.0703356,0.9984281,-1.4695762e-16,-0.8,1.0,1.171716570854187
1832,-0.03943795710802078,0,2.2690577507019043,inf,0.562174,1.808682,1.0024766,0.0,0.0,1.0,1.8940370082855225,1.5335188,-3.782797,1.0001068,0.8,0.0,1.0,3.8532588481903076,-2.594059,3.6155288,1.0017077,4.898587e-17,0.8,1.0,3.8283610343933105,-1.0934108,-0.5171304,0.9980037,-0.8,9.797174e-17,1.0,0.5945735573768616,-1.143193,-1.0717859,0.998435,-1.4695762e-16,-0.8,1.0,1.1750575304031372
1833,-0.039573900401592255,0,2.2765774726867676,inf,0.56376016,1.8159876,1.002467,0.0,0.0,1.0,1.9014842510223389,1.5309267,-3.7942479,1.0001119,0.8,0.0,1.0,3.8640096187591553,-2.601225,3.6264446,1.0017103,4.898587e-17,0.8,1.0,3.84124493598938,-1.0958998,-0.5193678,0.99800557,-0.8,9.797174e-17,1.0,0.5977487564086914,-1.1462806,-1.0732434,0.99844193,-1.4695762e-16,-0.8,1.0,1.178398847579956
1834,-0.0397099032998085,0,2.2841029167175293,inf,0.5653446,1.8233083,1.0024574,0.0,0.0,1.0,1.9089456796646118,1.5283133,-3.8056896,1.0001173,0.8,0.0,1.0,3.87475323677063,-2.608385,3.6373785,1.0017128,4.898587e-17,0.8,1.0,3.854139566421509,-1.0984004,-0.52161133,0.99800754,-0.8,9.797174e-17,1.0,0.6009368896484375,-1.1493664,-1.0747081,0.9984488,-1.4695762e-16,-0.8,1.0,1.181740164756775
1835,-0.039846912026405334,0,2.291635513305664,inf,0.56692725,1.8306442,1.0024481,0.0,0.0,1.0,1.9164214134216309,1.5256786,-3.817122,1.0001225,0.8,0.0,1.0,3.8854897022247314,-2.6155393,3.6483307,1.0017153,4.898587e-17,0.8,1.0,3.8670449256896973,-1.1009125,-0.5238611,0.9980097,-0.8,9.797174e-17,1.0,0.6041380167007446,-1.1524502,-1.07618,0.9984555,-1.4695762e-16,-0.8,1.0,1.185081958770752
1836,-0.03998444974422455,0,2.299173355102539,inf,0.56850815,1.8379953,1.0024388,0.0,0.0,1.0,1.923911213874817,1.5230229,-3.8285453,1.0001279,0.8,0.0,1.0,3.896218776702881,-2.6226876,3.6593008,1.0017178,4.898587e-17,0.8,1.0,3.879960536956787,-1.1034362,-0.5261172,0.9980118,-0.8,9.797174e-17,1.0,0.6073523163795471,-1.1555321,-1.0776591,0.99846214,-1.4695762e-16,-0.8,1.0,1.1884238719940186
1837,-0.04012114554643631,0,2.30671763420105,inf,0.5700873,1.8453615,1.0024296,0.0,0.0,1.0,1.9314152002334595,1.5203462,-3.8399594,1.0001333,0.8,0.0,1.0,3.9069409370422363,-2.62983,3.6702893,1.0017201,4.898587e-17,0.8,1.0,3.8928868770599365,-1.1059717,-0.5283797,0.99801385,-0.8,9.797174e-17,1.0,0.610579788684845,-1.1586123,-1.0791456,0.99846864,-1.4695762e-16,-0.8,1.0,1.1917662620544434
1838,-0.040258366614580154,0,2.314268112182617,inf,0.57166475,1.8527428,1.0024203,0.0,0.0,1.0,1.938933253288269,1.5176485,-3.851364,1.0001385,0.8,0.0,1.0,3.9176552295684814,-2.636966,3.6812954,1.0017225,4.898587e-17,0.8,1.0,3.905823230743408,-1.1085187,-0.5306485,0.9980159,-0.8,9.797174e-17,1.0,0.613820493221283,-1.1616904,-1.0806392,0.9984752,-1.4695762e-16,-0.8,1.0,1.1951088905334473
1839,-0.040395207703113556,0,2.3218250274658203,inf,0.5732404,1.8601393,1.002411,0.0,0.0,1.0,1.9464656114578247,1.5149295,-3.8627589,1.0001439,0.8,0.0,1.0,3.9283623695373535,-2.6440961,3.6923196,1.0017247,4.898587e-17,0.8,1.0,3.9187703132629395,-1.1110774,-0.53292394,0.99801797,-0.8,9.797174e-17,1.0,0.6170745491981506,-1.1647664,-1.0821401,0.9984818,-1.4695762e-16,-0.8,1.0,1.1984516382217407
1840,-0.04053210839629173,0,2.329387903213501,inf,0.57481426,1.8675508,1.0024017,0.0,0.0,1.0,1.954012155532837,1.5121895,-3.8741448,1.000149,0.8,0.0,1.0,3.9390623569488525,-2.65122,3.7033617,1.0017271,4.898587e-17,0.8,1.0,3.931727409362793,-1.1136477,-0.53520596,0.9980202,-0.8,9.797174e-17,1.0,0.6203420162200928,-1.1678406,-1.0836481,0.99848837,-1.4695762e-16,-0.8,1.0,1.2017946243286133
1841,-0.04066820070147514,0,2.33695650100708,inf,0.5763864,1.8749775,1.0023925,0.0,0.0,1.0,1.9615727663040161,1.5094285,-3.8855214,1.0001543,0.8,0.0,1.0,3.9497551918029785,-2.6583376,3.7144215,1.0017295,4.898587e-17,0.8,1.0,3.9446945190429688,-1.1162297,-0.53749466,0.99802256,-0.8,9.797174e-17,1.0,0.6236229538917542,-1.1709127,-1.0851631,0.99849486,-1.4695762e-16,-0.8,1.0,1.2051377296447754
1842,-0.04080481827259064,0,2.344531774520874,inf,0.5779566,1.8824195,1.0023836,0.0,0.0,1.0,1.9691476821899414,1.5066466,-3.896889,1.0001595,0.8,0.0,1.0,3.9604411125183105,-2.665449,3.725499,1.0017319,4.898587e-17,0.8,1.0,3.957671642303467,-1.1188234,-0.5397901,0.99802506,-0.8,9.797174e-17,1.0,0.6269175410270691,-1.1739829,-1.0866852,0.9985013,-1.4695762e-16,-0.8,1.0,1.208480954170227
1843,-0.04094213992357254,0,2.3521132469177246,inf,0.5795251,1.8898765,1.002375,0.0,0.0,1.0,1.9767367839813232,1.5038441,-3.9082472,1.0001647,0.8,0.0,1.0,3.9711198806762695,-2.672554,3.7365942,1.001734,4.898587e-17,0.8,1.0,3.970659017562866,-1.1214286,-0.5420923,0.99802786,-0.8,9.797174e-17,1.0,0.6302255988121033,-1.1770508,-1.0882144,0.99850744,-1.4695762e-16,-0.8,1.0,1.2118244171142578
