step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1844,-0.041087884455919266,0,2.3597006797790527,inf,0.5810918,1.8973488,1.0023663,0.0,0.0,1.0,1.9843400716781616,1.5010211,-3.9195964,1.0001701,0.8,0.0,1.0,3.9817919731140137,-2.6796525,3.747707,1.0017362,4.898587e-17,0.8,1.0,3.983656167984009,-1.1240456,-0.54440147,0.9980305,-0.8,9.797174e-17,1.0,0.6335474848747253,-1.1801168,-1.0897505,0.9985134,-1.4695762e-16,-0.8,1.0,1.2151679992675781
1845,-0.04123470559716225,0,2.3672943115234375,inf,0.5826567,1.904836,1.0023577,0.0,0.0,1.0,1.9919575452804565,1.4981776,-3.9309359,1.0001756,0.8,0.0,1.0,3.9924564361572266,-2.6867445,3.758837,1.0017383,4.898587e-17,0.8,1.0,3.9966630935668945,-1.1266742,-0.5467176,0.99803305,-0.8,9.797174e-17,1.0,0.636883020401001,-1.1831807,-1.0912938,0.9985194,-1.4695762e-16,-0.8,1.0,1.218511700630188
1846,-0.04138196259737015,0,2.3748939037323,inf,0.5842197,1.9123386,1.0023489,0.0,0.0,1.0,1.999589204788208,1.4953138,-3.9422662,1.000181,0.8,0.0,1.0,4.003114223480225,-2.6938298,3.7699845,1.0017403,4.898587e-17,0.8,1.0,4.009679317474365,-1.1293145,-0.5490407,0.99803567,-0.8,9.797174e-17,1.0,0.6402324438095093,-1.1862423,-1.092844,0.99852544,-1.4695762e-16,-0.8,1.0,1.2218554019927979
1847,-0.041534703224897385,0,2.382500171661377,inf,0.5857809,1.9198562,1.0023402,0.0,0.0,1.0,2.007235050201416,1.4924291,-3.9535868,1.0001862,0.8,0.0,1.0,4.01376485824585,-2.7009087,3.7811494,1.0017424,4.898587e-17,0.8,1.0,4.022706031799316,-1.1319664,-0.55137086,0.99803835,-0.8,9.797174e-17,1.0,0.6435956358909607,-1.189302,-1.0944014,0.9985315,-1.4695762e-16,-0.8,1.0,1.2251993417739868
1848,-0.04168790578842163,0,2.3901124000549316,inf,0.58734024,1.927389,1.0023316,0.0,0.0,1.0,2.014894962310791,1.4895241,-3.9648983,1.0001913,0.8,0.0,1.0,4.024408340454102,-2.7079809,3.7923315,1.0017445,4.898587e-17,0.8,1.0,4.035741806030273,-1.13463,-0.55370826,0.99804115,-0.8,9.797174e-17,1.0,0.6469728350639343,-1.1923594,-1.0959656,0.99853754,-1.4695762e-16,-0.8,1.0,1.2285434007644653
1849,-0.04184035584330559,0,2.397730588912964,inf,0.5888977,1.934937,1.0023232,0.0,0.0,1.0,2.022569417953491,1.4865985,-3.9762003,1.0001965,0.8,0.0,1.0,4.035045146942139,-2.7150464,3.803531,1.0017465,4.898587e-17,0.8,1.0,4.048787593841553,-1.1373054,-0.5560529,0.9980442,-0.8,9.797174e-17,1.0,0.6503641605377197,-1.1954147,-1.0975369,0.9985434,-1.4695762e-16,-0.8,1.0,1.2318873405456543
1850,-0.0419933944940567,0,2.4053549766540527,inf,0.5904533,1.9425001,1.0023148,0.0,0.0,1.0,2.0302579402923584,1.4836527,-3.9874935,1.0002017,0.8,0.0,1.0,4.045674800872803,-2.722105,3.8147473,1.0017484,4.898587e-17,0.8,1.0,4.06184196472168,-1.1399925,-0.5584048,0.99804735,-0.8,9.797174e-17,1.0,0.6537695527076721,-1.1984677,-1.099115,0.99854916,-1.4695762e-16,-0.8,1.0,1.2352315187454224
1851,-0.042146600782871246,0,2.4129860401153564,inf,0.5920071,1.9500785,1.0023068,0.0,0.0,1.0,2.0379605293273926,1.4806867,-3.9987774,1.000207,0.8,0.0,1.0,4.05629825592041,-2.7291567,3.825981,1.0017502,4.898587e-17,0.8,1.0,4.074906349182129,-1.1426911,-0.5607641,0.99805075,-0.8,9.797174e-17,1.0,0.6571889519691467,-1.2015185,-1.1007001,0.99855465,-1.4695762e-16,-0.8,1.0,1.2385755777359009
1852,-0.042301323264837265,0,2.4206225872039795,inf,0.59355897,1.9576718,1.0022988,0.0,0.0,1.0,2.045677423477173,1.4777008,-4.0100517,1.0002124,0.8,0.0,1.0,4.0669145584106445,-2.7362018,3.8372316,1.001752,4.898587e-17,0.8,1.0,4.087979793548584,-1.1454016,-0.56313086,0.998054,-0.8,9.797174e-17,1.0,0.6606227159500122,-1.2045671,-1.102292,0.99856,-1.4695762e-16,-0.8,1.0,1.2419196367263794
1853,-0.04245442524552345,0,2.4282660484313965,inf,0.59510905,1.9652802,1.0022908,0.0,0.0,1.0,2.05340838432312,1.474695,-4.021317,1.0002179,0.8,0.0,1.0,4.077524185180664,-2.7432396,3.848499,1.0017537,4.898587e-17,0.8,1.0,4.101062774658203,-1.1481237,-0.56550515,0.99805737,-0.8,9.797174e-17,1.0,0.6640707850456238,-1.2076133,-1.1038905,0.9985653,-1.4695762e-16,-0.8,1.0,1.2452635765075684
1854,-0.042609043419361115,0,2.4359147548675537,inf,0.5966572,1.9729033,1.0022827,0.0,0.0,1.0,2.0611531734466553,1.4716692,-4.0325723,1.0002233,0.8,0.0,1.0,4.0881266593933105,-2.7502704,3.8597834,1.0017554,4.898587e-17,0.8,1.0,4.11415433883667,-1.1508576,-0.567887,0.99806064,-0.8,9.797174e-17,1.0,0.6675330996513367,-1.2106575,-1.1054959,0.99857074,-1.4695762e-16,-0.8,1.0,1.2486077547073364
1855,-0.042762886732816696,0,2.443570375442505,inf,0.5982036,1.9805413,1.0022749,0.0,0.0,1.0,2.0689120292663574,1.4686234,-4.0438185,1.0002285,0.8,0.0,1.0,4.098722457885742,-2.7572942,3.8710845,1.0017569,4.898587e-17,0.8,1.0,4.127254962921143,-1.1536031,-0.57027644,0.9980641,-0.8,9.797174e-17,1.0,0.6710097193717957,-1.2136993,-1.1071081,0.99857605,-1.4695762e-16,-0.8,1.0,1.2519519329071045
1856,-0.04291732236742973,0,2.4512314796447754,inf,0.59974813,1.9881942,1.0022671,0.0,0.0,1.0,2.0766847133636475,1.4655575,-4.055055,1.0002337,0.8,0.0,1.0,4.109311103820801,-2.7643108,3.8824024,1.0017586,4.898587e-17,0.8,1.0,4.140365123748779,-1.1563604,-0.57267374,0.9980676,-0.8,9.797174e-17,1.0,0.6745010614395142,-1.216739,-1.1087267,0.99858123,-1.4695762e-16,-0.8,1.0,1.2552961111068726
1857,-0.04307052865624428,0,2.4588992595672607,inf,0.6012908,1.9958619,1.0022595,0.0,0.0,1.0,2.0844712257385254,1.4624717,-4.0662827,1.0002388,0.8,0.0,1.0,4.119893550872803,-2.7713203,3.8937368,1.0017601,4.898587e-17,0.8,1.0,4.153483867645264,-1.1591294,-0.5750788,0.9980712,-0.8,9.797174e-17,1.0,0.6780068278312683,-1.2197766,-1.1103522,0.99858624,-1.4695762e-16,-0.8,1.0,1.2586404085159302
1858,-0.043224796652793884,0,2.4665729999542236,inf,0.60283154,2.0035446,1.002252,0.0,0.0,1.0,2.0922720432281494,1.4593662,-4.077501,1.000244,0.8,0.0,1.0,4.13046932220459,-2.7783225,3.905088,1.0017616,4.898587e-17,0.8,1.0,4.166611671447754,-1.16191,-0.57749164,0.998075,-0.8,9.797174e-17,1.0,0.6815270781517029,-1.222812,-1.1119839,0.9985911,-1.4695762e-16,-0.8,1.0,1.2619845867156982
1859,-0.04337877407670021,0,2.4742531776428223,inf,0.6043705,2.0112422,1.0022447,0.0,0.0,1.0,2.1000866889953613,1.4562411,-4.08871,1.0002493,0.8,0.0,1.0,4.141038417816162,-2.7853174,3.9164555,1.0017629,4.898587e-17,0.8,1.0,4.179748058319092,-1.1647025,-0.5799125,0.998079,-0.8,9.797174e-17,1.0,0.6850621104240417,-1.2258455,-1.1136223,0.9985957,-1.4695762e-16,-0.8,1.0,1.2653292417526245
1860,-0.043534696102142334,0,2.4819390773773193,inf,0.60590756,2.0189543,1.0022376,0.0,0.0,1.0,2.107914924621582,1.4530966,-4.09991,1.0002548,0.8,0.0,1.0,4.151601791381836,-2.7923048,3.9278395,1.0017642,4.898587e-17,0.8,1.0,4.192893028259277,-1.1675066,-0.5823414,0.99808294,-0.8,9.797174e-17,1.0,0.6886118054389954,-1.2288768,-1.115267,0.99860024,-1.4695762e-16,-0.8,1.0,1.2686738967895508
1861,-0.04368894174695015,0,2.489631175994873,inf,0.60744274,2.0266812,1.0022303,0.0,0.0,1.0,2.1157569885253906,1.4499328,-4.1110997,1.0002601,0.8,0.0,1.0,4.16215705871582,-2.799285,3.9392397,1.0017655,4.898587e-17,0.8,1.0,4.2060465812683105,-1.1703224,-0.5847783,0.99808675,-0.8,9.797174e-17,1.0,0.6921762824058533,-1.231906,-1.1169181,0.9986047,-1.4695762e-16,-0.8,1.0,1.2720186710357666
1862,-0.04384422302246094,0,2.4973294734954834,inf,0.6089761,2.0344226,1.002223,0.0,0.0,1.0,2.123613119125366,1.4467494,-4.1222806,1.0002655,0.8,0.0,1.0,4.172706604003906,-2.8062575,3.9506564,1.0017666,4.898587e-17,0.8,1.0,4.219208717346191,-1.1731501,-0.58722335,0.9980907,-0.8,9.797174e-17,1.0,0.6957556009292603,-1.2349334,-1.1185756,0.9986093,-1.4695762e-16,-0.8,1.0,1.275363802909851
1863,-0.04399828612804413,0,2.5050339698791504,inf,0.6105076,2.0421786,1.0022157,0.0,0.0,1.0,2.1314826011657715,1.4435468,-4.133452,1.0002706,0.8,0.0,1.0,4.183249473571777,-2.8132224,3.9620893,1.0017679,4.898587e-17,0.8,1.0,4.232378959655762,-1.1759893,-0.58967644,0.99809456,-0.8,9.797174e-17,1.0,0.699349582195282,-1.2379588,-1.1202394,0.9986139,-1.4695762e-16,-0.8,1.0,1.2787091732025146
1864,-0.04415338858962059,0,2.512744426727295,inf,0.61203724,2.0499492,1.0022088,0.0,0.0,1.0,2.1393659114837646,1.4403244,-4.1446137,1.0002756,0.8,0.0,1.0,4.193785667419434,-2.8201797,3.9735384,1.001769,4.898587e-17,0.8,1.0,4.245558261871338,-1.1788398,-0.59213775,0.99809855,-0.8,9.797174e-17,1.0,0.7029582858085632,-1.2409822,-1.1219093,0.99861825,-1.4695762e-16,-0.8,1.0,1.2820546627044678
1865,-0.044308070093393326,0,2.520461082458496,inf,0.6135651,2.0577343,1.0022019,0.0,0.0,1.0,2.1472628116607666,1.4370828,-4.155766,1.0002806,0.8,0.0,1.0,4.204315185546875,-2.8271296,3.9850037,1.0017701,4.898587e-17,0.8,1.0,4.2587456703186035,-1.1817018,-0.5946074,0.99810266,-0.8,9.797174e-17,1.0,0.7065817713737488,-1.2440037,-1.1235855,0.99862236,-1.4695762e-16,-0.8,1.0,1.2854005098342896
1866,-0.044463783502578735,0,2.528183937072754,inf,0.61509097,2.0655339,1.0021952,0.0,0.0,1.0,2.1551733016967773,1.4338219,-4.166909,1.0002857,0.8,0.0,1.0,4.21483850479126,-2.8340714,3.9964848,1.0017712,4.898587e-17,0.8,1.0,4.2719407081604,-1.1845751,-0.5970854,0.99810684,-0.8,9.797174e-17,1.0,0.7102200388908386,-1.2470232,-1.1252677,0.99862635,-1.4695762e-16,-0.8,1.0,1.2887465953826904
1867,-0.04461919888854027,0,2.5359129905700684,inf,0.61661506,2.073348,1.0021887,0.0,0.0,1.0,2.163097620010376,1.4305421,-4.1780434,1.000291,0.8,0.0,1.0,4.225355625152588,-2.8410058,4.007982,1.0017722,4.898587e-17,0.8,1.0,4.285144805908203,-1.1874598,-0.59957194,0.99811125,-0.8,9.797174e-17,1.0,0.7138733863830566,-1.250041,-1.1269561,0.9986302,-1.4695762e-16,-0.8,1.0,1.2920931577682495
1868,-0.04477565735578537,0,2.5436477661132812,inf,0.61813724,2.0811765,1.002182,0.0,0.0,1.0,2.1710352897644043,1.4272434,-4.189168,1.0002962,0.8,0.0,1.0,4.235866069793701,-2.847932,4.019495,1.0017731,4.898587e-17,0.8,1.0,4.298356533050537,-1.1903561,-0.6020668,0.99811554,-0.8,9.797174e-17,1.0,0.7175415754318237,-1.253057,-1.1286504,0.99863404,-1.4695762e-16,-0.8,1.0,1.2954399585723877
1869,-0.04493087902665138,0,2.551389217376709,inf,0.6196576,2.0890195,1.0021755,0.0,0.0,1.0,2.1789867877960205,1.4239258,-4.2002835,1.0003016,0.8,0.0,1.0,4.246370792388916,-2.8548505,4.0310235,1.001774,4.898587e-17,0.8,1.0,4.311575889587402,-1.1932639,-0.60457,0.9981199,-0.8,9.797174e-17,1.0,0.7212245464324951,-1.2560711,-1.1303507,0.9986379,-1.4695762e-16,-0.8,1.0,1.2987871170043945
1870,-0.04508713632822037,0,2.559135913848877,inf,0.62117606,2.0968769,1.0021688,0.0,0.0,1.0,2.1869513988494873,1.4205893,-4.211389,1.0003067,0.8,0.0,1.0,4.256868362426758,-2.861761,4.042568,1.0017749,4.898587e-17,0.8,1.0,4.324803829193115,-1.196183,-0.60708123,0.9981241,-0.8,9.797174e-17,1.0,0.7249221205711365,-1.2590834,-1.132057,0.9986418,-1.4695762e-16,-0.8,1.0,1.30213463306427
1871,-0.04524217173457146,0,2.5668892860412598,inf,0.62269264,2.1047485,1.0021623,0.0,0.0,1.0,2.194929838180542,1.4172338,-4.222485,1.0003119,0.8,0.0,1.0,4.267359733581543,-2.8686638,4.0541286,1.0017757,4.898587e-17,0.8,1.0,4.338039875030518,-1.1991132,-0.60960066,0.9981285,-0.8,9.797174e-17,1.0,0.728634238243103,-1.262094,-1.1337692,0.99864566,-1.4695762e-16,-0.8,1.0,1.3054826259613037
1872,-0.045398224145174026,0,2.574648380279541,inf,0.6242074,2.1126344,1.002156,0.0,0.0,1.0,2.2029216289520264,1.4138595,-4.233572,1.0003167,0.8,0.0,1.0,4.2778449058532715,-2.8755581,4.0657043,1.0017767,4.898587e-17,0.8,1.0,4.351283073425293,-1.2020546,-0.6121283,0.9981329,-0.8,9.797174e-17,1.0,0.7323608994483948,-1.265103,-1.1354871,0.9986493,-1.4695762e-16,-0.8,1.0,1.3088310956954956
1873,-0.04555397108197212,0,2.5824131965637207,inf,0.62572026,2.1205347,1.0021498,0.0,0.0,1.0,2.2109270095825195,1.4104663,-4.2446494,1.0003215,0.8,0.0,1.0,4.288323402404785,-2.8824446,4.077296,1.0017776,4.898587e-17,0.8,1.0,4.3645339012146,-1.2050068,-0.6146643,0.99813724,-0.8,9.797174e-17,1.0,0.7361020445823669,-1.2681102,-1.1372107,0.99865276,-1.4695762e-16,-0.8,1.0,1.3121799230575562
1874,-0.04571074619889259,0,2.590184211730957,inf,0.62723124,2.1284492,1.0021437,0.0,0.0,1.0,2.2189457416534424,1.4070544,-4.2557173,1.0003265,0.8,0.0,1.0,4.298795700073242,-2.8893228,4.0889025,1.0017785,4.898587e-17,0.8,1.0,4.377792835235596,-1.2079701,-0.6172088,0.99814177,-0.8,9.797174e-17,1.0,0.7398579120635986,-1.2711157,-1.1389401,0.9986561,-1.4695762e-16,-0.8,1.0,1.315529227256775
1875,-0.045867353677749634,0,2.59796142578125,inf,0.6287404,2.1363778,1.0021378,0.0,0.0,1.0,2.226977586746216,1.403624,-4.2667766,1.0003315,0.8,0.0,1.0,4.309262752532959,-2.8961928,4.100525,1.0017792,4.898587e-17,0.8,1.0,4.391059398651123,-1.2109445,-0.61976177,0.99814636,-0.8,9.797174e-17,1.0,0.7436286211013794,-1.2741196,-1.1406752,0.99865943,-1.4695762e-16,-0.8,1.0,1.3188791275024414
1876,-0.04602498933672905,0,2.6057443618774414,inf,0.6302477,2.1443205,1.0021318,0.0,0.0,1.0,2.235023021697998,1.4001753,-4.277826,1.0003365,0.8,0.0,1.0,4.319722652435303,-2.9030545,4.1121626,1.00178,4.898587e-17,0.8,1.0,4.404333114624023,-1.21393,-0.62232316,0.99815094,-0.8,9.797174e-17,1.0,0.7474139332771301,-1.2771219,-1.1424159,0.9986627,-1.4695762e-16,-0.8,1.0,1.3222295045852661
1877,-0.046181391924619675,0,2.6135334968566895,inf,0.6317532,2.1522775,1.0021259,0.0,0.0,1.0,2.243081569671631,1.3967083,-4.288866,1.0003417,0.8,0.0,1.0,4.330176830291748,-2.9099078,4.123815,1.0017807,4.898587e-17,0.8,1.0,4.417613983154297,-1.2169266,-0.62489283,0.99815553,-0.8,9.797174e-17,1.0,0.751213788986206,-1.2801226,-1.1441622,0.998666,-1.4695762e-16,-0.8,1.0,1.325580358505249
1878,-0.04633883386850357,0,2.621328115463257,inf,0.633257,2.1602485,1.00212,0.0,0.0,1.0,2.2511534690856934,1.3932229,-4.2998967,1.0003467,0.8,0.0,1.0,4.340624809265137,-2.9167528,4.1354833,1.0017815,4.898587e-17,0.8,1.0,4.43090295791626,-1.2199341,-0.62747073,0.9981601,-0.8,9.797174e-17,1.0,0.7550281882286072,-1.2831218,-1.1459138,0.9986693,-1.4695762e-16,-0.8,1.0,1.3289318084716797
1879,-0.046495020389556885,0,2.629128932952881,inf,0.6347591,2.1682336,1.0021142,0.0,0.0,1.0,2.2592389583587646,1.3897191,-4.3109174,1.0003514,0.8,0.0,1.0,4.3510661125183105,-2.9235895,4.1471663,1.0017823,4.898587e-17,0.8,1.0,4.4441986083984375,-1.2229525,-0.6300568,0.99816465,-0.8,9.797174e-17,1.0,0.7588568925857544,-1.2861195,-1.1476711,0.99867266,-1.4695762e-16,-0.8,1.0,1.332283854484558
1880,-0.04665224626660347,0,2.6369357109069824,inf,0.63625956,2.1762328,1.0021085,0.0,0.0,1.0,2.2673375606536865,1.3861969,-4.321929,1.0003561,0.8,0.0,1.0,4.361501693725586,-2.9304175,4.1588645,1.0017831,4.898587e-17,0.8,1.0,4.4575018882751465,-1.2259815,-0.63265115,0.99816924,-0.8,9.797174e-17,1.0,0.7626997828483582,-1.2891155,-1.1494337,0.9986758,-1.4695762e-16,-0.8,1.0,1.3356363773345947
1881,-0.046809181571006775,0,2.644747734069824,inf,0.6377584,2.1842458,1.0021029,0.0,0.0,1.0,2.275449514389038,1.3826565,-4.332931,1.0003606,0.8,0.0,1.0,4.3719305992126465,-2.937237,4.1705775,1.001784,4.898587e-17,0.8,1.0,4.47081184387207,-1.2290211,-0.63525385,0.99817383,-0.8,9.797174e-17,1.0,0.7665570974349976,-1.2921102,-1.1512017,0.99867886,-1.4695762e-16,-0.8,1.0,1.3389896154403687
1882,-0.046967145055532455,0,2.6525659561157227,inf,0.63925564,2.1922731,1.0020974,0.0,0.0,1.0,2.2835748195648193,1.3790977,-4.343924,1.0003654,0.8,0.0,1.0,4.382354259490967,-2.944048,4.182306,1.0017848,4.898587e-17,0.8,1.0,4.484129428863525,-1.2320713,-0.6378651,0.99817854,-0.8,9.797174e-17,1.0,0.7704289555549622,-1.2951034,-1.152975,0.9986818,-1.4695762e-16,-0.8,1.0,1.3423434495925903
1883,-0.04712481051683426,0,2.6603903770446777,inf,0.64075136,2.200314,1.002092,0.0,0.0,1.0,2.291712999343872,1.3755211,-4.354908,1.0003701,0.8,0.0,1.0,4.392772197723389,-2.9508502,4.194049,1.0017855,4.898587e-17,0.8,1.0,4.497453689575195,-1.2351321,-0.64048487,0.9981833,-0.8,9.797174e-17,1.0,0.7743152379989624,-1.2980952,-1.1547536,0.99868476,-1.4695762e-16,-0.8,1.0,1.3456979990005493
1884,-0.047283485531806946,0,2.6682205200195312,inf,0.64224565,2.2083693,1.0020866,0.0,0.0,1.0,2.2998650074005127,1.3719267,-4.365882,1.0003752,0.8,0.0,1.0,4.403183460235596,-2.9576437,4.2058063,1.0017864,4.898587e-17,0.8,1.0,4.51078462600708,-1.2382038,-0.64311314,0.9981881,-0.8,9.797174e-17,1.0,0.7782161235809326,-1.3010856,-1.1565373,0.9986877,-1.4695762e-16,-0.8,1.0,1.349053144454956
1885,-0.04744093492627144,0,2.676056385040283,inf,0.64373845,2.216438,1.0020813,0.0,0.0,1.0,2.3080296516418457,1.3683145,-4.376847,1.0003799,0.8,0.0,1.0,4.413589000701904,-2.9644287,4.217579,1.0017871,4.898587e-17,0.8,1.0,4.524122714996338,-1.241286,-0.6457497,0.9981929,-0.8,9.797174e-17,1.0,0.7821312546730042,-1.3040745,-1.1583261,0.99869066,-1.4695762e-16,-0.8,1.0,1.3524088859558105
1886,-0.04759940132498741,0,2.6838979721069336,inf,0.6452299,2.224521,1.002076,0.0,0.0,1.0,2.3162078857421875,1.3646845,-4.387802,1.0003848,0.8,0.0,1.0,4.4239888191223145,-2.9712045,4.229366,1.0017878,4.898587e-17,0.8,1.0,4.5374674797058105,-1.244379,-0.64839447,0.9981977,-0.8,9.797174e-17,1.0,0.786060631275177,-1.307062,-1.1601202,0.9986937,-1.4695762e-16,-0.8,1.0,1.3557652235031128
1887,-0.04775707423686981,0,2.6917452812194824,inf,0.64672,2.2326176,1.0020707,0.0,0.0,1.0,2.324399471282959,1.3610365,-4.398748,1.0003893,0.8,0.0,1.0,4.434382438659668,-2.9779718,4.2411675,1.0017886,4.898587e-17,0.8,1.0,4.550818920135498,-1.2474824,-0.65104747,0.99820244,-0.8,9.797174e-17,1.0,0.7900041341781616,-1.3100482,-1.1619194,0.99869674,-1.4695762e-16,-0.8,1.0,1.359122395515442
1888,-0.04791489243507385,0,2.6995983123779297,inf,0.64820874,2.2407281,1.0020657,0.0,0.0,1.0,2.332603931427002,1.3573706,-4.4096837,1.000394,0.8,0.0,1.0,4.444768905639648,-2.98473,4.2529836,1.0017895,4.898587e-17,0.8,1.0,4.5641770362854,-1.250596,-0.6537088,0.9982073,-0.8,9.797174e-17,1.0,0.7939617037773132,-1.3130331,-1.1637233,0.99869967,-1.4695762e-16,-0.8,1.0,1.3624801635742188
1889,-0.04807282239198685,0,2.7074573040008545,inf,0.64969623,2.2488525,1.0020605,0.0,0.0,1.0,2.3408217430114746,1.353687,-4.420611,1.0003985,0.8,0.0,1.0,4.455151081085205,-2.9914796,4.264814,1.0017904,4.898587e-17,0.8,1.0,4.577541828155518,-1.2537198,-0.6563785,0.998212,-0.8,9.797174e-17,1.0,0.7979333400726318,-1.3160166,-1.1655325,0.9987024,-1.4695762e-16,-0.8,1.0,1.365838646888733
1890,-0.048231784254312515,0,2.7153220176696777,inf,0.65118253,2.2569904,1.0020555,0.0,0.0,1.0,2.349052667617798,1.3499858,-4.4315286,1.000403,0.8,0.0,1.0,4.465526580810547,-2.9982204,4.2766585,1.0017912,4.898587e-17,0.8,1.0,4.59091329574585,-1.2568538,-0.6590568,0.99821687,-0.8,9.797174e-17,1.0,0.8019192218780518,-1.3189988,-1.1673465,0.99870527,-1.4695762e-16,-0.8,1.0,1.369197964668274
1891,-0.04839044436812401,0,2.7231924533843994,inf,0.65266764,2.2651422,1.0020506,0.0,0.0,1.0,2.357296943664551,1.3462672,-4.4424367,1.0004077,0.8,0.0,1.0,4.475896835327148,-3.0049524,4.2885175,1.0017922,4.898587e-17,0.8,1.0,4.604290962219238,-1.2599981,-0.6617436,0.9982219,-0.8,9.797174e-17,1.0,0.805919349193573,-1.3219798,-1.1691654,0.9987081,-1.4695762e-16,-0.8,1.0,1.3725578784942627
1892,-0.048550140112638474,0,2.7310683727264404,inf,0.6541516,2.2733078,1.0020456,0.0,0.0,1.0,2.3655543327331543,1.3425312,-4.453336,1.0004125,0.8,0.0,1.0,4.486261367797852,-3.0116754,4.3003902,1.0017931,4.898587e-17,0.8,1.0,4.617675304412842,-1.2631528,-0.6644389,0.9982268,-0.8,9.797174e-17,1.0,0.8099337816238403,-1.3249593,-1.170989,0.99871093,-1.4695762e-16,-0.8,1.0,1.3759185075759888
1893,-0.04870887100696564,0,2.738950490951538,inf,0.65563446,2.281487,1.0020407,0.0,0.0,1.0,2.3738245964050293,1.338778,-4.4642253,1.0004172,0.8,0.0,1.0,4.496619701385498,-3.0183895,4.3122773,1.001794,4.898587e-17,0.8,1.0,4.631065845489502,-1.2663178,-0.6671426,0.9982319,-0.8,9.797174e-17,1.0,0.8139623403549194,-1.3279377,-1.1728175,0.9987139,-1.4695762e-16,-0.8,1.0,1.3792799711227417
1894,-0.04886866360902786,0,2.746837854385376,inf,0.6571163,2.2896798,1.0020359,0.0,0.0,1.0,2.382108211517334,1.3350075,-4.4751053,1.0004219,0.8,0.0,1.0,4.506972312927246,-3.0250943,4.324178,1.0017949,4.898587e-17,0.8,1.0,4.644462585449219,-1.2694931,-0.6698545,0.99823695,-0.8,9.797174e-17,1.0,0.818004846572876,-1.3309149,-1.1746508,0.9987169,-1.4695762e-16,-0.8,1.0,1.382642149925232
1895,-0.04902813211083412,0,2.7547314167022705,inf,0.6585971,2.2978861,1.002031,0.0,0.0,1.0,2.39040470123291,1.3312197,-4.4859757,1.0004263,0.8,0.0,1.0,4.517319202423096,-3.0317903,4.336093,1.0017958,4.898587e-17,0.8,1.0,4.657865524291992,-1.2726784,-0.6725747,0.99824196,-0.8,9.797174e-17,1.0,0.8220612406730652,-1.3338907,-1.1764888,0.9987199,-1.4695762e-16,-0.8,1.0,1.38600492477417
1896,-0.04918818548321724,0,2.762629985809326,inf,0.660077,2.3061063,1.0020262,0.0,0.0,1.0,2.398714780807495,1.3274143,-4.4968367,1.0004307,0.8,0.0,1.0,4.527660369873047,-3.038477,4.3480215,1.0017968,4.898587e-17,0.8,1.0,4.671274185180664,-1.2758735,-0.67530316,0.9982469,-0.8,9.797174e-17,1.0,0.8261314034461975,-1.3368653,-1.1783315,0.99872285,-1.4695762e-16,-0.8,1.0,1.3893686532974243
1897,-0.0493478961288929,0,2.770534038543701,inf,0.66155595,2.3143399,1.0020216,0.0,0.0,1.0,2.4070374965667725,1.3235914,-4.5076885,1.0004349,0.8,0.0,1.0,4.537995338439941,-3.0451548,4.359964,1.0017978,4.898587e-17,0.8,1.0,4.684689521789551,-1.2790786,-0.6780401,0.998252,-0.8,9.797174e-17,1.0,0.8302154541015625,-1.3398386,-1.180179,0.99872583,-1.4695762e-16,-0.8,1.0,1.3927329778671265
1898,-0.049508191645145416,0,2.778444290161133,inf,0.66303396,2.322587,1.0020168,0.0,0.0,1.0,2.4153733253479004,1.3197509,-4.5185313,1.0004392,0.8,0.0,1.0,4.548325538635254,-3.0518231,4.37192,1.0017989,4.898587e-17,0.8,1.0,4.698110580444336,-1.2822933,-0.68078554,0.99825686,-0.8,9.797174e-17,1.0,0.8343133926391602,-1.3428104,-1.1820314,0.99872863,-1.4695762e-16,-0.8,1.0,1.3960978984832764
1899,-0.049668148159980774,0,2.786360025405884,inf,0.6645112,2.3308477,1.0020123,0.0,0.0,1.0,2.423722267150879,1.315893,-4.529365,1.0004435,0.8,0.0,1.0,4.558650493621826,-3.0584824,4.3838897,1.0018,4.898587e-17,0.8,1.0,4.7115373611450195,-1.285518,-0.6835396,0.99826205,-0.8,9.797174e-17,1.0,0.8384254574775696,-1.3457808,-1.1838886,0.9987316,-1.4695762e-16,-0.8,1.0,1.3994635343551636
1900,-0.04982822388410568,0,2.794281244277954,inf,0.6659876,2.3391218,1.0020076,0.0,0.0,1.0,2.432084321975708,1.3120179,-4.54019,1.000448,0.8,0.0,1.0,4.568970203399658,-3.0651326,4.395873,1.0018011,4.898587e-17,0.8,1.0,4.72497034072876,-1.2887528,-0.6863022,0.99826723,-0.8,9.797174e-17,1.0,0.8425514101982117,-1.3487499,-1.1857505,0.9987345,-1.4695762e-16,-0.8,1.0,1.4028297662734985
