step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
2278,-0.015788113698363304,0,0.9595076441764832,inf,0.25014436,0.6773895,1.003959,0.0,0.0,1.0,0.7221111059188843,1.5562509,-1.5731734,0.99909514,0.8,0.0,1.0,1.745505928993225,-1.1932155,1.8727558,1.001236,4.898587e-17,0.8,1.0,1.6045465469360352,-0.8025994,-0.18121916,0.9973951,-0.8,9.797174e-17,1.0,0.1812565177679062,-0.5388703,-0.87533116,0.99698466,-1.4695762e-16,-0.8,1.0,0.5441185832023621
2279,-0.01588728092610836,0,0.9652142524719238,inf,0.25159994,0.68177205,1.0039558,0.0,0.0,1.0,0.7267264723777771,1.5584248,-1.5832723,0.9991013,0.8,0.0,1.0,1.7555512189865112,-1.1998799,1.8797234,1.0012375,4.898587e-17,0.8,1.0,1.6141610145568848,-0.8033356,-0.18248746,0.99739647,-0.8,9.797174e-17,1.0,0.1825365126132965,-0.54177135,-0.87608606,0.99698865,-1.4695762e-16,-0.8,1.0,0.5470962524414062
2280,-0.01598718762397766,0,0.9709353446960449,inf,0.25305894,0.6861694,1.0039524,0.0,0.0,1.0,0.7313568592071533,1.5605825,-1.593397,0.9991074,0.8,0.0,1.0,1.7656161785125732,-1.2065564,1.886713,1.0012391,4.898587e-17,0.8,1.0,1.6237995624542236,-0.8040772,-0.18376115,0.99739766,-0.8,9.797174e-17,1.0,0.1838247925043106,-0.5446772,-0.8768432,0.9969927,-1.4695762e-16,-0.8,1.0,0.5500792264938354
2281,-0.01608739048242569,0,0.9766707420349121,inf,0.2545213,0.6905813,1.0039485,0.0,0.0,1.0,0.7360022068023682,1.5627238,-1.6035475,0.99911356,0.8,0.0,1.0,1.775700569152832,-1.2132452,1.8937247,1.0012405,4.898587e-17,0.8,1.0,1.6334623098373413,-0.80482423,-0.18504031,0.9973988,-0.8,9.797174e-17,1.0,0.18512146174907684,-0.5475877,-0.87760276,0.99699694,-1.4695762e-16,-0.8,1.0,0.5530673265457153
2282,-0.016187429428100586,0,0.9824207425117493,inf,0.2559871,0.6950081,1.0039446,0.0,0.0,1.0,0.740662693977356,1.5648484,-1.6137235,0.9991196,0.8,0.0,1.0,1.7858043909072876,-1.219946,1.9007583,1.001242,4.898587e-17,0.8,1.0,1.6431490182876587,-0.80557674,-0.18632491,0.9973998,-0.8,9.797174e-17,1.0,0.18642647564411163,-0.5505029,-0.8783645,0.99700123,-1.4695762e-16,-0.8,1.0,0.5560606718063354
2283,-0.016287755221128464,0,0.9881848096847534,inf,0.25745633,0.69944966,1.0039413,0.0,0.0,1.0,0.7453382611274719,1.5669564,-1.6239251,0.99912566,0.8,0.0,1.0,1.7959274053573608,-1.2266588,1.9078138,1.0012436,4.898587e-17,0.8,1.0,1.6528595685958862,-0.80633473,-0.187615,0.9974012,-0.8,9.797174e-17,1.0,0.18773990869522095,-0.55342275,-0.8791285,0.9970054,-1.4695762e-16,-0.8,1.0,0.5590590834617615
2284,-0.016388820484280586,0,0.9939634203910828,inf,0.25892895,0.70390594,1.0039377,0.0,0.0,1.0,0.7500288486480713,1.5690475,-1.6341518,0.9991317,0.8,0.0,1.0,1.8060694932937622,-1.2333834,1.9148914,1.0012451,4.898587e-17,0.8,1.0,1.662593960762024,-0.8070982,-0.18891057,0.99740237,-0.8,9.797174e-17,1.0,0.1890617311000824,-0.5563472,-0.87989473,0.9970096,-1.4695762e-16,-0.8,1.0,0.5620625615119934
2285,-0.016490180045366287,0,0.9997560381889343,inf,0.26040494,0.70837694,1.0039337,0.0,0.0,1.0,0.754734456539154,1.5711216,-1.6444038,0.9991377,0.8,0.0,1.0,1.8162305355072021,-1.2401199,1.9219909,1.0012466,4.898587e-17,0.8,1.0,1.6723524332046509,-0.8078671,-0.19021167,0.9974035,-0.8,9.797174e-17,1.0,0.19039200246334076,-0.5592762,-0.8806632,0.997014,-1.4695762e-16,-0.8,1.0,0.5650711059570312
2286,-0.016591373831033707,0,1.0055630207061768,inf,0.26188436,0.7128628,1.0039296,0.0,0.0,1.0,0.7594552040100098,1.5731784,-1.6546808,0.99914366,0.8,0.0,1.0,1.826410174369812,-1.2468681,1.9291123,1.0012481,4.898587e-17,0.8,1.0,1.6821343898773193,-0.8086415,-0.19151825,0.99740446,-0.8,9.797174e-17,1.0,0.19173067808151245,-0.56220984,-0.88143384,0.99701846,-1.4695762e-16,-0.8,1.0,0.568084716796875
2287,-0.016692856326699257,0,1.01138436794281,inf,0.26336718,0.7173635,1.003926,0.0,0.0,1.0,0.7641911506652832,1.575218,-1.6649829,0.9991497,0.8,0.0,1.0,1.8366087675094604,-1.2536279,1.9362557,1.0012497,4.898587e-17,0.8,1.0,1.691940188407898,-0.8094215,-0.1928304,0.9974058,-0.8,9.797174e-17,1.0,0.19307784736156464,-0.565148,-0.8822067,0.9970228,-1.4695762e-16,-0.8,1.0,0.5711033940315247
2288,-0.016795074567198753,0,1.0172195434570312,inf,0.2648534,0.72187895,1.0039223,0.0,0.0,1.0,0.76894211769104,1.57724,-1.6753097,0.9991557,0.8,0.0,1.0,1.8468257188796997,-1.2603992,1.943421,1.0012511,4.898587e-17,0.8,1.0,1.701769471168518,-0.8102069,-0.19414805,0.99740696,-0.8,9.797174e-17,1.0,0.19443345069885254,-0.5680907,-0.8829816,0.9970272,-1.4695762e-16,-0.8,1.0,0.5741270184516907
2289,-0.016897374764084816,0,1.023068904876709,inf,0.26634297,0.72640914,1.0039182,0.0,0.0,1.0,0.7737080454826355,1.5792444,-1.6856611,0.99916166,0.8,0.0,1.0,1.8570610284805298,-1.267182,1.9506081,1.0012525,4.898587e-17,0.8,1.0,1.7116222381591797,-0.81099784,-0.19547129,0.99740803,-0.8,9.797174e-17,1.0,0.19579757750034332,-0.5710379,-0.88375866,0.99703175,-1.4695762e-16,-0.8,1.0,0.577155590057373
2290,-0.016999628394842148,0,1.0289324522018433,inf,0.26783586,0.7309542,1.003914,0.0,0.0,1.0,0.7784891724586487,1.581231,-1.696037,0.9991675,0.8,0.0,1.0,1.8673146963119507,-1.2739762,1.9578173,1.0012541,4.898587e-17,0.8,1.0,1.7214988470077515,-0.81179434,-0.19680005,0.997409,-0.8,9.797174e-17,1.0,0.1971701830625534,-0.5739895,-0.8845379,0.9970364,-1.4695762e-16,-0.8,1.0,0.5801891088485718
2291,-0.01710178516805172,0,1.0348098278045654,inf,0.26933217,0.7355141,1.0039103,0.0,0.0,1.0,0.7832854390144348,1.5831997,-1.7064375,0.9991735,0.8,0.0,1.0,1.8775866031646729,-1.2807815,1.9650482,1.0012555,4.898587e-17,0.8,1.0,1.731398344039917,-0.81259644,-0.19813435,0.99741024,-0.8,9.797174e-17,1.0,0.1985512375831604,-0.57694566,-0.8853192,0.997041,-1.4695762e-16,-0.8,1.0,0.5832276344299316
2292,-0.017204681411385536,0,1.040701150894165,inf,0.2708318,0.7400888,1.0039064,0.0,0.0,1.0,0.7880968451499939,1.5851504,-1.7168621,0.9991794,0.8,0.0,1.0,1.8878763914108276,-1.2875981,1.972301,1.001257,4.898587e-17,0.8,1.0,1.7413214445114136,-0.8134042,-0.19947404,0.9974113,-0.8,9.797174e-17,1.0,0.19994065165519714,-0.57990617,-0.8861025,0.9970456,-1.4695762e-16,-0.8,1.0,0.5862708687782288
2293,-0.017308326438069344,0,1.046606421470642,inf,0.2723348,0.7446784,1.003902,0.0,0.0,1.0,0.7929232716560364,1.5870827,-1.7273108,0.9991853,0.8,0.0,1.0,1.8981839418411255,-1.2944257,1.9795756,1.0012583,4.898587e-17,0.8,1.0,1.751267671585083,-0.8142175,-0.200819,0.99741226,-0.8,9.797174e-17,1.0,0.2013382911682129,-0.5828711,-0.8868879,0.9970504,-1.4695762e-16,-0.8,1.0,0.5893189907073975
2294,-0.01741136610507965,0,1.052525520324707,inf,0.27384117,0.7492828,1.0038977,0.0,0.0,1.0,0.7977649569511414,1.5889966,-1.7377836,0.9991911,0.8,0.0,1.0,1.908509373664856,-1.3012644,1.9868722,1.0012597,4.898587e-17,0.8,1.0,1.7612371444702148,-0.8150364,-0.20216931,0.9974132,-0.8,9.797174e-17,1.0,0.20274421572685242,-0.5858404,-0.88767534,0.99705523,-1.4695762e-16,-0.8,1.0,0.5923720002174377
2295,-0.017514681443572044,0,1.0584584474563599,inf,0.2753508,0.7539021,1.0038937,0.0,0.0,1.0,0.8026216626167297,1.5908921,-1.7482803,0.999197,0.8,0.0,1.0,1.91885244846344,-1.3081139,1.9941905,1.0012611,4.898587e-17,0.8,1.0,1.7712297439575195,-0.81586087,-0.20352493,0.9974144,-0.8,9.797174e-17,1.0,0.20415839552879333,-0.5888141,-0.88846475,0.99706,-1.4695762e-16,-0.8,1.0,0.5954297780990601
2296,-0.0176188126206398,0,1.064405083656311,inf,0.2768636,0.7585362,1.0038898,0.0,0.0,1.0,0.8074935078620911,1.5927688,-1.7588006,0.9992029,0.8,0.0,1.0,1.929213047027588,-1.3149744,2.0015306,1.0012625,4.898587e-17,0.8,1.0,1.781245470046997,-0.816691,-0.20488575,0.9974155,-0.8,9.797174e-17,1.0,0.2055807262659073,-0.5917921,-0.8892562,0.9970648,-1.4695762e-16,-0.8,1.0,0.598492443561554
2297,-0.01772410236299038,0,1.0703651905059814,inf,0.27837968,0.76318514,1.0038851,0.0,0.0,1.0,0.8123803734779358,1.5946268,-1.7693446,0.99920875,0.8,0.0,1.0,1.9395908117294312,-1.3218455,2.0088925,1.0012637,4.898587e-17,0.8,1.0,1.7912840843200684,-0.8175267,-0.20625167,0.9974164,-0.8,9.797174e-17,1.0,0.2070111334323883,-0.59477437,-0.8900496,0.99706984,-1.4695762e-16,-0.8,1.0,0.6015596985816956
2298,-0.017828768119215965,0,1.0763390064239502,inf,0.27989897,0.76784897,1.0038806,0.0,0.0,1.0,0.8172824382781982,1.5964656,-1.7799119,0.99921453,0.8,0.0,1.0,1.9499857425689697,-1.3287272,2.0162761,1.0012652,4.898587e-17,0.8,1.0,1.8013454675674438,-0.8183679,-0.2076227,0.9974173,-0.8,9.797174e-17,1.0,0.2084496021270752,-0.597761,-0.89084494,0.99707496,-1.4695762e-16,-0.8,1.0,0.6046317219734192
2299,-0.017933707684278488,0,1.0823264122009277,inf,0.2814214,0.77252775,1.0038766,0.0,0.0,1.0,0.8221995830535889,1.5982854,-1.7905027,0.9992204,0.8,0.0,1.0,1.9603979587554932,-1.3356196,2.0236816,1.0012665,4.898587e-17,0.8,1.0,1.8114298582077026,-0.81921476,-0.20899887,0.9974185,-0.8,9.797174e-17,1.0,0.20989616215229034,-0.6007518,-0.8916422,0.99707997,-1.4695762e-16,-0.8,1.0,0.6077084541320801
2300,-0.018039340153336525,0,1.0883272886276245,inf,0.28294688,0.7772213,1.0038724,0.0,0.0,1.0,0.8271317481994629,1.600086,-1.8011166,0.99922615,0.8,0.0,1.0,1.9708271026611328,-1.3425224,2.0311089,1.0012679,4.898587e-17,0.8,1.0,1.8215370178222656,-0.8200672,-0.21038005,0.99741954,-0.8,9.797174e-17,1.0,0.2113506942987442,-0.60374695,-0.8924414,0.997085,-1.4695762e-16,-0.8,1.0,0.6107898950576782
2301,-0.018145713955163956,0,1.094341516494751,inf,0.28447548,0.78192973,1.0038676,0.0,0.0,1.0,0.8320789337158203,1.6018671,-1.8117535,0.99923193,0.8,0.0,1.0,1.98127281665802,-1.3494356,2.0385578,1.001269,4.898587e-17,0.8,1.0,1.8316669464111328,-0.82092535,-0.21176612,0.99742043,-0.8,9.797174e-17,1.0,0.2128130942583084,-0.6067462,-0.89324254,0.9970902,-1.4695762e-16,-0.8,1.0,0.6138758659362793
2302,-0.018251916393637657,0,1.1003692150115967,inf,0.28600717,0.78665304,1.003863,0.0,0.0,1.0,0.8370411992073059,1.6036286,-1.8224133,0.99923766,0.8,0.0,1.0,1.9917353391647339,-1.356359,2.0460286,1.0012704,4.898587e-17,0.8,1.0,1.841819405555725,-0.82178897,-0.21315713,0.9974213,-0.8,9.797174e-17,1.0,0.21428339183330536,-0.60974973,-0.8940455,0.9970956,-1.4695762e-16,-0.8,1.0,0.6169665455818176
2303,-0.018357476219534874,0,1.106410264968872,inf,0.28754196,0.7913913,1.0038587,0.0,0.0,1.0,0.8420186638832092,1.6053705,-1.833096,0.99924344,0.8,0.0,1.0,2.0022144317626953,-1.3632927,2.053521,1.0012717,4.898587e-17,0.8,1.0,1.851994514465332,-0.8226582,-0.21455307,0.9974225,-0.8,9.797174e-17,1.0,0.21576157212257385,-0.6127573,-0.89485025,0.99710083,-1.4695762e-16,-0.8,1.0,0.6200616955757141
2304,-0.018463769927620888,0,1.112464427947998,inf,0.28907982,0.79614455,1.0038549,0.0,0.0,1.0,0.8470113277435303,1.6070927,-1.8438011,0.99924916,0.8,0.0,1.0,2.0127100944519043,-1.3702365,2.061035,1.0012732,4.898587e-17,0.8,1.0,1.862191915512085,-0.8235331,-0.21595383,0.99742365,-0.8,9.797174e-17,1.0,0.21724756062030792,-0.61576915,-0.8956569,0.99710596,-1.4695762e-16,-0.8,1.0,0.6231614947319031
2305,-0.01857016235589981,0,1.1185319423675537,inf,0.29062077,0.8009126,1.0038509,0.0,0.0,1.0,0.8520189523696899,1.608795,-1.8545285,0.99925506,0.8,0.0,1.0,2.023221731185913,-1.3771904,2.0685706,1.0012743,4.898587e-17,0.8,1.0,1.8724119663238525,-0.8244137,-0.21735938,0.997425,-0.8,9.797174e-17,1.0,0.218741312623024,-0.618785,-0.89646536,0.99711114,-1.4695762e-16,-0.8,1.0,0.6262657642364502
2306,-0.018677279353141785,0,1.1246123313903809,inf,0.29216474,0.80569565,1.0038469,0.0,0.0,1.0,0.8570417165756226,1.6104773,-1.8652776,0.99926084,0.8,0.0,1.0,2.0337488651275635,-1.3841541,2.076128,1.0012757,4.898587e-17,0.8,1.0,1.8826541900634766,-0.8253001,-0.21876961,0.99742633,-0.8,9.797174e-17,1.0,0.2202427238225937,-0.6218051,-0.8972757,0.99711645,-1.4695762e-16,-0.8,1.0,0.629374623298645
2307,-0.01878519542515278,0,1.1307059526443481,inf,0.2937118,0.8104935,1.0038425,0.0,0.0,1.0,0.8620795607566833,1.612139,-1.8760484,0.99926674,0.8,0.0,1.0,2.0442914962768555,-1.3911277,2.083707,1.0012769,4.898587e-17,0.8,1.0,1.8929189443588257,-0.8261924,-0.2201845,0.9974276,-0.8,9.797174e-17,1.0,0.22175182402133942,-0.6248292,-0.89808786,0.9971219,-1.4695762e-16,-0.8,1.0,0.632487952709198
2308,-0.018893472850322723,0,1.136812448501587,inf,0.2952619,0.8153063,1.0038373,0.0,0.0,1.0,0.8671324253082275,1.61378,-1.8868406,0.9992724,0.8,0.0,1.0,2.05484938621521,-1.3981111,2.0913079,1.0012779,4.898587e-17,0.8,1.0,1.9032058715820312,-0.82709044,-0.22160396,0.99742854,-0.8,9.797174e-17,1.0,0.22326849400997162,-0.6278573,-0.8989019,0.99712765,-1.4695762e-16,-0.8,1.0,0.6356057524681091
2309,-0.019002031534910202,0,1.1429316997528076,inf,0.296815,0.82013404,1.0038323,0.0,0.0,1.0,0.8722004890441895,1.6154001,-1.8976543,0.9992782,0.8,0.0,1.0,2.065422296524048,-1.4051042,2.0989301,1.0012791,4.898587e-17,0.8,1.0,1.9135147333145142,-0.8279945,-0.22302797,0.9974297,-0.8,9.797174e-17,1.0,0.2247927337884903,-0.63088953,-0.89971775,0.9971335,-1.4695762e-16,-0.8,1.0,0.6387280225753784
2310,-0.01911020278930664,0,1.1490638256072998,inf,0.29837117,0.8249767,1.0038272,0.0,0.0,1.0,0.8772836327552795,1.616999,-1.9084891,0.9992838,0.8,0.0,1.0,2.076010227203369,-1.4121068,2.106574,1.0012804,4.898587e-17,0.8,1.0,1.923845887184143,-0.82890457,-0.22445641,0.9974307,-0.8,9.797174e-17,1.0,0.22632445394992828,-0.6339258,-0.9005354,0.9971394,-1.4695762e-16,-0.8,1.0,0.6418547034263611
2311,-0.019218184053897858,0,1.155208706855774,inf,0.2999303,0.82983434,1.0038226,0.0,0.0,1.0,0.8823819160461426,1.6185769,-1.9193453,0.9992895,0.8,0.0,1.0,2.086613178253174,-1.419119,2.1142395,1.0012816,4.898587e-17,0.8,1.0,1.9341990947723389,-0.8298207,-0.22588928,0.9974321,-0.8,9.797174e-17,1.0,0.2278636246919632,-0.636966,-0.90135497,0.99714524,-1.4695762e-16,-0.8,1.0,0.6449857354164124
2312,-0.019326433539390564,0,1.16136634349823,inf,0.3014923,0.834707,1.0038183,0.0,0.0,1.0,0.8874953389167786,1.6201336,-1.930222,0.9992952,0.8,0.0,1.0,2.0972306728363037,-1.4261405,2.1219265,1.001283,4.898587e-17,0.8,1.0,1.9445741176605225,-0.8307429,-0.22732647,0.99743354,-0.8,9.797174e-17,1.0,0.22941018640995026,-0.64001024,-0.9021764,0.99715096,-1.4695762e-16,-0.8,1.0,0.6481212973594666
2313,-0.019434945657849312,0,1.1675366163253784,inf,0.30305713,0.83959454,1.003814,0.0,0.0,1.0,0.892623782157898,1.621669,-1.9411196,0.99930096,0.8,0.0,1.0,2.107862710952759,-1.4331715,2.129635,1.0012842,4.898587e-17,0.8,1.0,1.9549710750579834,-0.8316713,-0.22876796,0.99743515,-0.8,9.797174e-17,1.0,0.23096412420272827,-0.6430584,-0.9029996,0.9971566,-1.4695762e-16,-0.8,1.0,0.6512611508369446
2314,-0.019544178619980812,0,1.1737192869186401,inf,0.30462468,0.8444971,1.0038097,0.0,0.0,1.0,0.8977672457695007,1.6231828,-1.9520371,0.9993067,0.8,0.0,1.0,2.1185085773468018,-1.4402117,2.1373653,1.0012854,4.898587e-17,0.8,1.0,1.9653898477554321,-0.8326059,-0.23021366,0.9974368,-0.8,9.797174e-17,1.0,0.23252536356449127,-0.6461106,-0.9038246,0.99716246,-1.4695762e-16,-0.8,1.0,0.6544054746627808
2315,-0.01965438202023506,0,1.1799143552780151,inf,0.30619487,0.8494144,1.0038048,0.0,0.0,1.0,0.9029255509376526,1.6246747,-1.9629745,0.9993125,0.8,0.0,1.0,2.1291682720184326,-1.4472609,2.145117,1.0012865,4.898587e-17,0.8,1.0,1.975830316543579,-0.8335468,-0.23166351,0.9974383,-0.8,9.797174e-17,1.0,0.23409385979175568,-0.64916664,-0.9046515,0.9971685,-1.4695762e-16,-0.8,1.0,0.657554030418396
2316,-0.019765302538871765,0,1.186121940612793,inf,0.3077676,0.8543467,1.0037993,0.0,0.0,1.0,0.9080988764762878,1.6261445,-1.9739319,0.9993181,0.8,0.0,1.0,2.1398415565490723,-1.4543192,2.1528902,1.0012878,4.898587e-17,0.8,1.0,1.9862924814224243,-0.834494,-0.23311752,0.9974397,-0.8,9.797174e-17,1.0,0.23566962778568268,-0.6522266,-0.9054802,0.99717474,-1.4695762e-16,-0.8,1.0,0.6607069373130798
2317,-0.019876953214406967,0,1.1923418045043945,inf,0.3093428,0.85929394,1.0037938,0.0,0.0,1.0,0.9132871627807617,1.6275918,-1.9849089,0.9993238,0.8,0.0,1.0,2.1505284309387207,-1.4613867,2.1606848,1.001289,4.898587e-17,0.8,1.0,1.9967764616012573,-0.8354475,-0.23457573,0.9974411,-0.8,9.797174e-17,1.0,0.23725269734859467,-0.6552905,-0.9063108,0.9971811,-1.4695762e-16,-0.8,1.0,0.6638641357421875
2318,-0.019987046718597412,0,1.1985738277435303,inf,0.31092054,0.8642564,1.0037884,0.0,0.0,1.0,0.9184906482696533,1.6290168,-1.9959056,0.9993293,0.8,0.0,1.0,2.1612284183502197,-1.468463,2.168501,1.0012906,4.898587e-17,0.8,1.0,2.007281541824341,-0.8364074,-0.23603818,0.99744236,-0.8,9.797174e-17,1.0,0.23884317278862,-0.6583582,-0.9071432,0.99718755,-1.4695762e-16,-0.8,1.0,0.6670255661010742
2319,-0.02009740099310875,0,1.2048183679580688,inf,0.31250075,0.8692339,1.0037832,0.0,0.0,1.0,0.9237091541290283,1.630419,-2.0069218,0.99933505,0.8,0.0,1.0,2.1719417572021484,-1.475548,2.1763387,1.0012919,4.898587e-17,0.8,1.0,2.017808675765991,-0.837374,-0.23750481,0.99744415,-0.8,9.797174e-17,1.0,0.24044100940227509,-0.6614298,-0.9079774,0.997194,-1.4695762e-16,-0.8,1.0,0.6701913475990295
2320,-0.020208027213811874,0,1.2110750675201416,inf,0.31408334,0.8742265,1.0037786,0.0,0.0,1.0,0.9289427399635315,1.6317987,-2.0179572,0.99934065,0.8,0.0,1.0,2.1826682090759277,-1.4826418,2.1841977,1.0012934,4.898587e-17,0.8,1.0,2.0283570289611816,-0.8383471,-0.23897558,0.9974461,-0.8,9.797174e-17,1.0,0.24204617738723755,-0.66450524,-0.9088134,0.9972003,-1.4695762e-16,-0.8,1.0,0.6733612418174744
2321,-0.020319366827607155,0,1.2173439264297485,inf,0.31566826,0.87923425,1.0037737,0.0,0.0,1.0,0.9341914057731628,1.6331558,-2.0290112,0.99934644,0.8,0.0,1.0,2.1934072971343994,-1.4897442,2.192078,1.0012947,4.898587e-17,0.8,1.0,2.038926601409912,-0.83932674,-0.24045056,0.9974484,-0.8,9.797174e-17,1.0,0.24365872144699097,-0.6675844,-0.9096513,0.9972067,-1.4695762e-16,-0.8,1.0,0.676535427570343
2322,-0.0204305499792099,0,1.2236248254776,inf,0.31725538,0.884257,1.0037688,0.0,0.0,1.0,0.939454972743988,1.6344899,-2.040084,0.9993521,0.8,0.0,1.0,2.2041587829589844,-1.4968553,2.19998,1.0012962,4.898587e-17,0.8,1.0,2.0495173931121826,-0.8403132,-0.24192978,0.9974507,-0.8,9.797174e-17,1.0,0.2452787607908249,-0.67066747,-0.91049093,0.9972132,-1.4695762e-16,-0.8,1.0,0.6797138452529907
2323,-0.020542524755001068,0,1.2299176454544067,inf,0.31884468,0.8892948,1.0037634,0.0,0.0,1.0,0.9447335004806519,1.6358006,-2.0511749,0.9993579,0.8,0.0,1.0,2.2149224281311035,-1.5039747,2.2079034,1.0012975,4.898587e-17,0.8,1.0,2.0601296424865723,-0.8413064,-0.24341317,0.99745286,-0.8,9.797174e-17,1.0,0.24690620601177216,-0.6737542,-0.9113324,0.9972199,-1.4695762e-16,-0.8,1.0,0.6828963160514832
2324,-0.02065521664917469,0,1.2362221479415894,inf,0.32043606,0.8943476,1.0037576,0.0,0.0,1.0,0.9500268697738647,1.6370878,-2.0622838,0.9993635,0.8,0.0,1.0,2.2256977558135986,-1.5111026,2.215848,1.001299,4.898587e-17,0.8,1.0,2.070762872695923,-0.8423065,-0.24490067,0.9974547,-0.8,9.797174e-17,1.0,0.24854105710983276,-0.6768446,-0.91217583,0.9972268,-1.4695762e-16,-0.8,1.0,0.6860828995704651
2325,-0.0207681804895401,0,1.2425389289855957,inf,0.3220295,0.89941543,1.0037515,0.0,0.0,1.0,0.9553351402282715,1.6383513,-2.073411,0.99936914,0.8,0.0,1.0,2.236485242843628,-1.5182387,2.223814,1.0013008,4.898587e-17,0.8,1.0,2.0814170837402344,-0.8433134,-0.24639238,0.9974569,-0.8,9.797174e-17,1.0,0.2501833736896515,-0.67993855,-0.913021,0.99723387,-1.4695762e-16,-0.8,1.0,0.6892734169960022
2326,-0.020880838856101036,0,1.2488672733306885,inf,0.3236249,0.90449834,1.0037454,0.0,0.0,1.0,0.9606582522392273,1.639591,-2.0845559,0.9993747,0.8,0.0,1.0,2.247284412384033,-1.525383,2.2318015,1.0013027,4.898587e-17,0.8,1.0,2.092092514038086,-0.84432733,-0.24788831,0.9974589,-0.8,9.797174e-17,1.0,0.2518332302570343,-0.6830359,-0.9138681,0.99724096,-1.4695762e-16,-0.8,1.0,0.6924677491188049
2327,-0.020993303507566452,0,1.2552073001861572,inf,0.3252223,0.9095963,1.0037396,0.0,0.0,1.0,0.9659963846206665,1.6408067,-2.0957186,0.9993804,0.8,0.0,1.0,2.2580950260162354,-1.5325354,2.2398102,1.0013045,4.898587e-17,0.8,1.0,2.1027886867523193,-0.8453484,-0.24938844,0.9974615,-0.8,9.797174e-17,1.0,0.2534906566143036,-0.68613666,-0.9147171,0.99724823,-1.4695762e-16,-0.8,1.0,0.6956659555435181
2328,-0.021106017753481865,0,1.261559247970581,inf,0.32682163,0.91470945,1.0037342,0.0,0.0,1.0,0.9713494181632996,1.6419984,-2.106899,0.99938613,0.8,0.0,1.0,2.2689173221588135,-1.5396959,2.2478402,1.0013063,4.898587e-17,0.8,1.0,2.1135058403015137,-0.8463766,-0.2508927,0.9974644,-0.8,9.797174e-17,1.0,0.2551555633544922,-0.68924075,-0.91556793,0.9972554,-1.4695762e-16,-0.8,1.0,0.6988678574562073
2329,-0.021219201385974884,0,1.2679225206375122,inf,0.32842278,0.9198376,1.0037286,0.0,0.0,1.0,0.9767172932624817,1.6431661,-2.1180964,0.999392,0.8,0.0,1.0,2.279750347137451,-1.546864,2.2558916,1.0013082,4.898587e-17,0.8,1.0,2.1242434978485107,-0.8474119,-0.25240117,0.9974676,-0.8,9.797174e-17,1.0,0.25682806968688965,-0.69234824,-0.9164207,0.9972626,-1.4695762e-16,-0.8,1.0,0.7020736336708069
2330,-0.02133307419717312,0,1.2742974758148193,inf,0.33002573,0.9249808,1.003723,0.0,0.0,1.0,0.9821000099182129,1.6443095,-2.1293106,0.9993978,0.8,0.0,1.0,2.2905943393707275,-1.5540398,2.2639642,1.0013101,4.898587e-17,0.8,1.0,2.1350018978118896,-0.8484545,-0.25391388,0.99747086,-0.8,9.797174e-17,1.0,0.25850820541381836,-0.69545895,-0.9172753,0.99726987,-1.4695762e-16,-0.8,1.0,0.705282986164093
2331,-0.021447211503982544,0,1.2806837558746338,inf,0.33163047,0.93013895,1.003717,0.0,0.0,1.0,0.9874973893165588,1.6454283,-2.1405413,0.99940366,0.8,0.0,1.0,2.3014488220214844,-1.5612231,2.2720578,1.0013121,4.898587e-17,0.8,1.0,2.145780563354492,-0.8495044,-0.25543073,0.99747396,-0.8,9.797174e-17,1.0,0.26019594073295593,-0.6985728,-0.9181318,0.9972774,-1.4695762e-16,-0.8,1.0,0.7084959149360657
2332,-0.02156158909201622,0,1.287081241607666,inf,0.33323684,0.93531215,1.0037102,0.0,0.0,1.0,0.9929095506668091,1.6465222,-2.1517885,0.9994094,0.8,0.0,1.0,2.3123135566711426,-1.5684137,2.2801728,1.0013143,4.898587e-17,0.8,1.0,2.1565794944763184,-0.85056174,-0.25695175,0.997477,-0.8,9.797174e-17,1.0,0.26189130544662476,-0.7016897,-0.9189903,0.9972851,-1.4695762e-16,-0.8,1.0,0.7117123603820801
2333,-0.0216766856610775,0,1.2934900522232056,inf,0.33484492,0.9405004,1.0037034,0.0,0.0,1.0,0.9983364939689636,1.647591,-2.163052,0.9994151,0.8,0.0,1.0,2.323188543319702,-1.5756116,2.288309,1.0013167,4.898587e-17,0.8,1.0,2.1673989295959473,-0.85162646,-0.25847694,0.9974803,-0.8,9.797174e-17,1.0,0.2635943293571472,-0.70480955,-0.9198507,0.9972932,-1.4695762e-16,-0.8,1.0,0.7149321436882019
