step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
2503,-0.04399828612804413,0,2.5050339698791504,inf,0.6105076,2.0421786,1.0022157,0.0,0.0,1.0,2.1314826011657715,1.4435468,-4.133452,1.0002706,0.8,0.0,1.0,4.183249473571777,-2.8132224,3.9620893,1.0017679,4.898587e-17,0.8,1.0,4.232378959655762,-1.1759893,-0.58967644,0.99809456,-0.8,9.797174e-17,1.0,0.699349582195282,-1.2379588,-1.1202394,0.9986139,-1.4695762e-16,-0.8,1.0,1.2787091732025146
2504,-0.04415338858962059,0,2.512744426727295,inf,0.61203724,2.0499492,1.0022088,0.0,0.0,1.0,2.1393659114837646,1.4403244,-4.1446137,1.0002756,0.8,0.0,1.0,4.193785667419434,-2.8201797,3.9735384,1.001769,4.898587e-17,0.8,1.0,4.245558261871338,-1.1788398,-0.59213775,0.99809855,-0.8,9.797174e-17,1.0,0.7029582858085632,-1.2409822,-1.1219093,0.99861825,-1.4695762e-16,-0.8,1.0,1.2820546627044678
2505,-0.044308070093393326,0,2.520461082458496,inf,0.6135651,2.0577343,1.0022019,0.0,0.0,1.0,2.1472628116607666,1.4370828,-4.155766,1.0002806,0.8,0.0,1.0,4.204315185546875,-2.8271296,3.9850037,1.0017701,4.898587e-17,0.8,1.0,4.2587456703186035,-1.1817018,-0.5946074,0.99810266,-0.8,9.797174e-17,1.0,0.7065817713737488,-1.2440037,-1.1235855,0.99862236,-1.4695762e-16,-0.8,1.0,1.2854005098342896
2506,-0.044463783502578735,0,2.528183937072754,inf,0.61509097,2.0655339,1.0021952,0.0,0.0,1.0,2.1551733016967773,1.4338219,-4.166909,1.0002857,0.8,0.0,1.0,4.21483850479126,-2.8340714,3.9964848,1.0017712,4.898587e-17,0.8,1.0,4.2719407081604,-1.1845751,-0.5970854,0.99810684,-0.8,9.797174e-17,1.0,0.7102200388908386,-1.2470232,-1.1252677,0.99862635,-1.4695762e-16,-0.8,1.0,1.2887465953826904
2507,-0.04461919888854027,0,2.5359129905700684,inf,0.61661506,2.073348,1.0021887,0.0,0.0,1.0,2.163097620010376,1.4305421,-4.1780434,1.000291,0.8,0.0,1.0,4.225355625152588,-2.8410058,4.007982,1.0017722,4.898587e-17,0.8,1.0,4.285144805908203,-1.1874598,-0.59957194,0.99811125,-0.8,9.797174e-17,1.0,0.7138733863830566,-1.250041,-1.1269561,0.9986302,-1.4695762e-16,-0.8,1.0,1.2920931577682495
2508,-0.04477565735578537,0,2.5436477661132812,inf,0.61813724,2.0811765,1.002182,0.0,0.0,1.0,2.1710352897644043,1.4272434,-4.189168,1.0002962,0.8,0.0,1.0,4.235866069793701,-2.847932,4.019495,1.0017731,4.898587e-17,0.8,1.0,4.298356533050537,-1.1903561,-0.6020668,0.99811554,-0.8,9.797174e-17,1.0,0.7175415754318237,-1.253057,-1.1286504,0.99863404,-1.4695762e-16,-0.8,1.0,1.2954399585723877
2509,-0.04493087902665138,0,2.551389217376709,inf,0.6196576,2.0890195,1.0021755,0.0,0.0,1.0,2.1789867877960205,1.4239258,-4.2002835,1.0003016,0.8,0.0,1.0,4.246370792388916,-2.8548505,4.0310235,1.001774,4.898587e-17,0.8,1.0,4.311575889587402,-1.1932639,-0.60457,0.9981199,-0.8,9.797174e-17,1.0,0.7212245464324951,-1.2560711,-1.1303507,0.9986379,-1.4695762e-16,-0.8,1.0,1.2987871170043945
2510,-0.04508713632822037,0,2.559135913848877,inf,0.62117606,2.0968769,1.0021688,0.0,0.0,1.0,2.1869513988494873,1.4205893,-4.211389,1.0003067,0.8,0.0,1.0,4.256868362426758,-2.861761,4.042568,1.0017749,4.898587e-17,0.8,1.0,4.324803829193115,-1.196183,-0.60708123,0.9981241,-0.8,9.797174e-17,1.0,0.7249221205711365,-1.2590834,-1.132057,0.9986418,-1.4695762e-16,-0.8,1.0,1.30213463306427
2511,-0.04524217173457146,0,2.5668892860412598,inf,0.62269264,2.1047485,1.0021623,0.0,0.0,1.0,2.194929838180542,1.4172338,-4.222485,1.0003119,0.8,0.0,1.0,4.267359733581543,-2.8686638,4.0541286,1.0017757,4.898587e-17,0.8,1.0,4.338039875030518,-1.1991132,-0.60960066,0.9981285,-0.8,9.797174e-17,1.0,0.728634238243103,-1.262094,-1.1337692,0.99864566,-1.4695762e-16,-0.8,1.0,1.3054826259613037
2512,-0.045398224145174026,0,2.574648380279541,inf,0.6242074,2.1126344,1.002156,0.0,0.0,1.0,2.2029216289520264,1.4138595,-4.233572,1.0003167,0.8,0.0,1.0,4.2778449058532715,-2.8755581,4.0657043,1.0017767,4.898587e-17,0.8,1.0,4.351283073425293,-1.2020546,-0.6121283,0.9981329,-0.8,9.797174e-17,1.0,0.7323608994483948,-1.265103,-1.1354871,0.9986493,-1.4695762e-16,-0.8,1.0,1.3088310956954956
2513,-0.04555397108197212,0,2.5824131965637207,inf,0.62572026,2.1205347,1.0021498,0.0,0.0,1.0,2.2109270095825195,1.4104663,-4.2446494,1.0003215,0.8,0.0,1.0,4.288323402404785,-2.8824446,4.077296,1.0017776,4.898587e-17,0.8,1.0,4.3645339012146,-1.2050068,-0.6146643,0.99813724,-0.8,9.797174e-17,1.0,0.7361020445823669,-1.2681102,-1.1372107,0.99865276,-1.4695762e-16,-0.8,1.0,1.3121799230575562
2514,-0.04571074619889259,0,2.590184211730957,inf,0.62723124,2.1284492,1.0021437,0.0,0.0,1.0,2.2189457416534424,1.4070544,-4.2557173,1.0003265,0.8,0.0,1.0,4.298795700073242,-2.8893228,4.0889025,1.0017785,4.898587e-17,0.8,1.0,4.377792835235596,-1.2079701,-0.6172088,0.99814177,-0.8,9.797174e-17,1.0,0.7398579120635986,-1.2711157,-1.1389401,0.9986561,-1.4695762e-16,-0.8,1.0,1.315529227256775
2515,-0.045867353677749634,0,2.59796142578125,inf,0.6287404,2.1363778,1.0021378,0.0,0.0,1.0,2.226977586746216,1.403624,-4.2667766,1.0003315,0.8,0.0,1.0,4.309262752532959,-2.8961928,4.100525,1.0017792,4.898587e-17,0.8,1.0,4.391059398651123,-1.2109445,-0.61976177,0.99814636,-0.8,9.797174e-17,1.0,0.7436286211013794,-1.2741196,-1.1406752,0.99865943,-1.4695762e-16,-0.8,1.0,1.3188791275024414
2516,-0.04602498933672905,0,2.6057443618774414,inf,0.6302477,2.1443205,1.0021318,0.0,0.0,1.0,2.235023021697998,1.4001753,-4.277826,1.0003365,0.8,0.0,1.0,4.319722652435303,-2.9030545,4.1121626,1.00178,4.898587e-17,0.8,1.0,4.404333114624023,-1.21393,-0.62232316,0.99815094,-0.8,9.797174e-17,1.0,0.7474139332771301,-1.2771219,-1.1424159,0.9986627,-1.4695762e-16,-0.8,1.0,1.3222295045852661
2517,-0.046181391924619675,0,2.6135334968566895,inf,0.6317532,2.1522775,1.0021259,0.0,0.0,1.0,2.243081569671631,1.3967083,-4.288866,1.0003417,0.8,0.0,1.0,4.330176830291748,-2.9099078,4.123815,1.0017807,4.898587e-17,0.8,1.0,4.417613983154297,-1.2169266,-0.62489283,0.99815553,-0.8,9.797174e-17,1.0,0.751213788986206,-1.2801226,-1.1441622,0.998666,-1.4695762e-16,-0.8,1.0,1.325580358505249
2518,-0.04633883386850357,0,2.621328115463257,inf,0.633257,2.1602485,1.00212,0.0,0.0,1.0,2.2511534690856934,1.3932229,-4.2998967,1.0003467,0.8,0.0,1.0,4.340624809265137,-2.9167528,4.1354833,1.0017815,4.898587e-17,0.8,1.0,4.43090295791626,-1.2199341,-0.62747073,0.9981601,-0.8,9.797174e-17,1.0,0.7550281882286072,-1.2831218,-1.1459138,0.9986693,-1.4695762e-16,-0.8,1.0,1.3289318084716797
2519,-0.046495020389556885,0,2.629128932952881,inf,0.6347591,2.1682336,1.0021142,0.0,0.0,1.0,2.2592389583587646,1.3897191,-4.3109174,1.0003514,0.8,0.0,1.0,4.3510661125183105,-2.9235895,4.1471663,1.0017823,4.898587e-17,0.8,1.0,4.4441986083984375,-1.2229525,-0.6300568,0.99816465,-0.8,9.797174e-17,1.0,0.7588568925857544,-1.2861195,-1.1476711,0.99867266,-1.4695762e-16,-0.8,1.0,1.332283854484558
2520,-0.04665224626660347,0,2.6369357109069824,inf,0.63625956,2.1762328,1.0021085,0.0,0.0,1.0,2.2673375606536865,1.3861969,-4.321929,1.0003561,0.8,0.0,1.0,4.361501693725586,-2.9304175,4.1588645,1.0017831,4.898587e-17,0.8,1.0,4.4575018882751465,-1.2259815,-0.63265115,0.99816924,-0.8,9.797174e-17,1.0,0.7626997828483582,-1.2891155,-1.1494337,0.9986758,-1.4695762e-16,-0.8,1.0,1.3356363773345947
2521,-0.046809181571006775,0,2.644747734069824,inf,0.6377584,2.1842458,1.0021029,0.0,0.0,1.0,2.275449514389038,1.3826565,-4.332931,1.0003606,0.8,0.0,1.0,4.3719305992126465,-2.937237,4.1705775,1.001784,4.898587e-17,0.8,1.0,4.47081184387207,-1.2290211,-0.63525385,0.99817383,-0.8,9.797174e-17,1.0,0.7665570974349976,-1.2921102,-1.1512017,0.99867886,-1.4695762e-16,-0.8,1.0,1.3389896154403687
2522,-0.046967145055532455,0,2.6525659561157227,inf,0.63925564,2.1922731,1.0020974,0.0,0.0,1.0,2.2835748195648193,1.3790977,-4.343924,1.0003654,0.8,0.0,1.0,4.382354259490967,-2.944048,4.182306,1.0017848,4.898587e-17,0.8,1.0,4.484129428863525,-1.2320713,-0.6378651,0.99817854,-0.8,9.797174e-17,1.0,0.7704289555549622,-1.2951034,-1.152975,0.9986818,-1.4695762e-16,-0.8,1.0,1.3423434495925903
2523,-0.04712481051683426,0,2.6603903770446777,inf,0.64075136,2.200314,1.002092,0.0,0.0,1.0,2.291712999343872,1.3755211,-4.354908,1.0003701,0.8,0.0,1.0,4.392772197723389,-2.9508502,4.194049,1.0017855,4.898587e-17,0.8,1.0,4.497453689575195,-1.2351321,-0.64048487,0.9981833,-0.8,9.797174e-17,1.0,0.7743152379989624,-1.2980952,-1.1547536,0.99868476,-1.4695762e-16,-0.8,1.0,1.3456979990005493
2524,-0.047283485531806946,0,2.6682205200195312,inf,0.64224565,2.2083693,1.0020866,0.0,0.0,1.0,2.2998650074005127,1.3719267,-4.365882,1.0003752,0.8,0.0,1.0,4.403183460235596,-2.9576437,4.2058063,1.0017864,4.898587e-17,0.8,1.0,4.51078462600708,-1.2382038,-0.64311314,0.9981881,-0.8,9.797174e-17,1.0,0.7782161235809326,-1.3010856,-1.1565373,0.9986877,-1.4695762e-16,-0.8,1.0,1.349053144454956
2525,-0.04744093492627144,0,2.676056385040283,inf,0.64373845,2.216438,1.0020813,0.0,0.0,1.0,2.3080296516418457,1.3683145,-4.376847,1.0003799,0.8,0.0,1.0,4.413589000701904,-2.9644287,4.217579,1.0017871,4.898587e-17,0.8,1.0,4.524122714996338,-1.241286,-0.6457497,0.9981929,-0.8,9.797174e-17,1.0,0.7821312546730042,-1.3040745,-1.1583261,0.99869066,-1.4695762e-16,-0.8,1.0,1.3524088859558105
2526,-0.04759940132498741,0,2.6838979721069336,inf,0.6452299,2.224521,1.002076,0.0,0.0,1.0,2.3162078857421875,1.3646845,-4.387802,1.0003848,0.8,0.0,1.0,4.4239888191223145,-2.9712045,4.229366,1.0017878,4.898587e-17,0.8,1.0,4.5374674797058105,-1.244379,-0.64839447,0.9981977,-0.8,9.797174e-17,1.0,0.786060631275177,-1.307062,-1.1601202,0.9986937,-1.4695762e-16,-0.8,1.0,1.3557652235031128
2527,-0.04775707423686981,0,2.6917452812194824,inf,0.64672,2.2326176,1.0020707,0.0,0.0,1.0,2.324399471282959,1.3610365,-4.398748,1.0003893,0.8,0.0,1.0,4.434382438659668,-2.9779718,4.2411675,1.0017886,4.898587e-17,0.8,1.0,4.550818920135498,-1.2474824,-0.65104747,0.99820244,-0.8,9.797174e-17,1.0,0.7900041341781616,-1.3100482,-1.1619194,0.99869674,-1.4695762e-16,-0.8,1.0,1.359122395515442
2528,-0.04791489243507385,0,2.6995983123779297,inf,0.64820874,2.2407281,1.0020657,0.0,0.0,1.0,2.332603931427002,1.3573706,-4.4096837,1.000394,0.8,0.0,1.0,4.444768905639648,-2.98473,4.2529836,1.0017895,4.898587e-17,0.8,1.0,4.5641770362854,-1.250596,-0.6537088,0.9982073,-0.8,9.797174e-17,1.0,0.7939617037773132,-1.3130331,-1.1637233,0.99869967,-1.4695762e-16,-0.8,1.0,1.3624801635742188
2529,-0.04807282239198685,0,2.7074573040008545,inf,0.64969623,2.2488525,1.0020605,0.0,0.0,1.0,2.3408217430114746,1.353687,-4.420611,1.0003985,0.8,0.0,1.0,4.455151081085205,-2.9914796,4.264814,1.0017904,4.898587e-17,0.8,1.0,4.577541828155518,-1.2537198,-0.6563785,0.998212,-0.8,9.797174e-17,1.0,0.7979333400726318,-1.3160166,-1.1655325,0.9987024,-1.4695762e-16,-0.8,1.0,1.365838646888733
2530,-0.048231784254312515,0,2.7153220176696777,inf,0.65118253,2.2569904,1.0020555,0.0,0.0,1.0,2.349052667617798,1.3499858,-4.4315286,1.000403,0.8,0.0,1.0,4.465526580810547,-2.9982204,4.2766585,1.0017912,4.898587e-17,0.8,1.0,4.59091329574585,-1.2568538,-0.6590568,0.99821687,-0.8,9.797174e-17,1.0,0.8019192218780518,-1.3189988,-1.1673465,0.99870527,-1.4695762e-16,-0.8,1.0,1.369197964668274
2531,-0.04839044436812401,0,2.7231924533843994,inf,0.65266764,2.2651422,1.0020506,0.0,0.0,1.0,2.357296943664551,1.3462672,-4.4424367,1.0004077,0.8,0.0,1.0,4.475896835327148,-3.0049524,4.2885175,1.0017922,4.898587e-17,0.8,1.0,4.604290962219238,-1.2599981,-0.6617436,0.9982219,-0.8,9.797174e-17,1.0,0.805919349193573,-1.3219798,-1.1691654,0.9987081,-1.4695762e-16,-0.8,1.0,1.3725578784942627
2532,-0.048550140112638474,0,2.7310683727264404,inf,0.6541516,2.2733078,1.0020456,0.0,0.0,1.0,2.3655543327331543,1.3425312,-4.453336,1.0004125,0.8,0.0,1.0,4.486261367797852,-3.0116754,4.3003902,1.0017931,4.898587e-17,0.8,1.0,4.617675304412842,-1.2631528,-0.6644389,0.9982268,-0.8,9.797174e-17,1.0,0.8099337816238403,-1.3249593,-1.170989,0.99871093,-1.4695762e-16,-0.8,1.0,1.3759185075759888
2533,-0.04870887100696564,0,2.738950490951538,inf,0.65563446,2.281487,1.0020407,0.0,0.0,1.0,2.3738245964050293,1.338778,-4.4642253,1.0004172,0.8,0.0,1.0,4.496619701385498,-3.0183895,4.3122773,1.001794,4.898587e-17,0.8,1.0,4.631065845489502,-1.2663178,-0.6671426,0.9982319,-0.8,9.797174e-17,1.0,0.8139623403549194,-1.3279377,-1.1728175,0.9987139,-1.4695762e-16,-0.8,1.0,1.3792799711227417
2534,-0.04886866360902786,0,2.746837854385376,inf,0.6571163,2.2896798,1.0020359,0.0,0.0,1.0,2.382108211517334,1.3350075,-4.4751053,1.0004219,0.8,0.0,1.0,4.506972312927246,-3.0250943,4.324178,1.0017949,4.898587e-17,0.8,1.0,4.644462585449219,-1.2694931,-0.6698545,0.99823695,-0.8,9.797174e-17,1.0,0.818004846572876,-1.3309149,-1.1746508,0.9987169,-1.4695762e-16,-0.8,1.0,1.382642149925232
2535,-0.04902813211083412,0,2.7547314167022705,inf,0.6585971,2.2978861,1.002031,0.0,0.0,1.0,2.39040470123291,1.3312197,-4.4859757,1.0004263,0.8,0.0,1.0,4.517319202423096,-3.0317903,4.336093,1.0017958,4.898587e-17,0.8,1.0,4.657865524291992,-1.2726784,-0.6725747,0.99824196,-0.8,9.797174e-17,1.0,0.8220612406730652,-1.3338907,-1.1764888,0.9987199,-1.4695762e-16,-0.8,1.0,1.38600492477417
2536,-0.04918818548321724,0,2.762629985809326,inf,0.660077,2.3061063,1.0020262,0.0,0.0,1.0,2.398714780807495,1.3274143,-4.4968367,1.0004307,0.8,0.0,1.0,4.527660369873047,-3.038477,4.3480215,1.0017968,4.898587e-17,0.8,1.0,4.671274185180664,-1.2758735,-0.67530316,0.9982469,-0.8,9.797174e-17,1.0,0.8261314034461975,-1.3368653,-1.1783315,0.99872285,-1.4695762e-16,-0.8,1.0,1.3893686532974243
2537,-0.0493478961288929,0,2.770534038543701,inf,0.66155595,2.3143399,1.0020216,0.0,0.0,1.0,2.4070374965667725,1.3235914,-4.5076885,1.0004349,0.8,0.0,1.0,4.537995338439941,-3.0451548,4.359964,1.0017978,4.898587e-17,0.8,1.0,4.684689521789551,-1.2790786,-0.6780401,0.998252,-0.8,9.797174e-17,1.0,0.8302154541015625,-1.3398386,-1.180179,0.99872583,-1.4695762e-16,-0.8,1.0,1.3927329778671265
2538,-0.049508191645145416,0,2.778444290161133,inf,0.66303396,2.322587,1.0020168,0.0,0.0,1.0,2.4153733253479004,1.3197509,-4.5185313,1.0004392,0.8,0.0,1.0,4.548325538635254,-3.0518231,4.37192,1.0017989,4.898587e-17,0.8,1.0,4.698110580444336,-1.2822933,-0.68078554,0.99825686,-0.8,9.797174e-17,1.0,0.8343133926391602,-1.3428104,-1.1820314,0.99872863,-1.4695762e-16,-0.8,1.0,1.3960978984832764
2539,-0.049668148159980774,0,2.786360025405884,inf,0.6645112,2.3308477,1.0020123,0.0,0.0,1.0,2.423722267150879,1.315893,-4.529365,1.0004435,0.8,0.0,1.0,4.558650493621826,-3.0584824,4.3838897,1.0018,4.898587e-17,0.8,1.0,4.7115373611450195,-1.285518,-0.6835396,0.99826205,-0.8,9.797174e-17,1.0,0.8384254574775696,-1.3457808,-1.1838886,0.9987316,-1.4695762e-16,-0.8,1.0,1.3994635343551636
2540,-0.04982822388410568,0,2.794281244277954,inf,0.6659876,2.3391218,1.0020076,0.0,0.0,1.0,2.432084321975708,1.3120179,-4.54019,1.000448,0.8,0.0,1.0,4.568970203399658,-3.0651326,4.395873,1.0018011,4.898587e-17,0.8,1.0,4.72497034072876,-1.2887528,-0.6863022,0.99826723,-0.8,9.797174e-17,1.0,0.8425514101982117,-1.3487499,-1.1857505,0.9987345,-1.4695762e-16,-0.8,1.0,1.4028297662734985
2541,-0.049987517297267914,0,2.802208423614502,inf,0.66746324,2.3474095,1.0020031,0.0,0.0,1.0,2.4404594898223877,1.3081257,-4.551007,1.0004524,0.8,0.0,1.0,4.579285144805908,-3.0717733,4.40787,1.0018022,4.898587e-17,0.8,1.0,4.738409042358398,-1.2919974,-0.68907315,0.9982726,-0.8,9.797174e-17,1.0,0.8466913104057312,-1.3517174,-1.1876173,0.9987374,-1.4695762e-16,-0.8,1.0,1.4061964750289917
2542,-0.050148289650678635,0,2.810141086578369,inf,0.6689382,2.3557105,1.0019985,0.0,0.0,1.0,2.448847532272339,1.3042166,-4.5618143,1.0004569,0.8,0.0,1.0,4.589595317840576,-3.0784047,4.4198804,1.0018034,4.898587e-17,0.8,1.0,4.7518534660339355,-1.295252,-0.6918524,0.99827796,-0.8,9.797174e-17,1.0,0.8508449792861938,-1.3546834,-1.1894889,0.9987403,-1.4695762e-16,-0.8,1.0,1.4095638990402222
2543,-0.05030827596783638,0,2.8180792331695557,inf,0.67041254,2.364025,1.001994,0.0,0.0,1.0,2.4572486877441406,1.3002907,-4.572613,1.0004615,0.8,0.0,1.0,4.599899768829346,-3.0850267,4.431904,1.0018046,4.898587e-17,0.8,1.0,4.765303611755371,-1.2985162,-0.69463986,0.99828345,-0.8,9.797174e-17,1.0,0.8550121784210205,-1.3576479,-1.1913654,0.99874336,-1.4695762e-16,-0.8,1.0,1.4129317998886108
2544,-0.05046973377466202,0,2.8260226249694824,inf,0.67188615,2.3723528,1.0019896,0.0,0.0,1.0,2.465662717819214,1.2963477,-4.5834017,1.0004658,0.8,0.0,1.0,4.610198974609375,-3.0916395,4.4439406,1.0018058,4.898587e-17,0.8,1.0,4.778759479522705,-1.3017899,-0.6974356,0.9982888,-0.8,9.797174e-17,1.0,0.8591929078102112,-1.3606111,-1.1932465,0.9987463,-1.4695762e-16,-0.8,1.0,1.4163005352020264
2545,-0.05062754452228546,0,2.833970785140991,inf,0.6733593,2.3806942,1.0019852,0.0,0.0,1.0,2.4740898609161377,1.292388,-4.594182,1.00047,0.8,0.0,1.0,4.620492935180664,-3.0982428,4.455991,1.001807,4.898587e-17,0.8,1.0,4.792220592498779,-1.3050712,-0.7002253,0.9982942,-0.8,9.797174e-17,1.0,0.8633744120597839,-1.3635746,-1.1951469,0.9987494,-1.4695762e-16,-0.8,1.0,1.419675588607788
2546,-0.05078153684735298,0,2.8419229984283447,inf,0.6748318,2.3890486,1.0019815,0.0,0.0,1.0,2.482529878616333,1.288411,-4.6049533,1.0004735,0.8,0.0,1.0,4.630781650543213,-3.1048367,4.4680543,1.0018084,4.898587e-17,0.8,1.0,4.80568790435791,-1.3083605,-0.70301104,0.99830014,-0.8,9.797174e-17,1.0,0.867558479309082,-1.3665383,-1.197065,0.9987523,-1.4695762e-16,-0.8,1.0,1.4230562448501587
2547,-0.050969548523426056,0,2.849879741668701,inf,0.67630386,2.3974166,1.0019789,0.0,0.0,1.0,2.490983247756958,1.2844169,-4.615716,1.0004762,0.8,0.0,1.0,4.641066074371338,-3.111421,4.4801307,1.0018106,4.898587e-17,0.8,1.0,4.819160461425781,-1.3116577,-0.7057963,0.9983062,-0.8,9.797174e-17,1.0,0.871748149394989,-1.3695016,-1.1989973,0.9987546,-1.4695762e-16,-0.8,1.0,1.4264414310455322
2548,-0.051184650510549545,0,2.857842445373535,inf,0.67777544,2.4057982,1.0019773,0.0,0.0,1.0,2.4994494915008545,1.2804059,-4.62647,1.0004783,0.8,0.0,1.0,4.651345729827881,-3.1179962,4.4922204,1.0018137,4.898587e-17,0.8,1.0,4.832638740539551,-1.3149629,-0.7085863,0.9983116,-0.8,9.797174e-17,1.0,0.8759475350379944,-1.3724643,-1.2009393,0.9987557,-1.4695762e-16,-0.8,1.0,1.4298293590545654
2549,-0.05141337215900421,0,2.8658106327056885,inf,0.6792466,2.414193,1.0019768,0.0,0.0,1.0,2.5079288482666016,1.2763778,-4.637216,1.0004791,0.8,0.0,1.0,4.66162109375,-3.1245618,4.5043235,1.0018173,4.898587e-17,0.8,1.0,4.846122741699219,-1.3182757,-0.7113877,0.99831635,-0.8,9.797174e-17,1.0,0.8801618814468384,-1.3754253,-1.2028849,0.9987557,-1.4695762e-16,-0.8,1.0,1.4332176446914673
2550,-0.05165913328528404,0,2.8737852573394775,inf,0.68071735,2.4226015,1.0019772,0.0,0.0,1.0,2.5164215564727783,1.272333,-4.6479535,1.0004795,0.8,0.0,1.0,4.671891689300537,-3.1311183,4.5164394,1.0018222,4.898587e-17,0.8,1.0,4.859611988067627,-1.3215951,-0.7142089,0.99832,-0.8,9.797174e-17,1.0,0.8843972682952881,-1.3783832,-1.204827,0.9987545,-1.4695762e-16,-0.8,1.0,1.4366024732589722
2551,-0.051921993494033813,0,2.8817663192749023,inf,0.68218774,2.4310234,1.0019777,0.0,0.0,1.0,2.5249273777008057,1.2682714,-4.658683,1.0004798,0.8,0.0,1.0,4.68215799331665,-3.1376653,4.5285687,1.0018281,4.898587e-17,0.8,1.0,4.873106956481934,-1.3249191,-0.71706,0.99832124,-0.8,9.797174e-17,1.0,0.888660728931427,-1.3813353,-1.2067562,0.9987518,-1.4695762e-16,-0.8,1.0,1.4399789571762085
2552,-0.05220426246523857,0,2.8897547721862793,inf,0.6836577,2.4394586,1.0019785,0.0,0.0,1.0,2.5334463119506836,1.2641929,-4.6694036,1.0004798,0.8,0.0,1.0,4.69242000579834,-3.1442032,4.540711,1.0018338,4.898587e-17,0.8,1.0,4.886608123779297,-1.328244,-0.7199532,0.9983188,-0.8,9.797174e-17,1.0,0.892959713935852,-1.3842773,-1.2086626,0.99874604,-1.4695762e-16,-0.8,1.0,1.4433400630950928
2553,-0.05250772461295128,0,2.897749423980713,inf,0.6851274,2.4479074,1.001979,0.0,0.0,1.0,2.541978359222412,1.2600976,-4.680116,1.0004793,0.8,0.0,1.0,4.7026777267456055,-3.1507316,4.552866,1.0018399,4.898587e-17,0.8,1.0,4.900114059448242,-1.3315631,-0.72290224,0.9983098,-0.8,9.797174e-17,1.0,0.897301435470581,-1.3872027,-1.2105347,0.99873513,-1.4695762e-16,-0.8,1.0,1.4466761350631714
2554,-0.052834510803222656,0,2.905749797821045,inf,0.68659675,2.45637,1.00198,0.0,0.0,1.0,2.5505239963531494,1.2559854,-4.6908207,1.0004781,0.8,0.0,1.0,4.712931156158447,-3.157251,4.5650344,1.0018455,4.898587e-17,0.8,1.0,4.913626194000244,-1.3348663,-0.72592384,0.99829096,-0.8,9.797174e-17,1.0,0.9016929864883423,-1.3901013,-1.2123597,0.99871564,-1.4695762e-16,-0.8,1.0,1.449973702430725
2555,-0.05318738520145416,0,2.9137520790100098,inf,0.6880658,2.4648464,1.0019816,0.0,0.0,1.0,2.5590829849243164,1.251856,-4.701517,1.0004765,0.8,0.0,1.0,4.723180770874023,-3.1637611,4.5772157,1.0018512,4.898587e-17,0.8,1.0,4.9271440505981445,-1.3381366,-0.72903645,0.99825686,-0.8,9.797174e-17,1.0,0.9061391353607178,-1.3929577,-1.2141236,0.9986829,-1.4695762e-16,-0.8,1.0,1.4532140493392944
2556,-0.05356895923614502,0,2.9217519760131836,inf,0.6895346,2.4733362,1.001982,0.0,0.0,1.0,2.567655324935913,1.2477094,-4.712206,1.000475,0.8,0.0,1.0,4.733426570892334,-3.170262,4.58941,1.0018576,4.898587e-17,0.8,1.0,4.940667152404785,-1.3413476,-0.7322617,0.9982001,-0.8,9.797174e-17,1.0,0.9106413125991821,-1.3957474,-1.2158114,0.99863213,-1.4695762e-16,-0.8,1.0,1.456369400024414
2557,-0.053978171199560165,0,2.9297401905059814,inf,0.6910032,2.48184,1.0019816,0.0,0.0,1.0,2.5762412548065186,1.243546,-4.722887,1.0004736,0.8,0.0,1.0,4.743669033050537,-3.1767545,4.6016173,1.0018642,4.898587e-17,0.8,1.0,4.954196929931641,-1.3444561,-0.73562354,0.9981103,-0.8,9.797174e-17,1.0,0.9151929020881653,-1.3984342,-1.2174104,0.99855334,-1.4695762e-16,-0.8,1.0,1.4594011306762695
2558,-0.0543987862765789,0,2.937699794769287,inf,0.69247156,2.490357,1.0019798,0.0,0.0,1.0,2.5848400592803955,1.2393659,-4.733561,1.000472,0.8,0.0,1.0,4.753908157348633,-3.183238,4.6138372,1.0018696,4.898587e-17,0.8,1.0,4.9677324295043945,-1.3473941,-0.7391386,0.9979681,-0.8,9.797174e-17,1.0,0.9197664260864258,-1.40096,-1.2189132,0.9984334,-1.4695762e-16,-0.8,1.0,1.4622515439987183
2559,-0.13469472527503967,1,2.9456019401550293,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.8,0.0,1.0,0.0,4.898587e-17,0.8,1.0,4.898587e-17,0.8,1.0,0.0,-0.8,9.797174e-17,1.0,-0.8,9.797174e-17,1.0,0.0,-1.4695762e-16,-0.8,1.0,-1.4695762e-16,-0.8,1.0,0.0
